executionTime(s)
0.082253
0.11786
0.08225
0.082249
0.082252
0.082254
15.249
0.082247
0.082249
0.082247
0.082248
0.082247
0.082245
15.446
0.11785
0.11786
0.08225
0.082251
0.082253
0.11786
0.082251
15.542
0.08225
0.082251
0.082254
0.11786
0.082252
0.11786
15.498
0.11785
0.082246
0.11785
0.082243
0.11785
0.082244
15.239
0.082246
0.082247
0.082247
0.082244
0.11785
0.082245
15.863
0.082248
0.082248
0.11785
0.082246
0.082244
0.082245
