executionTime(s)
0.082246
0.11785
0.082249
0.082245
0.082247
0.082246
16.604
0.082246
0.082243
0.082247
0.082245
0.082244
16.821
0.11786
0.11786
0.082253
0.082252
0.08225
0.11786
16.506
0.082247
0.082248
0.082248
0.11785
0.082248
0.11785
15.866
0.082248
0.11785
0.082247
0.11786
0.082254
15.779
0.082249
0.082251
0.08225
0.082249
0.11785
0.082244
15.853
0.082245
0.082249
0.11786
0.082249
0.082247
0.082247
0.082247
