executionTime(s)
0.082253
0.11787
0.082255
0.082253
0.082255
15.575
0.11786
0.082252
0.082252
0.08225
0.082249
0.082251
0.08225
15.552
0.11786
0.11786
0.082254
0.082253
0.082253
0.11786
15.375
0.11785
0.082249
0.082246
0.082248
0.11785
0.082245
15.491
0.11786
0.082247
0.11785
0.082251
0.11786
15.308
0.08225
0.082252
0.082252
0.082253
0.082254
0.11786
15.055
0.11785
0.082247
0.082248
0.11786
0.082249
0.082249
0.082247
14.929
