executionTime(s)
0.08225
0.11786
0.08225
0.082249
0.082248
15.186
0.11785
0.082246
0.082249
0.082247
0.082248
0.082249
0.082249
15.548
0.11786
0.11786
0.082249
0.082249
0.08225
0.11786
15.708
0.11786
0.08225
0.082247
0.082248
0.11786
0.082248
15.443
0.11786
0.082252
0.11786
0.082252
0.11786
15.449
0.08225
0.082251
0.08225
0.082248
0.082246
0.11785
15.513
0.11786
0.08225
0.08225
0.11786
0.082248
0.082247
0.082247
15.788
