executionTime(s)
1.0458
34.943
17.623
1.0457
17.583
17.895
35.311
17.633
1.0457
17.575
17.886
17.818
17.868
35.26
18.179
18.15
17.816
17.881
17.858
35.28
17.699
18.155
17.64
1.0458
17.629
35.347
17.669
18.163
17.6
18.146
17.652
18.143
17.588
18.173
17.677
1.0458
17.584
17.949
17.865
17.873
35.286
17.613
18.159
17.65
1.0458
35.002
17.649
1.0457
17.594
