executionTime(s)
0.17359
0.30486
0.17359
4.892
0.17359
0.17359
0.30487
4.949
0.1736
0.1736
0.1736
0.17359
4.9838
0.30488
0.30487
0.30486
5.0114
0.1736
0.17359
0.30487
5.023
0.30488
0.1736
0.17359
0.17359
5.1357
0.1736
0.30488
0.1736
5.1531
0.1736
0.30489
0.1736
5.1676
0.1736
0.1736
0.1736
0.1736
4.899
0.1736
0.30488
0.1736
5.0276
0.1736
0.1736
0.3049
4.9026
0.1736
0.17359
