executionTime(s)
0.17358
0.30487
0.17359
4.9062
0.17359
0.17358
0.30486
4.9526
0.17358
0.17358
0.17359
0.17358
4.9465
0.30485
0.30485
0.30486
4.9516
0.17358
0.17358
0.30484
4.9298
0.30486
0.17358
0.17358
0.17358
5.2276
0.17359
0.30488
0.17359
5.16
0.17359
0.30487
0.17359
5.1732
0.17359
0.17359
0.1736
5.1084
0.17359
0.1736
0.30487
0.17359
5.2252
0.1736
0.1736
0.30487
5.0956
0.1736
0.17359
