executionTime(s)
0.17358
0.30484
0.17357
4.8963
0.17358
0.17358
0.30486
5.046
0.17358
0.17358
0.17358
0.17358
5.223
0.30485
0.30484
0.30485
5.2487
0.17358
0.17358
0.30486
5.2438
0.30486
0.17358
0.17359
0.17358
5.2891
0.17358
0.30486
5.0993
0.30486
0.17357
0.30484
5.1347
0.30486
0.17359
0.17359
0.17358
5.1184
0.17358
0.17358
0.30484
5.1526
0.30486
0.17358
0.17358
5.4179
0.17358
0.17358
0.17358
