executionTime(s)
0.1736
0.30487
4.8568
0.17359
0.17359
0.17359
0.30487
4.9291
0.17359
0.17359
0.17359
0.17358
4.875
0.30486
0.30486
0.30486
5.066
0.17359
0.30486
4.8869
0.30486
0.17359
0.1736
0.17359
4.9915
0.17358
0.30486
0.17358
4.9669
0.17358
0.30485
0.17358
5.0099
0.17359
0.17358
0.17358
0.17358
4.8701
0.17359
0.30487
0.17359
4.9932
0.17358
0.17358
0.30485
0.17358
4.8766
0.17358
0.17358
