executionTime(s)
0.17359
5.0593
0.17359
0.17359
0.17359
0.17359
5.1326
0.17358
0.17358
0.17358
0.17358
4.9622
0.17359
0.30486
5.1366
0.30486
0.17359
0.17358
0.17358
5.1467
0.1736
0.30489
0.1736
5.0333
0.17359
0.30488
0.1736
5.2099
0.1736
0.30488
0.1736
5.1767
0.17359
0.30488
0.1736
5.0036
0.17359
0.1736
0.1736
0.17359
5.1571
0.1736
0.30488
0.17359
5.0336
0.30487
0.1736
0.1736
0.1736
