executionTime(s)
2.1452
16.608
16.619
32.914
33.127
16.632
16.627
16.629
16.596
33.506
33.305
17.03
16.573
16.569
32.938
17.01
32.933
17.049
16.624
16.635
32.928
17.047
32.939
17.104
32.907
17.063
32.94
17.031
32.931
17.048
16.653
16.66
16.642
16.633
16.623
32.946
17.079
32.946
17.101
16.668
32.98
17.568
31.573
2.1454
16.641
