executionTime(s)
0.0084095
0.0084091
0.0084094
0.0084093
0.0084093
0.0084095
0.0084094
0.0084093
0.008409
0.0084095
0.0084096
0.0084096
0.0084097
0.0084097
0.0084097
0.0084095
0.0084095
0.0084097
0.0084097
0.0084099
0.0084098
0.0084097
0.0084097
0.0084094
0.0084095
0.0084095
0.0084096
0.0084097
0.0084096
0.0084096
0.0084095
0.0084098
0.0084097
0.0084096
0.0084097
0.0084097
0.00841
0.0084097
0.0084099
0.0084099
0.0084098
0.0084097
0.0084098
0.0084099
0.0084097
0.0084102
0.0084097
0.0084098
0.0084099
0.00841
0.00841
0.00841
0.0084099
0.0084099
0.0084097
0.0084099
0.0084097
0.0084097
0.0084097
0.0084095
0.0084098
0.0084096
0.0084097
0.0084098
0.0084098
0.0084098
0.0084096
0.0084097
0.0084097
0.0084098
0.0084099
0.0084097
0.0084099
0.00841
0.0084099
0.00841
0.0084096
0.0084097
0.0084096
0.0084099
0.0084102
0.0084102
0.0084101
0.0084101
0.0084099
0.0084101
0.0084103
0.0084104
0.00841
0.0084102
0.0084103
0.0084101
0.0084099
0.0084103
0.0084102
0.0084101
0.0084098
0.00841
0.00841
0.00841
0.00841
0.0084099
0.0084097
0.00841
0.0084098
0.0084098
0.0084096
0.0084097
0.0084095
0.0084098
0.00841
0.0084099
0.0084097
0.0084094
0.0084096
0.0084095
0.0084093
0.0084095
0.0084096
0.0084097
0.0084098
0.0084098
0.0084094
0.0084099
0.0084098
0.0084099
0.0084101
0.00841
0.00841
0.00841
0.0084097
0.0084099
0.0084098
0.0084095
0.0084096
0.0084096
0.0084095
0.0084096
0.0084098
0.0084098
0.0084095
0.0084095
0.0084096
0.0084095
0.0084096
0.0084098
0.0084097
0.0084099
0.0084098
0.0084098
0.0084098
0.0084098
0.0084097
0.0084097
0.0084097
0.0084096
0.0084095
0.0084095
0.0084094
0.0084097
0.0084096
0.0084096
0.0084097
0.0084095
0.0084095
0.0084096
0.0084095
0.0084095
0.0084096
0.0084095
0.0084096
0.0084097
0.0084097
0.0084094
0.0084095
0.0084094
0.0084092
0.0084093
0.0084095
0.0084096
0.00841
0.0084097
0.0084096
0.0084097
0.0084095
0.0084096
0.0084095
0.0084094
0.0084096
0.0084097
0.0084093
0.0084095
0.0084095
0.0084093
0.0084093
0.0084097
0.0084094
0.0084098
0.0084099
0.0084099
0.0084099
0.0084095
0.0084095
0.0084095
0.0084095
0.0084097
0.0084096
0.0084099
0.0084098
0.0084095
0.0084095
0.0084098
0.0084094
0.0084096
0.0084096
0.0084095
0.0084097
0.0084096
0.0084098
0.0084097
0.0084097
0.0084098
0.0084097
0.0084095
0.0084097
0.0084093
0.0084095
0.0084096
0.0084097
0.0084096
0.0084095
0.0084096
0.0084094
0.0084096
0.0084094
0.0084095
0.0084092
0.0084096
0.0084095
0.0084098
0.0084097
0.0084098
0.0084097
0.0084098
0.0084096
0.0084096
0.0084095
0.0084094
0.0084096
0.0084095
0.0084095
0.0084097
0.0084098
0.00841
0.00841
0.0084095
0.0084096
0.0084099
0.0084097
0.0084098
0.0084098
0.0084099
0.0084096
0.0084097
0.00841
0.0084099
0.0084095
0.0084098
0.0084095
0.0084095
0.0084096
0.0084096
0.0084097
0.0084095
0.0084096
0.0084095
0.0084095
0.0084095
0.0084095
0.0084097
0.0084097
0.0084096
0.0084099
0.0084097
0.0084098
0.00841
0.0084096
0.0084097
0.0084097
0.0084095
0.0084096
0.0084096
0.0084095
0.0084096
0.0084097
0.0084098
0.0084097
0.0084097
0.0084097
0.0084099
0.0084098
0.0084099
0.0084099
0.00841
0.0084097
0.0084098
0.00841
0.00841
0.0084099
0.0084099
0.00841
0.00841
0.0084097
0.0084098
0.0084094
0.0084093
0.0084097
0.0084097
0.0084096
0.0084098
0.0084098
0.0084098
0.00841
0.0084099
0.0084097
0.0084099
0.0084098
0.0084097
0.0084095
0.0084092
0.0084095
0.0084095
0.0084094
0.0084095
0.0084095
0.0084094
0.0084093
0.0084094
0.0084096
0.0084097
0.0084098
0.0084097
0.0084098
0.0084097
0.0084098
0.0084097
0.0084095
0.0084093
0.0084092
0.0084093
0.0084097
0.0084098
0.0084098
0.0084097
0.0084095
0.0084098
0.0084098
0.0084097
0.0084094
0.0084096
0.0084095
0.0084095
0.0084094
0.0084097
0.0084096
0.0084095
0.0084094
0.0084096
0.0084098
0.0084092
0.0084095
0.0084095
0.0084095
0.0084099
0.0084098
0.0084095
0.0084098
0.0084097
0.0084095
0.0084096
0.0084096
0.0084096
0.0084098
0.0084095
0.0084096
0.0084095
0.0084094
0.0084095
0.0084098
0.0084096
0.0084096
0.0084098
0.0084099
0.0084098
0.0084098
0.00841
0.0084098
0.0084098
0.0084098
0.0084097
0.0084097
0.0084099
0.00841
0.0084097
0.0084096
0.0084097
0.0084098
0.0084097
0.00841
0.00841
0.00841
0.0084099
0.0084098
0.0084097
0.0084094
0.0084096
0.0084098
0.0084095
0.0084096
0.0084098
0.0084098
0.0084097
0.00841
0.0084098
0.0084093
0.0084092
0.0084096
0.0084096
0.00841
0.0084098
0.00841
0.0084097
0.0084094
0.0084095
0.0084098
0.0084096
0.0084098
0.0084096
0.0084099
0.0084096
0.00841
0.0084101
0.0084099
0.0084097
0.0084098
0.0084095
0.0084096
0.0084097
0.00841
0.0084096
0.0084097
0.0084094
0.0084095
0.0084095
0.0084095
0.0084092
0.0084095
0.0084097
0.0084095
0.0084094
0.0084094
0.0084097
0.0084095
0.0084096
0.0084095
0.0084097
0.0084095
0.0084096
0.0084095
0.0084096
0.0084094
0.0084094
0.0084094
0.0084093
0.0084094
0.0084095
0.0084098
0.0084098
0.0084098
0.0084095
0.0084098
