Time (ns),Current (nA),Voltage (mV),Energy (uJ),DSR
"5498876000","475600","3271","365497.9",""
"5499720000","475600","3272","365499.5",""
"5500819000","475600","3271","365501.4",""
"5501719000","475600","3271","365509.4",""
"5502563000","475600","3271","365518.9",""
"5503407000","475600","3271","365528.8",""
"5504250000","1279700","3271","365538.7",""
"5505344000","1279700","3271","365551.4",""
"5506246000","1279700","3271","365561.7",""
"5507089000","1279700","3271","365571.6",""
"5507933000","1279700","3271","365581.5",""
"5508777000","3530400","3271","365591.4",""
"5509870000","3530400","3271","365604.1",""
"5510777000","3530400","3271","365614.4",""
"5511620000","3530400","3271","365624.3",""
"5512464000","3530400","3271","365634.3",""
"5513308000","3526900","3271","365644.2",""
"5514401000","3526900","3271","365656.9",""
"5515303000","3526900","3271","365667.2",""
"5516152000","3526900","3271","365677.1",""
"5516994000","3526900","3271","365687.0",""
"5517839000","3527400","3271","365696.9","0x3E0610080004830"
"5518932000","3527400","3271","365709.6","0x3E0610080004930"
"5519835000","3527400","3271","365719.9",""
"5520685000","3527400","3271","365729.8",""
"5521528000","3527400","3271","365739.7",""
"5522372000","3525400","3271","365749.6",""
"5523465000","3525400","3271","365762.3",""
"5524367000","3525400","3271","365772.6",""
"5525212000","3525400","3271","365782.6",""
"5526057000","3525400","3271","365792.5",""
"5526901000","3528400","3271","365802.4",""
"5527994000","3528400","3271","365815.1",""
"5528895000","3528400","3271","365825.4",""
"5529738000","3528400","3271","365835.3",""
"5530586000","3528400","3271","365845.2",""
"5531430000","3528900","3271","365855.1",""
"5532523000","3528900","3271","365867.8",""
"5533425000","3528900","3271","365878.1",""
"5534267000","3528900","3271","365888.0",""
"5535111000","3528900","3271","365897.9",""
"5535954000","3531900","3271","365907.9",""
"5537048000","3531900","3271","365920.5",""
"5537950000","3531900","3272","365930.9",""
"5538794000","3531900","3271","365940.8",""
"5539637000","3531900","3271","365950.7",""
"5540481000","3530900","3271","365960.6",""
"5541579000","3530900","3272","365973.3",""
"5542482000","3530900","3272","365983.6",""
"5543325000","3530900","3271","365993.5",""
"5544168000","3530900","3271","366003.4",""
"5545012000","3526900","3271","366013.3",""
"5546106000","3526900","3271","366026.0",""
"5547007000","3526900","3272","366036.3",""
"5547851000","3526900","3271","366046.2",""
"5548694000","3526900","3272","366056.2",""
"5549538000","3530900","3272","366066.1",""
"5550637000","3530900","3272","366078.8",""
"5551539000","3530900","3272","366089.1",""
"5552383000","3530900","3272","366099.0",""
"5553226000","3530900","3272","366108.9",""
"5554070000","3525900","3272","366118.8",""
"5555163000","3525900","3272","366131.5",""
"5556065000","3525900","3272","366141.8",""
"5556909000","3525900","3272","366151.7",""
"5557753000","3525900","3271","366161.6",""
"5558602000","3526400","3271","366171.5",""
"5559696000","3526400","3271","366184.2","0x3E0612080004830"
"5560603000","3526400","3271","366194.5","0x3E0612080004930"
"5561448000","3526400","3272","366204.5",""
"5562292000","3526400","3272","366214.4",""
"5563135000","3525400","3271","366224.3",""
"5564229000","3525400","3272","366237.0",""
"5565131000","3525400","3272","366247.3",""
"5565974000","3525400","3272","366257.2",""
"5566818000","3525400","3272","366267.1",""
"5567662000","3530400","3272","366277.0",""
"5568756000","3530400","3272","366289.7",""
"5569658000","3530400","3272","366300.0",""
"5570501000","3530400","3272","366309.9",""
"5571350000","3530400","3272","366319.8",""
"5572194000","3526400","3272","366329.8",""
"5573287000","3526400","3272","366342.4",""
"5574188000","3526400","3272","366352.8",""
"5575031000","3526400","3272","366362.7",""
"5575874000","3526400","3272","366372.6",""
"5576718000","3532400","3272","366382.5",""
"5577811000","3532400","3272","366395.2",""
"5578714000","3532400","3272","366405.5",""
"5579558000","3532400","3272","366415.4",""
"5580401000","3532400","3272","366425.3",""
"5581250000","3526400","3272","366435.2",""
"5582344000","3526400","3272","366447.9",""
"5583245000","3526400","3271","366458.6",""
"5584089000","3526400","3271","366468.5",""
"5584933000","3526400","3272","366478.1",""
"5585777000","3530400","3271","366488.0",""
"5586869000","3530400","3271","366500.7",""
"5587771000","3530400","3271","366511.0",""
"5588614000","3530400","3271","366520.9",""
"5589457000","3530400","3271","366530.8",""
"5590301000","3532400","3271","366540.7",""
"5591399000","3532400","3271","366553.4",""
"5592300000","3532400","3270","366564.1",""
"5593144000","3532400","3271","366573.6","0x3E0610080004830"
"5593988000","3532400","3271","366583.5","0x3E0610080004930"
"5594832000","3526900","3270","366593.4",""
"5595926000","3526900","3270","366606.1",""
"5596828000","3526900","3270","366616.4",""
"5597673000","3526900","3271","366626.3",""
"5598517000","3526900","3270","366636.3",""
"5599360000","3529400","3270","366646.2",""
"5600459000","3529400","3270","366658.9",""
"5601366000","3529400","3270","366669.6",""
"5602210000","3529400","3270","366679.5",""
"5603055000","3529400","3270","366689.0",""
"5603899000","3520900","3270","366698.9",""
"5604993000","3520900","3270","366711.6",""
"5605894000","3520900","3270","366722.3",""
"5606738000","3520900","3270","366732.2",""
"5607581000","3520900","3270","366742.1",""
"5608426000","3529900","3270","366751.7",""
"5609512000","3529900","3270","366764.3",""
"5610420000","3529900","3270","366775.0",""
"5611270000","3529900","3270","366785.0",""
"5612113000","3529900","3270","366794.9",""
"5612957000","3526900","3270","366804.4",""
"5614051000","3526900","3270","366817.1",""
"5614954000","3526900","3270","366827.8",""
"5615797000","3526900","3270","366837.7",""
"5616642000","3526900","3270","366847.6",""
"5617486000","3555500","3270","366857.5",""
"5618580000","3555500","3270","366870.2",""
"5619482000","3555500","3270","366880.5",""
"5620325000","3555500","3270","366890.4",""
"5621175000","3555500","3270","366900.3",""
"5622018000","3525900","3270","366910.3",""
"5623112000","3525900","3270","366922.9",""
"5624014000","3525900","3271","366933.3",""
"5624858000","3525900","3270","366943.2",""
"5625701000","3525900","3270","366953.1",""
"5626545000","3530900","3270","366963.0","0x3E060BA80004830"
"5627638000","3530900","3270","366975.7","0x3E0614A80004930"
"5628538000","3530900","3270","366986.0",""
"5629383000","3530900","3270","366995.9",""
"5630227000","3530900","3270","367005.8",""
"5631076000","3499700","3271","367015.3",""
"5632169000","3499700","3270","367028.4",""
"5633072000","3499700","3270","367038.7",""
"5633916000","3499700","3271","367048.6",""
"5634760000","3499700","3271","367058.6",""
"5635604000","3556000","3270","367068.5",""
"5636698000","3556000","3270","367081.2",""
"5637600000","3556000","3271","367091.5",""
"5638443000","3556000","3270","367101.4",""
"5639288000","3556000","3270","367111.3",""
"5640132000","3529900","3271","367121.2",""
"5641231000","3529900","3271","367133.9",""
"5642137000","3529900","3271","367144.6",""
"5642981000","3529900","3271","367154.1",""
"5643826000","3529900","3272","367164.0",""
"5644670000","3521400","3271","367173.9",""
"5645762000","3521400","3271","367186.6",""
"5646664000","3521400","3272","367196.9",""
"5647506000","3521400","3271","367206.9",""
"5648349000","3521400","3271","367216.8",""
"5649194000","3532900","3271","367226.7",""
"5650287000","3532900","3271","367239.4",""
"5651195000","3532900","3272","367250.1",""
"5652039000","3532900","3272","367259.6",""
"5652882000","3532900","3271","367269.5",""
"5653725000","3526400","3271","367279.4",""
"5654819000","3526400","3271","367292.1",""
"5655720000","3526400","3272","367302.4",""
"5656564000","3526400","3271","367312.3",""
"5657407000","3526400","3271","367322.2",""
"5658252000","3530400","3271","367332.2",""
"5659337000","3530400","3271","367344.8",""
"5660248000","3530400","3271","367355.2",""
"5661096000","3530400","3271","367365.1",""
"5661938000","3530400","3271","367375.0",""
"5662781000","3528400","3271","367384.9",""
"5663874000","3528400","3271","367397.6",""
"5664776000","3528400","3270","367407.9",""
"5665621000","3528400","3271","367417.8",""
"5666465000","3528400","3271","367427.7",""
"5667308000","3530400","3271","367437.6",""
"5668402000","3530400","3271","367450.3","0x3E060CE80004830"
"5669304000","3530400","3270","367460.6","0x3E060CE80004930"
"5670146000","3530400","3271","367470.5",""
"5670996000","3530400","3271","367480.5",""
"5671840000","3526400","3270","367490.4",""
"5672934000","3526400","3270","367503.1",""
"5673835000","3526400","3271","367513.4",""
"5674680000","3526400","3271","367523.3",""
"5675524000","3526400","3271","367533.2",""
"5676366000","3530900","3271","367543.1",""
"5677460000","3530900","3271","367555.8",""
"5678362000","3530900","3271","367566.1",""
"5679206000","3530900","3271","367576.0",""
"5680049000","3530900","3271","367585.9",""
"5680899000","3525400","3271","367595.8",""
"5681992000","3525400","3271","367608.5",""
"5682893000","3525400","3271","367619.2",""
"5683738000","3525400","3271","367628.8",""
"5684586000","3525400","3272","367638.7",""
"5685428000","3528400","3271","367648.6",""
"5686520000","3528400","3271","367661.3",""
"5687422000","3528400","3271","367671.6",""
"5688266000","3528400","3271","367681.5",""
"5689108000","3528400","3270","367691.4",""
"5689952000","3532900","3271","367701.3",""
"5691051000","3532900","3271","367714.0",""
"5691953000","3532900","3270","367724.7",""
"5692796000","3532900","3271","367734.6",""
"5693640000","3532900","3271","367744.1",""
"5694484000","3525900","3271","367754.1",""
"5695578000","3525900","3271","367766.7",""
"5696479000","3525900","3270","367777.5",""
"5697323000","3525900","3270","367787.0",""
"5698166000","3525900","3270","367796.9",""
"5699009000","3531900","3271","367806.8",""
"5700103000","3531900","3271","367819.5",""
"5701010000","3531900","3270","367830.2",""
"5701855000","3531900","3270","367840.1","0x3E060BE80004830"
"5702699000","3531900","3270","367849.6","0x3E0614A80004930"
"5703542000","3525400","3270","367859.5",""
"5704635000","3525400","3270","367872.2",""
"5705537000","3525400","3270","367882.9",""
"5706381000","3525400","3271","367892.4",""
"5707225000","3525400","3270","367902.4",""
"5708068000","3531400","3271","367912.3",""
"5709162000","3531400","3271","367925.0",""
"5710064000","3531400","3270","367935.7",""
"5710914000","3531400","3270","367945.6",""
"5711759000","3531400","3271","367955.1",""
"5712603000","3523900","3271","367965.0",""
"5713696000","3523900","3270","367977.7",""
"5714597000","3523900","3271","367988.4",""
"5715442000","3523900","3271","367998.3",""
"5716286000","3523900","3270","368007.8",""
"5717128000","3531400","3271","368017.7",""
"5718220000","3531400","3271","368030.4",""
"5719121000","3531400","3271","368041.1",""
"5719965000","3531400","3271","368051.1",""
"5720813000","3531400","3270","368060.6",""
"5721658000","3528400","3270","368070.5",""
"5722751000","3528400","3270","368083.2",""
"5723652000","3528400","3270","368093.9",""
"5724497000","3528400","3270","368103.8",""
"5725341000","3528400","3270","368113.3",""
"5726190000","3525900","3270","368123.2",""
"5727284000","3525900","3270","368136.3",""
"5728186000","3525900","3271","368146.6",""
"5729030000","3525900","3270","368156.5",""
"5729874000","3525900","3270","368166.4",""
"5730724000","3551500","3271","368176.4",""
"5731818000","3551500","3271","368189.0",""
"5732720000","3551500","3271","368199.3",""
"5733563000","3551500","3271","368209.3",""
"5734408000","3551500","3271","368219.2",""
"5735251000","3529900","3271","368229.1","0x3E0615480004830"
"5736344000","3529900","3271","368241.8","0x3E0614A80004930"
"5737246000","3529900","3271","368252.1",""
"5738090000","3529900","3271","368262.0",""
"5738933000","3529900","3271","368271.9",""
"5739777000","3504200","3271","368281.4",""
"5740877000","3504200","3271","368294.5",""
"5741779000","3504200","3271","368304.8",""
"5742623000","3504200","3271","368314.7",""
"5743466000","3504200","3271","368324.6",""
"5744310000","3552500","3271","368334.6",""
"5745404000","3552500","3271","368347.3",""
"5746305000","3552500","3272","368357.6",""
"5747149000","3552500","3272","368367.5",""
"5747992000","3552500","3271","368377.4",""
"5748836000","3530400","3272","368387.3",""
"5749931000","3530400","3272","368400.0",""
"5750836000","3530400","3271","368410.3",""
"5751679000","3530400","3271","368420.2",""
"5752524000","3530400","3272","368430.1",""
"5753368000","3526900","3272","368440.0",""
"5754461000","3526900","3272","368452.7",""
"5755363000","3526900","3273","368463.0",""
"5756207000","3526900","3272","368472.9",""
"5757050000","3526900","3272","368482.9",""
"5757894000","3530900","3272","368492.8",""
"5758987000","3530900","3272","368505.5",""
"5759889000","3530900","3273","368515.8",""
"5760738000","3530900","3272","368525.7",""
"5761581000","3530900","3272","368535.6",""
"5762425000","3526900","3272","368545.5",""
"5763518000","3526900","3273","368558.2",""
"5764420000","3526900","3273","368568.5",""
"5765263000","3526900","3272","368578.4",""
"5766106000","3526900","3273","368588.3",""
"5766950000","3531400","3273","368598.2",""
"5768049000","3531400","3273","368610.9",""
"5768952000","3531400","3273","368621.6",""
"5769796000","3531400","3273","368631.2",""
"5770646000","3531400","3273","368641.1",""
"5771490000","3520400","3272","368651.0",""
"5772582000","3520400","3272","368663.7",""
"5773484000","3520400","3272","368674.4",""
"5774327000","3520400","3272","368683.9",""
"5775170000","3520400","3273","368693.8",""
"5776014000","3532400","3273","368703.7",""
"5777108000","3532400","3272","368716.4","0x3E0608C80004830"
"5777951000","3532400","3272","368726.3","0x3E0614A80004930"
"5778795000","3532400","3272","368736.2",""
"5779698000","3532400","3273","368746.5",""
"5780541000","3529900","3272","368756.5",""
"5781641000","3529900","3272","368769.1",""
"5782485000","3529900","3272","368779.1",""
"5783330000","3529900","3272","368789.0",""
"5784231000","3529900","3272","368799.3",""
"5785074000","3525400","3272","368809.2",""
"5786168000","3525400","3272","368821.9",""
"5787011000","3525400","3272","368831.8",""
"5787855000","3525400","3272","368841.7",""
"5788699000","3525400","3272","368851.6",""
"5789599000","3531900","3271","368861.9",""
"5790691000","3531900","3271","368874.6",""
"5791600000","3531900","3271","368885.3",""
"5792443000","3531900","3272","368895.2",""
"5793288000","3531900","3272","368904.8",""
"5794131000","3526400","3271","368914.7",""
"5795222000","3526400","3271","368927.4",""
"5796125000","3526400","3272","368938.1",""
"5796970000","3526400","3272","368947.6",""
"5797814000","3526400","3272","368957.5",""
"5798658000","3530400","3272","368967.4",""
"5799750000","3530400","3272","368980.1",""
"5800657000","3530400","3272","368990.8",""
"5801501000","3530400","3272","369000.7",""
"5802346000","3530400","3272","369010.6","0x3E0612880004830"
"5803190000","3525900","3272","369020.1","0x3E0612880004930"
"5804283000","3525900","3272","369032.8",""
"5805185000","3525900","3272","369043.5",""
"5806028000","3525900","3272","369053.5",""
"5806872000","3525900","3272","369063.0",""
"5807716000","3531400","3272","369072.9",""
"5808808000","3531400","3272","369085.6",""
"5809714000","3531400","3272","369096.3",""
"5810564000","3531400","3272","369106.2","0x3E0625480004830"
"5811407000","3531400","3272","369116.1","0x3E0614A80004930"
"5812251000","3550000","3272","369126.0",""
"5813346000","3550000","3272","369138.7",""
"5814247000","3550000","3272","369149.0",""
"5815090000","3550000","3272","369158.9",""
"5815935000","3550000","3272","369168.8",""
"5816778000","3530400","3272","369178.8",""
"5817873000","3530400","3272","369191.4",""
"5818774000","3530400","3272","369201.8",""
"5819618000","3530400","3272","369211.7",""
"5820463000","3530400","3272","369221.6",""
"5821312000","3524900","3272","369231.5",""
"5822405000","3524900","3272","369244.2",""
"5823307000","3524900","3273","369254.5",""
"5824151000","3524900","3272","369264.4",""
"5824994000","3524900","3272","369274.3",""
"5825838000","3530900","3272","369284.2",""
"5826931000","3530900","3272","369296.9",""
"5827832000","3530900","3272","369307.2",""
"5828676000","3530900","3272","369317.1",""
"5829519000","3530900","3272","369327.1",""
"5830363000","3531400","3272","369337.0",""
"5831455000","3531400","3273","369349.7",""
"5832365000","3531400","3273","369360.0",""
"5833209000","3531400","3272","369369.9",""
"5834051000","3531400","3272","369379.8",""
"5834895000","3526400","3273","369389.7",""
"5835988000","3526400","3272","369402.4",""
"5836890000","3526400","3272","369412.7",""
"5837734000","3526400","3272","369422.6",""
"5838578000","3526400","3272","369432.5",""
"5839423000","3529900","3272","369442.4",""
"5840516000","3529900","3272","369455.1",""
"5841424000","3529900","3272","369465.4",""
"5842268000","3529900","3272","369475.4",""
"5843112000","3529900","3271","369485.3",""
"5843955000","3525900","3272","369495.2",""
"5845050000","3525900","3272","369507.9",""
"5845951000","3525900","3271","369518.2",""
"5846795000","3525900","3271","369528.1",""
"5847640000","3525900","3271","369538.0",""
"5848484000","3528900","3271","369547.9",""
"5849578000","3528900","3271","369560.6",""
"5850479000","3528900","3271","369571.3",""
"5851329000","3528900","3271","369581.2",""
"5852178000","3528900","3271","369591.1",""
"5853023000","3520900","3272","369600.7",""
"5854116000","3520900","3271","369613.3",""
"5855016000","3520900","3271","369624.0",""
"5855860000","3520900","3272","369634.0",""
"5856705000","3520900","3272","369643.5",""
"5857548000","3531400","3271","369653.4",""
"5858641000","3531400","3271","369666.1",""
"5859543000","3531400","3272","369676.8",""
"5860387000","3531400","3272","369686.7",""
"5861236000","3531400","3272","369696.6",""
"5862081000","3525900","3272","369706.1",""
"5863174000","3525900","3271","369718.8",""
"5864074000","3525900","3271","369729.5",""
"5864918000","3525900","3272","369739.4",""
"5865763000","3525900","3272","369749.0",""
"5866607000","3530400","3272","369758.9",""
"5867700000","3530400","3271","369771.6",""
"5868602000","3530400","3271","369782.3",""
"5869445000","3530400","3272","369792.2",""
"5870290000","3530400","3272","369801.7",""
"5871138000","3526900","3271","369811.6",""
"5872231000","3526900","3271","369824.3",""
"5873132000","3526900","3271","369835.0",""
"5873976000","3526900","3272","369844.9",""
"5874820000","3526900","3272","369854.8",""
"5875665000","3530400","3272","369864.3",""
"5876757000","3530400","3271","369877.4",""
"5877659000","3530400","3271","369887.7","0x3E0613280004830"
"5878503000","3530400","3272","369897.6","0x3E0613280004930"
"5879346000","3530400","3272","369907.6",""
"5880189000","3532400","3271","369917.1",""
"5881287000","3532400","3272","369930.2",""
"5882188000","3532400","3272","369940.5",""
"5883032000","3532400","3271","369950.4",""
"5883876000","3532400","3271","369960.3",""
"5884720000","3554000","3272","369970.2",""
"5885813000","3554000","3272","369982.9",""
"5886715000","3554000","3272","369993.2",""
"5887559000","3554000","3271","370003.1",""
"5888404000","3554000","3271","370013.0",""
"5889248000","3502700","3271","370022.6",""
"5890342000","3502700","3271","370035.2",""
"5891250000","3502700","3272","370045.9",""
"5892093000","3502700","3272","370055.9",""
"5892937000","3502700","3271","370065.8",""
"5893786000","3548500","3272","370075.7",""
"5894879000","3548500","3272","370088.4",""
"5895781000","3548500","3272","370098.7",""
"5896625000","3548500","3272","370108.6",""
"5897468000","3548500","3271","370118.5",""
"5898312000","3530900","3271","370128.4",""
"5899405000","3530900","3272","370141.1",""
"5900306000","3530900","3272","370151.4",""
"5901155000","3530900","3271","370161.3",""
"5901997000","3530900","3271","370171.2",""
"5902842000","3527900","3272","370181.2",""
"5903935000","3527900","3272","370193.8",""
"5904837000","3527900","3272","370204.2",""
"5905681000","3527900","3272","370214.1",""
"5906524000","3527900","3271","370224.0",""
"5907368000","3530400","3271","370233.9",""
"5908462000","3530400","3272","370246.6",""
"5909364000","3530400","3272","370256.9",""
"5910208000","3530400","3272","370266.8",""
"5911057000","3530400","3272","370276.7","0x3E060D880004830"
"5911901000","3525900","3272","370286.6","0x3E060D880004930"
"5912994000","3525900","3272","370299.3",""
"5913896000","3525900","3272","370310.0",""
"5914740000","3525900","3272","370319.5",""
"5915585000","3525900","3272","370329.5",""
"5916428000","3529900","3272","370339.4",""
"5917521000","3529900","3272","370352.1",""
"5918422000","3529900","3272","370362.8",""
"5919267000","3529900","3272","370372.3",""
"5920111000","3529900","3272","370382.2",""
"5920960000","3526400","3272","370392.1",""
"5922052000","3526400","3272","370404.8",""
"5922953000","3526400","3272","370415.5",""
"5923797000","3526400","3272","370425.0",""
"5924641000","3526400","3271","370434.9",""
"5925484000","3532400","3272","370444.8",""
"5926577000","3532400","3272","370457.5",""
"5927478000","3532400","3271","370468.2",""
"5928322000","3532400","3272","370477.8",""
"5929166000","3532400","3272","370487.7",""
"5930010000","3530900","3272","370497.6",""
"5931109000","3530900","3272","370510.3",""
"5932011000","3530900","3271","370521.0",""
"5932856000","3530900","3272","370530.5",""
"5933700000","3530900","3272","370540.4",""
"5934542000","3526400","3272","370550.3",""
"5935698000","3526400","3272","370563.8",""
"5936542000","3526400","3271","370573.7",""
"5937386000","3526400","3271","370583.6",""
"5938230000","3526400","3272","370593.1",""
"5939074000","3525900","3272","370603.1",""
"5940225000","3525900","3271","370616.5",""
"5941076000","3525900","3271","370626.5",""
"5941920000","3525900","3271","370636.4",""
"5942763000","3525900","3272","370646.3",""
"5943608000","3551500","3272","370656.2",""
"5944758000","3551500","3271","370669.3",""
"5945600000","3551500","3271","370679.2",""
"5946443000","3551500","3272","370689.1",""
"5947288000","3551500","3272","370698.6",""
"5948132000","3505700","3272","370708.5",""
"5949283000","3505700","3271","370722.0",""
"5950126000","3505700","3271","370731.9",""
"5950976000","3505700","3272","370741.8",""
"5951818000","3505700","3271","370751.8",""
"5952662000","3554500","3271","370761.7",""
"5953813000","3554500","3271","370774.8",""
"5954657000","3554500","3270","370784.7",""
"5955499000","3554500","3270","370794.6",""
"5956344000","3554500","3271","370804.5",""
"5957188000","3504700","3271","370814.0",""
"5958339000","3504700","3270","370827.5",""
"5959182000","3504700","3271","370837.4",""
"5960026000","3504700","3271","370847.3",""
"5960876000","3504700","3270","370857.2",""
"5961720000","3552500","3271","370867.1",""
"5962806000","3552500","3270","370879.4",""
"5963714000","3552500","3270","370890.1",""
"5964559000","3552500","3270","370900.1",""
"5965402000","3552500","3271","370910.0",""
"5966246000","3504200","3271","370919.5",""
"5967396000","3504200","3271","370933.0",""
"5968239000","3504200","3271","370942.9",""
"5969083000","3504200","3271","370952.8",""
"5969926000","3504200","3271","370962.7",""
"5970776000","3554500","3270","370972.6",""
"5971869000","3554500","3270","370985.3",""
"5972771000","3554500","3271","370995.6",""
"5973615000","3554500","3271","371005.5",""
"5974459000","3554500","3270","371015.4",""
"5975303000","3530400","3271","371025.4",""
"5976454000","3530400","3271","371038.4",""
"5977298000","3530400","3271","371048.4",""
"5978147000","3530400","3270","371058.3",""
"5978989000","3530400","3271","371068.2",""
"5979834000","3527400","3271","371078.1",""
"5980990000","3527400","3271","371091.6",""
"5981834000","3527400","3271","371101.1",""
"5982678000","3527400","3271","371111.0",""
"5983521000","3527400","3271","371120.9",""
"5984365000","3526400","3271","371130.8",""
"5985516000","3526400","3272","371144.3",""
"5986361000","3526400","3272","371154.2","0x3E060DC80004830"
"5987205000","3526400","3272","371163.7","0x3E060DC80004930"
"5988049000","3526400","3271","371173.7",""
"5988893000","3529400","3271","371183.6",""
"5990044000","3529400","3272","371197.0",""
"5990894000","3529400","3272","371207.0",""
"5991738000","3529400","3272","371216.5",""
"5992582000","3529400","3271","371226.4",""
"5993424000","3527400","3271","371236.3",""
"5994576000","3527400","3272","371249.8",""
"5995419000","3527400","3272","371259.7",""
"5996264000","3527400","3272","371269.2",""
"5997108000","3527400","3272","371279.1",""
"5997951000","3530400","3272","371289.0",""
"5999101000","3530400","3272","371302.5",""
"5999946000","3530400","3273","371312.4",""
"6000795000","3530400","3273","371322.3",""
"6001640000","3530400","3273","371331.9",""
"6002484000","3525400","3272","371341.8",""
"6003576000","3525400","3273","371354.5",""
"6004478000","3525400","3273","371365.2",""
"6005323000","3525400","3273","371374.7",""
"6006166000","3525400","3272","371384.6",""
"6007010000","3530900","3272","371394.5",""
"6008161000","3530900","3273","371408.0",""
"6009005000","3530900","3273","371417.9",""
"6009850000","3530900","3273","371427.4",""
"6010699000","3530900","3272","371437.7",""
"6011543000","3525400","3272","371447.3","0x3E0614080004830"
"6012629000","3525400","3273","371459.9","0x3E0614080004930"
"6013539000","3525400","3272","371470.6",""
"6014384000","3525400","3272","371480.6",""
"6015227000","3525400","3273","371490.1",""
"6016070000","3529900","3272","371500.0",""
"6017162000","3529900","3272","371512.7",""
"6018064000","3529900","3272","371523.4",""
"6018909000","3529900","3273","371533.3",""
"6019758000","3529900","3273","371543.2","0x3E0609480004830"
"6020609000","3521400","3273","371552.7","0x3E0614A80004930"
"6021758000","3521400","3272","371566.2",""
"6022602000","3521400","3272","371576.1",""
"6023446000","3521400","3273","371586.0",""
"6024290000","3521400","3273","371595.5",""
"6025134000","3531400","3273","371605.5",""
"6026285000","3531400","3272","371618.9",""
"6027128000","3531400","3272","371628.9",""
"6027971000","3531400","3273","371638.8",""
"6028815000","3531400","3273","371648.3",""
"6029659000","3531900","3272","371658.2",""
"6030815000","3531900","3272","371671.7",""
"6031659000","3531900","3272","371681.6",""
"6032504000","3531900","3272","371691.5",""
"6033348000","3531900","3273","371701.0",""
"6034193000","3524900","3273","371710.9",""
"6035343000","3524900","3272","371724.4",""
"6036186000","3524900","3272","371734.3",""
"6037031000","3524900","3272","371744.2",""
"6037876000","3524900","3273","371753.8",""
"6038718000","3531400","3272","371763.7",""
"6039869000","3531400","3272","371777.2",""
"6040717000","3531400","3272","371787.1",""
"6041562000","3531400","3272","371797.0",""
"6042407000","3531400","3272","371806.9",""
"6043250000","3552500","3272","371816.8",""
"6044402000","3552500","3272","371829.9",""
"6045245000","3552500","3272","371839.8",""
"6046090000","3552500","3272","371849.7",""
"6046933000","3552500","3272","371859.6",""
"6047777000","3504200","3272","371869.1",""
"6048929000","3504200","3272","371882.6",""
"6049772000","3504200","3272","371892.5",""
"6050621000","3504200","3271","371902.5",""
"6051464000","3504200","3272","371912.4",""
"6052308000","3553500","3272","371922.3",""
"6053402000","3553500","3272","371935.0",""
"6054303000","3553500","3272","371945.3",""
"6055147000","3553500","3271","371955.2",""
"6055991000","3553500","3272","371965.1",""
"6056835000","3503200","3272","371974.6",""
"6057987000","3503200","3272","371988.1",""
"6058831000","3503200","3272","371998.0",""
"6059674000","3503200","3272","372007.9",""
"6060518000","3503200","3272","372017.8",""
"6061372000","3549000","3273","372027.8",""
"6062523000","3549000","3273","372041.2",""
"6063368000","3549000","3273","372050.8",""
"6064212000","3549000","3272","372060.7",""
"6065055000","3549000","3272","372070.6",""
"6065899000","3530400","3272","372080.5",""
"6067050000","3530400","3273","372094.0",""
"6067894000","3530400","3273","372103.5",""
"6068738000","3530400","3272","372113.4",""
"6069581000","3530400","3272","372123.3",""
"6070425000","3530900","3272","372133.2",""
"6071582000","3530900","3273","372146.7",""
"6072426000","3530900","3273","372156.2",""
"6073269000","3530900","3272","372166.1",""
"6074112000","3530900","3272","372176.1",""
"6074955000","3527900","3272","372186.0",""
"6076106000","3527900","3272","372199.5",""
"6076950000","3527900","3272","372209.0",""
"6077794000","3527900","3272","372218.9",""
"6078639000","3527900","3272","372228.8",""
"6079482000","3529900","3271","372238.7",""
"6080639000","3529900","3272","372252.2",""
"6081483000","3529900","3272","372261.7",""
"6082326000","3529900","3271","372271.6",""
"6083168000","3529900","3271","372281.5",""
"6084013000","3527400","3272","372291.4",""
"6085163000","3527400","3272","372304.9",""
"6086008000","3527400","3272","372314.8",""
"6086852000","3527400","3272","372324.4",""
"6087696000","3527400","3272","372334.3",""
"6088539000","3530900","3272","372344.2",""
"6089690000","3530900","3272","372357.7",""
"6090535000","3530900","3272","372367.2",""
"6091384000","3530900","3272","372377.1",""
"6092227000","3530900","3272","372387.0",""
"6093071000","3525900","3272","372396.9",""
"6094165000","3525900","3272","372409.6",""
"6095066000","3525900","3272","372420.3","0x3E060A280004830"
"6095910000","3525900","3272","372429.8","0x3E0614A80004930"
"6096753000","3525900","3272","372439.7",""
"6097597000","3531400","3272","372449.7",""
"6098747000","3531400","3272","372463.1",""
"6099591000","3531400","3271","372472.7",""
"6100434000","3531400","3272","372482.6",""
"6101283000","3531400","3272","372492.5",""
"6102127000","3527400","3272","372502.4",""
"6103220000","3527400","3271","372515.1",""
"6104125000","3527400","3272","372525.8",""
"6104970000","3527400","3272","372535.7",""
"6105813000","3527400","3272","372545.2",""
"6106657000","3528400","3271","372555.1",""
"6107749000","3528400","3271","372567.8",""
"6108651000","3528400","3271","372578.5",""
"6109496000","3528400","3272","372588.0",""
"6110338000","3528400","3271","372598.0",""
"6111187000","3527400","3271","372607.9",""
"6112281000","3527400","3271","372620.6",""
"6113183000","3527400","3271","372631.3",""
"6114027000","3527400","3271","372640.8",""
"6114871000","3527400","3271","372650.7",""
"6115714000","3529900","3271","372660.6",""
"6116808000","3529900","3271","372673.3",""
