executionTime(s)
0.000603
0.00060296
0.00060292
0.00060296
0.00060296
0.00060296
0.00060292
0.00060296
0.00060292
0.00060296
0.00060292
0.00060296
0.00060296
0.000603
0.000603
0.000603
0.00060296
0.000603
0.000603
0.00060296
0.00060296
0.000603
0.00060296
0.00060296
0.000603
0.000603
0.000603
0.00060296
0.00060296
0.00060296
0.00060296
0.000603
0.00060296
0.00060292
0.00060296
0.00060296
0.000603
0.00060296
0.00060296
0.000603
0.00060296
0.00060296
0.00060296
0.00060296
0.00060296
0.00060292
0.000603
0.00060296
0.00060296
0.00060296
0.00060296
0.00060296
0.00060292
0.00060296
0.00060296
0.00060296
0.000603
0.00060296
0.00060296
0.00060292
0.000603
0.00060296
0.00060296
0.00060296
0.00060296
0.00060296
0.000603
0.00060296
0.000603
0.00060296
0.000603
0.00060296
0.00060296
0.000603
0.000603
0.00060296
0.000603
0.00060296
0.00060296
0.000603
0.000603
0.00060296
0.000603
0.00060296
0.00060296
0.00060296
0.000603
0.00060296
0.00060304
0.000603
0.000603
0.00060296
0.00060296
0.000603
0.00060296
0.00060296
0.00060296
0.00060296
0.000603
0.00060296
0.00060296
0.00060296
0.00060296
0.00060296
0.00060296
0.00060292
0.00060296
0.00060296
0.00060296
0.000603
0.00060296
0.00060292
0.00060292
0.00060296
0.00060296
0.00060296
0.00060296
0.000603
0.00060296
0.00060296
0.00060292
0.00060292
0.00060296
0.00060296
0.00060296
0.00060296
0.00060296
0.00060292
0.00060296
0.00060296
0.00060292
0.00060296
0.00060296
0.00060296
0.00060292
0.00060296
0.00060296
0.00060296
0.00060296
0.000603
0.00060296
0.00060292
0.00060296
0.00060296
0.00060296
0.00060292
0.000603
0.00060296
0.00060292
0.000603
0.00060296
0.00060296
0.000603
0.00060296
0.000603
0.000603
0.000603
0.000603
0.000603
0.00060304
0.00060296
0.000603
0.000603
0.00060296
0.000603
0.000603
0.00060296
0.000603
0.000603
0.000603
0.00060296
0.000603
0.00060296
0.00060296
0.00060296
0.00060296
0.00060296
0.000603
0.000603
0.00060296
0.000603
0.00060296
0.00060296
0.00060296
0.00060296
0.00060292
0.00060296
0.00060296
0.00060296
0.00060296
0.00060296
0.00060296
0.000603
0.00060296
0.000603
0.00060296
0.00060296
0.00060296
0.00060296
0.00060296
0.00060296
0.000603
0.00060296
0.00060296
0.00060296
0.000603
0.00060296
0.000603
0.000603
0.00060296
0.000603
0.000603
0.000603
0.000603
0.000603
0.00060296
0.00060296
0.00060296
0.00060296
0.00060296
0.00060296
0.000603
0.00060296
0.000603
0.00060296
0.00060296
0.00060296
0.000603
0.00060296
0.000603
0.00060296
0.00060296
0.000603
0.00060296
0.00060296
0.000603
0.00060296
0.00060296
0.000603
0.000603
0.00060296
0.00060296
0.000603
0.000603
0.000603
0.00060296
0.000603
0.000603
0.00060296
0.000603
0.000603
0.00060296
0.000603
0.00060296
0.00060304
0.000603
0.000603
0.00060296
0.000603
0.000603
0.00060296
0.000603
0.00060296
0.00060296
0.00060296
0.00060296
0.000603
0.00060304
0.000603
0.00060296
0.000603
0.000603
0.000603
0.000603
0.00060304
0.000603
0.000603
0.000603
0.00060296
0.00060296
0.00060296
0.00060296
0.000603
0.000603
0.00060304
0.00060304
0.000603
0.00060296
0.000603
0.000603
0.00060296
0.00060304
0.000603
0.000603
0.00060296
0.00060296
0.00060296
0.000603
0.000603
0.00060296
0.000603
0.00060296
0.00060296
0.00060296
0.000603
0.00060296
0.000603
0.00060304
0.00060296
0.000603
0.00060296
0.000603
0.000603
0.000603
0.000603
0.000603
0.000603
0.00060304
0.00060296
0.000603
0.000603
0.00060296
0.000603
0.00060296
0.000603
0.00060296
0.000603
0.00060296
0.000603
0.00060296
0.000603
0.000603
0.00060296
0.000603
0.000603
0.000603
0.00060296
0.000603
0.000603
0.000603
0.000603
0.00060296
0.000603
0.000603
0.000603
0.000603
0.000603
0.000603
0.000603
0.000603
0.00060296
0.000603
0.00060296
0.000603
0.000603
0.000603
0.000603
0.000603
0.00060296
0.00060296
0.000603
0.00060296
0.00060296
0.000603
0.000603
0.00060296
0.00060304
0.00060296
0.000603
0.00060296
0.00060296
0.000603
0.00060292
0.00060296
0.00060296
0.000603
0.00060296
0.00060296
0.000603
0.00060296
0.00060296
0.00060292
0.000603
0.00060296
0.00060296
0.000603
0.00060296
0.00060296
0.000603
0.00060296
0.000603
0.000603
0.00060296
0.00060296
0.000603
0.000603
0.00060296
0.00060296
0.00060296
0.00060296
0.000603
0.00060296
0.00060296
0.000603
0.00060296
0.000603
0.000603
0.000603
0.000603
0.00060296
0.000603
0.00060296
0.00060296
0.00060296
0.00060296
0.00060296
0.00060292
0.00060296
0.00060296
0.00060296
0.00060296
0.000603
0.000603
0.00060296
0.000603
0.000603
0.00060296
0.000603
0.000603
0.000603
0.000603
0.00060296
0.000603
0.000603
0.00060296
0.00060296
0.00060296
0.00060296
0.00060296
0.00060292
0.00060296
0.00060292
0.000603
0.000603
0.00060296
0.000603
0.000603
0.00060296
0.00060296
0.00060296
0.00060296
0.00060296
0.00060296
0.00060292
0.00060296
0.00060292
0.00060292
0.00060296
0.000603
0.00060296
0.00060296
0.00060296
0.000603
0.00060296
0.000603
0.00060296
0.000603
0.000603
0.00060292
0.00060296
0.00060296
0.00060296
0.00060296
0.00060304
0.000603
0.000603
0.00060296
0.000603
0.00060296
0.000603
0.000603
0.00060296
0.00060296
0.00060296
0.000603
0.000603
0.00060296
0.00060296
0.00060296
0.00060296
0.00060292
0.00060296
0.00060292
0.00060296
0.00060292
0.00060292
0.00060292
0.000603
0.00060296
0.00060296
0.00060292
0.000603
0.00060292
0.00060296
0.00060296
0.00060296
0.00060296
0.00060296
0.00060296
0.000603
0.00060296
0.00060292
0.000603
0.00060296
0.00060296
0.000603
