executionTime(s)
0.081582
0.11719
0.081583
0.081582
4.2597
0.081586
0.1172
0.081586
0.081587
0.081584
0.081585
0.081585
0.081585
0.1172
0.11719
4.3603
0.11719
0.081581
0.081579
0.081579
0.11719
0.081581
0.11719
0.081583
0.081582
0.081583
4.463
0.081579
0.11719
0.081581
0.11719
0.081584
0.11719
0.081583
0.11719
0.081582
0.081585
4.3618
0.081581
0.081582
0.081579
0.081581
0.11719
0.081584
0.11719
0.081581
0.081582
0.11719
4.385
0.081579
