executionTime(s)
0.18921
0.1225
0.092358
0.079949
0.079948
0.079949
0.079946
0.079948
0.079949
0.079947
0.079948
0.079947
0.079946
0.079949
0.079948
0.079952
0.079949
0.079948
0.079953
0.079948
0.079951
0.07995
0.079952
0.07995
0.079949
0.07995
0.079946
0.07995
0.079948
0.07995
0.07995
0.079948
0.079946
0.079946
0.079947
0.079945
0.079947
0.079944
0.079948
0.079947
0.079946
0.079948
0.079946
0.07995
0.079947
0.079949
0.07995
0.07995
0.079949
0.079948
