executionTime(s)
0.17361
0.30489
11.801
0.17361
0.17361
0.17361
12.234
0.17362
11.854
0.17361
0.1736
0.17361
12.004
0.30491
0.3049
11.967
0.17361
0.17361
12.265
0.17361
0.30491
11.954
0.17361
0.17361
0.3049
11.979
0.30491
0.17362
12.116
0.17361
0.3049
11.976
0.30491
0.17362
0.17361
11.982
0.17361
0.17361
0.17361
12.092
0.17362
0.30492
12.013
0.17363
0.30492
12.117
0.17362
0.17363
0.17364
