executionTime(s)
0.17361
0.3049
10.953
0.17361
0.1736
0.17361
11.23
0.17361
0.1736
0.1736
10.99
0.17361
0.17361
11.296
0.30491
0.30491
11.167
0.17361
0.17361
0.3049
10.924
0.30491
0.17361
0.17361
10.944
0.3049
0.17362
10.994
0.17361
0.30491
10.784
0.30492
0.17362
11.11
0.17361
0.17361
0.17361
10.836
0.17361
0.17361
0.30491
11.014
0.30491
0.17361
11.023
0.30492
0.17362
0.17362
11.218
