executionTime(s)
0.17359
0.30487
10.949
0.17359
0.17359
10.821
0.1736
0.1736
0.1736
10.832
0.17361
10.706
0.30491
0.3049
10.424
0.17361
0.17361
0.3049
10.414
0.3049
0.17362
10.415
0.17361
0.30488
0.1736
10.754
0.1736
0.30489
10.555
0.30491
0.17361
10.594
0.17361
0.17361
0.17361
10.899
0.17361
0.17362
0.30492
10.933
0.30489
0.1736
10.894
0.3049
0.17361
0.17361
10.775
0.17361
