executionTime(s)
0.1736
0.3049
10.655
0.1736
0.1736
0.1736
10.706
0.17361
0.17361
0.1736
1.3285
0.1736
0.1736
10.841
0.3049
0.30491
11.076
0.17361
0.1736
11.173
0.1736
0.30488
0.1736
10.953
0.17361
0.30489
0.1736
11.114
0.1736
0.30489
11.102
0.30488
0.1736
11.195
0.1736
0.1736
0.17359
11.038
0.17361
0.17361
0.30489
10.972
0.30488
0.1736
11.032
0.30489
0.1736
0.1736
10.949
