executionTime(s)
0.17359
0.30487
11.673
0.17359
0.17358
0.17359
12.176
0.17359
0.17359
0.17359
12.014
0.1736
0.17359
11.648
0.30487
0.30487
11.856
0.17359
0.1736
11.974
0.1736
0.30487
11.93
0.17359
0.1736
0.30488
11.972
0.30488
0.1736
11.975
0.1736
0.30488
11.683
0.30486
0.17359
0.17358
11.746
0.17359
0.1736
0.1736
11.848
0.1736
0.30488
11.724
0.1736
0.30488
0.1736
11.787
0.17359
