Time (ns),Current (nA),Voltage (mV),Energy (uJ),DSR
"2395113000","155100","3275","1719.0",""
"2396268000","155100","3275","1719.7",""
"2397352000","155100","3275","1720.0",""
"2398558000","155100","3275","1720.8",""
"2399707000","155100","3275","1721.1",""
"2400855000","155100","3275","1721.9",""
"2402003000","155100","3275","1722.6",""
"2403088000","155100","3275","1722.9",""
"2404293000","155100","3275","1723.7",""
"2405442000","155100","3275","1724.0",""
"2406595000","155100","3275","1724.8",""
"2407744000","155100","3275","1725.5",""
"2408828000","155100","3275","1725.9",""
"2410035000","155100","3275","1726.6",""
"2411184000","155100","3275","1726.9",""
"2412333000","155100","3275","1727.7",""
"2413481000","155100","3275","1728.4",""
"2414565000","155100","3275","1728.8",""
"2415771000","155100","3275","1729.5",""
"2416925000","155100","3275","1729.8",""
"2418074000","155100","3275","1730.6",""
"2419222000","155100","3275","1731.3",""
"2420306000","155100","3275","1731.7",""
"2421518000","155100","3275","1732.4",""
"2422665000","155100","3275","1732.7",""
"2423814000","155100","3275","1733.5",""
"2424962000","155100","3276","1734.2",""
"2426046000","155100","3276","1734.6",""
"2427259000","155100","3276","1735.3",""
"2428407000","155100","3276","1735.7",""
"2429556000","155100","3276","1736.4",""
"2430704000","155100","3276","1737.1",""
"2431788000","155100","3276","1737.5",""
"2432994000","155100","3276","1738.2",""
"2434142000","155100","3276","1738.6",""
"2435291000","155100","3276","1739.3",""
"2436445000","155100","3276","1740.0",""
"2437529000","155100","3276","1740.4",""
"2438735000","155100","3276","1741.1",""
"2439884000","155100","3276","1741.5",""
"2441033000","155100","3276","1742.2",""
"2442181000","155100","3276","1743.0",""
"2443265000","155100","3276","1743.3",""
"2444472000","155100","3276","1744.0",""
"2445620000","155100","3276","1744.4",""
"2446773000","155100","3276","1745.1",""
"2447922000","155100","3276","1745.9",""
"2449006000","155100","3276","1746.2",""
"2450212000","155100","3276","1746.9",""
"2451361000","155100","3276","1747.3",""
"2452509000","153000","3276","1748.0",""
"2453657000","153000","3276","1748.8",""
"2454742000","153000","3276","1749.1",""
"2455949000","153000","3276","1749.9",""
"2457102000","153000","3276","1750.2",""
"2458251000","153000","3276","1750.9",""
"2459399000","153000","3276","1751.7",""
"2460484000","153000","3276","1752.0",""
"2461690000","153000","3276","1752.8",""
"2462838000","153000","3276","1753.1",""
"2463992000","153000","3276","1753.8",""
"2465141000","153000","3276","1754.6",""
"2466229000","153000","3276","1754.9",""
"2467436000","153000","3276","1755.7",""
"2468585000","153000","3276","1756.0",""
"2469733000","153000","3276","1756.8",""
"2470882000","153000","3276","1757.5",""
"2471965000","153000","3276","1757.8",""
"2473171000","153000","3276","1758.6",""
"2474319000","153000","3276","1758.9",""
"2475468000","153000","3276","1759.7",""
"2476622000","153000","3276","1760.4",""
"2477705000","153000","3276","1760.7",""
"2478912000","153000","3276","1761.5",""
"2480060000","153000","3276","1761.8",""
"2481209000","153000","3276","1762.6",""
"2482356000","153000","3276","1763.3",""
"2483440000","153000","3276","1763.7",""
"2484645000","153000","3276","1764.4",""
"2485794000","153000","3276","1764.7",""
"2486948000","153000","3276","1765.5",""
"2488097000","153000","3276","1766.2",""
"2489181000","153000","3276","1766.6",""
"2490388000","153000","3276","1767.3",""
"2491536000","153000","3276","1767.6",""
"2492685000","153000","3276","1768.4",""
"2493833000","153000","3276","1769.1",""
"2494917000","153000","3276","1769.5",""
"2496128000","153000","3276","1770.2",""
"2497278000","153000","3276","1770.6",""
"2498426000","153000","3276","1771.3",""
"2499574000","153000","3276","1772.0",""
"2500658000","153000","3276","1772.4",""
"2501864000","153000","3276","1773.1",""
"2503013000","153000","3276","1773.5",""
"2504162000","153000","3276","1774.2",""
"2505316000","153000","3276","1774.9",""
"2506405000","153000","3276","1775.3",""
"2507611000","153000","3276","1776.0",""
"2508759000","153000","3276","1776.4",""
"2509908000","153000","3276","1777.1",""
"2511057000","153000","3276","1777.9",""
"2512141000","153000","3276","1778.2",""
"2513346000","153000","3276","1778.9",""
"2514495000","153000","3276","1779.3",""
"2515644000","153000","3276","1780.0",""
"2516798000","153000","3276","1780.8",""
"2517883000","153000","3276","1781.1",""
"2519088000","153000","3276","1781.8",""
"2520238000","153000","3276","1782.2",""
"2521387000","153000","3276","1782.9",""
"2522535000","153000","3276","1783.7",""
"2523619000","153000","3276","1784.0",""
"2524825000","153000","3276","1784.8",""
"2525973000","153000","3276","1785.1",""
"2527128000","153000","3276","1785.8",""
"2528276000","153000","3276","1786.6",""
"2529352000","153000","3276","1786.9",""
"2530566000","153000","3276","1787.7",""
"2531715000","153000","3276","1788.0",""
"2532864000","153000","3276","1788.7",""
"2534013000","153000","3276","1789.5",""
"2535096000","153000","3276","1789.8",""
"2536308000","153000","3276","1790.6",""
"2537456000","153000","3276","1790.9",""
"2538605000","153000","3276","1791.7",""
"2539752000","153000","3276","1792.4",""
"2540836000","153000","3276","1792.7",""
"2542043000","153000","3276","1793.5",""
"2543191000","153000","3276","1793.8",""
"2544339000","153000","3276","1794.6",""
"2545488000","153000","3276","1795.3",""
"2546577000","153000","3276","1795.6",""
"2547789000","153000","3276","1796.0",""
"2548936000","153000","3276","1796.7",""
"2550084000","153000","3276","1797.5",""
"2551232000","153000","3276","1798.2",""
"2552317000","153000","3276","1798.6",""
"2553522000","153000","3276","1799.3",""
"2554672000","153000","3276","1799.6",""
"2555821000","153000","3276","1800.4",""
"2556975000","153000","3276","1801.1",""
"2558059000","153000","3276","1801.5",""
"2559266000","153000","3276","1802.2",""
"2560414000","153000","3276","1802.5",""
"2561563000","153000","3276","1803.3",""
"2562712000","153000","3276","1804.0",""
"2563796000","153000","3276","1804.4",""
"2565001000","153000","3276","1804.7",""
"2566156000","153000","3276","1805.5",""
"2567304000","153000","3276","1806.2",""
"2568453000","153000","3276","1806.9",""
"2569537000","153000","3276","1807.3",""
"2570744000","153000","3276","1808.0",""
"2571892000","153000","3276","1808.4",""
"2573040000","153000","3276","1809.1",""
"2574188000","153000","3276","1809.8",""
"2575271000","153000","3276","1810.2",""
"2576483000","153000","3276","1810.9",""
"2577632000","153000","3276","1811.3",""
"2578781000","153000","3276","1812.0",""
"2579930000","153000","3276","1812.8",""
"2581013000","153000","3276","1813.1",""
"2582221000","153000","3276","1813.8",""
"2583368000","153000","3276","1814.2",""
"2584517000","153000","3276","1814.9",""
"2585664000","153000","3276","1815.7",""
"2586754000","153000","3276","1816.0",""
"2587959000","153000","3276","1816.7",""
"2589113000","153000","3276","1817.1",""
"2590261000","153000","3276","1817.8",""
"2591410000","153000","3276","1818.6",""
"2592494000","153000","3276","1818.9",""
"2593701000","153000","3276","1819.7",""
"2594848000","153000","3276","1820.0",""
"2595997000","153000","3276","1820.7",""
"2597151000","153000","3276","1821.5",""
"2598235000","153000","3276","1821.8",""
"2599441000","153000","3276","1822.6",""
"2600590000","153000","3276","1822.9",""
"2601739000","153000","3276","1823.6",""
"2602887000","153000","3276","1824.4",""
"2603972000","153000","3276","1824.7",""
"2605179000","153000","3276","1825.5",""
"2606333000","153000","3276","1825.8",""
"2607481000","153000","3276","1826.5",""
"2608630000","153000","3276","1827.3",""
"2609714000","153000","3276","1827.6",""
"2610920000","153000","3276","1828.4",""
"2612068000","153000","3276","1828.7",""
"2613217000","153000","3276","1829.5",""
"2614366000","153000","3276","1830.2",""
"2615450000","153000","3276","1830.5",""
"2616661000","153000","3276","1831.3",""
"2617810000","153000","3276","1831.6",""
"2618959000","153000","3276","1832.4",""
"2620107000","153000","3276","1833.1",""
"2621190000","153000","3276","1833.5",""
"2622397000","153000","3276","1834.2",""
"2623546000","153000","3276","1834.5",""
"2624695000","153000","3276","1835.3",""
"2625844000","153000","3276","1836.0",""
"2626933000","153000","3276","1836.4",""
"2628139000","153000","3276","1837.1",""
"2629287000","153000","3276","1837.4",""
"2630436000","153000","3276","1838.2",""
"2631589000","153000","3276","1838.9",""
"2632672000","153000","3276","1839.3",""
"2633877000","154300","3276","1840.0",""
"2635026000","154300","3276","1840.3",""
"2636180000","154300","3276","1841.1",""
"2637328000","154300","3276","1841.8",""
"2638404000","154300","3276","1842.2",""
"2639618000","154300","3276","1842.9",""
"2640767000","154300","3276","1843.3",""
"2641915000","154300","3276","1844.0",""
"2643063000","154300","3276","1844.7",""
"2644147000","154300","3276","1845.1",""
"2645353000","154300","3276","1845.8",""
"2646507000","154300","3276","1846.2",""
"2647655000","154300","3276","1846.9",""
"2648804000","154300","3276","1847.6",""
"2649888000","154300","3276","1848.0",""
"2651094000","154300","3276","1848.7",""
"2652242000","154300","3276","1849.1",""
"2653391000","154300","3276","1849.8",""
"2654539000","154300","3276","1850.6",""
"2655622000","154300","3276","1850.9",""
"2656834000","154300","3276","1851.6",""
"2657983000","154300","3276","1852.0",""
"2659132000","154300","3276","1852.7",""
"2660281000","154300","3276","1853.5",""
"2661364000","154300","3276","1853.8",""
"2662571000","154300","3276","1854.5",""
"2663718000","154300","3276","1854.9",""
"2664867000","154300","3276","1855.6",""
"2666015000","154300","3276","1856.4",""
"2667105000","154300","3276","1856.7",""
"2668311000","154300","3276","1857.5",""
"2669460000","154300","3276","1857.8",""
"2670608000","154300","3276","1858.5",""
"2671757000","154300","3276","1859.3",""
"2672845000","154300","3276","1859.6",""
"2674052000","154300","3276","1860.4",""
"2675200000","154300","3276","1860.7",""
"2676354000","154300","3275","1861.4",""
"2677502000","154300","3275","1862.2",""
"2678586000","154300","3275","1862.5",""
"2679792000","154300","3275","1863.3",""
"2680942000","154300","3275","1863.6",""
"2682090000","154300","3275","1864.4",""
"2683239000","154300","3275","1865.1",""
"2684322000","154300","3275","1865.4",""
"2685528000","154300","3275","1866.2",""
"2686682000","154300","3275","1866.5",""
"2687831000","154300","3275","1867.3",""
"2688980000","154300","3275","1868.0",""
"2690064000","154300","3275","1868.3",""
"2691270000","154300","3275","1869.1",""
"2692418000","154300","3275","1869.4",""
"2693567000","154300","3275","1870.2",""
"2694716000","154300","3276","1870.9",""
"2695799000","154300","3276","1871.3",""
"2697012000","154300","3276","1872.0",""
"2698160000","154300","3276","1872.3",""
"2699309000","154300","3276","1873.1",""
"2700457000","154300","3276","1873.8",""
"2701541000","154300","3276","1874.2",""
"2702747000","154300","3276","1874.9",""
"2703896000","154300","3276","1875.2",""
"2705044000","154300","3276","1876.0",""
"2706198000","154300","3276","1876.7",""
"2707282000","154300","3275","1877.1",""
"2708489000","154300","3276","1877.8",""
"2709636000","154300","3276","1878.2",""
"2710784000","154300","3275","1878.9",""
"2711933000","154300","3275","1879.6",""
"2713016000","154300","3275","1880.0",""
"2714222000","154300","3275","1880.7",""
"2715376000","154300","3275","1881.1",""
"2716530000","154300","3275","1881.8",""
"2717678000","154300","3275","1882.5",""
"2718761000","154300","3275","1882.9",""
"2719968000","154300","3275","1883.6",""
"2721115000","154300","3275","1884.0",""
"2722264000","154300","3275","1884.7",""
"2723413000","154300","3275","1885.5",""
"2724497000","153100","3275","1885.8",""
"2725702000","153100","3275","1886.5",""
"2726857000","153100","3275","1886.9",""
"2728005000","153100","3275","1887.6",""
"2729154000","153100","3275","1888.4",""
"2730237000","153100","3275","1888.7",""
"2731444000","153100","3275","1889.4",""
"2732592000","153100","3275","1889.8",""
"2733741000","153100","3275","1890.5",""
"2734889000","153100","3275","1891.3",""
"2735973000","153100","3275","1891.6",""
"2737185000","153100","3275","1892.4",""
"2738334000","153100","3275","1892.7",""
"2739482000","153100","3275","1893.4",""
"2740631000","153100","3275","1894.2",""
"2741715000","153100","3275","1894.5",""
"2742921000","153100","3275","1895.3",""
"2744070000","153100","3275","1895.6",""
"2745218000","153100","3275","1896.3",""
"2746373000","153100","3275","1897.1",""
"2747457000","153100","3275","1897.4",""
"2748663000","153100","3275","1898.2",""
"2749812000","153100","3275","1898.5",""
"2750961000","153100","3275","1899.3",""
"2752110000","153100","3275","1900.0",""
"2753194000","153100","3275","1900.3",""
"2754400000","153100","3275","1901.1",""
"2755549000","153100","3275","1901.4",""
"2756707000","153100","3275","1902.2",""
"2757855000","153100","3275","1902.9",""
"2758939000","153100","3275","1903.2",""
"2760145000","153100","3275","1904.0",""
"2761293000","153100","3275","1904.3",""
"2762441000","153100","3275","1905.1",""
"2763589000","153100","3275","1905.8",""
"2764672000","153100","3275","1906.2",""
"2765879000","153100","3275","1906.9",""
"2767033000","153100","3275","1907.2",""
"2768182000","153100","3275","1908.0",""
"2769331000","153100","3275","1908.7",""
"2770415000","153100","3275","1909.1",""
"2771621000","153100","3275","1909.8",""
"2772770000","153100","3275","1910.1",""
"2773918000","153100","3275","1910.9",""
"2775067000","153100","3275","1911.6",""
"2776157000","153100","3275","1912.0",""
"2777364000","153100","3275","1912.7",""
"2778512000","153100","3275","1913.1",""
"2779661000","153100","3275","1913.8",""
"2780809000","153100","3275","1914.5",""
"2781892000","153100","3275","1914.9",""
"2783097000","153100","3275","1915.6",""
"2784245000","153100","3275","1916.0",""
"2785394000","153100","3275","1916.7",""
"2786547000","153100","3275","1917.4",""
"2787631000","153100","3275","1917.8",""
"2788837000","153100","3275","1918.5",""
"2789986000","153100","3275","1918.9",""
"2791135000","153100","3275","1919.6",""
"2792284000","153100","3275","1920.4",""
"2793367000","153100","3275","1920.7",""
"2794573000","153100","3275","1921.4",""
"2795723000","153100","3275","1921.8",""
"2796876000","153100","3275","1922.5",""
"2798025000","153100","3275","1923.3",""
"2799113000","153100","3275","1923.6",""
"2800320000","153100","3275","1924.3",""
"2801469000","153100","3275","1924.7",""
"2802617000","153100","3275","1925.4",""
"2803765000","153100","3275","1926.2",""
"2804849000","153100","3275","1926.5",""
"2806055000","153100","3275","1927.3",""
"2807210000","153100","3274","1927.6",""
"2808357000","153100","3274","1928.3",""
"2809506000","153100","3274","1929.1",""
"2810589000","153100","3274","1929.4",""
"2811796000","153100","3274","1930.2",""
"2812944000","153100","3274","1930.5",""
"2814093000","153100","3274","1931.2",""
"2815241000","154200","3274","1932.0",""
"2816322000","154200","3274","1932.3",""
"2817536000","154200","3274","1933.1",""
"2818686000","154200","3274","1933.4",""
"2819834000","154200","3274","1934.1",""
"2820983000","154200","3274","1934.9",""
"2822066000","154200","3274","1935.2",""
"2823272000","154200","3274","1936.0",""
"2824420000","154200","3274","1936.3",""
"2825569000","154200","3274","1937.1",""
"2826723000","154200","3274","1937.8",""
"2827806000","154200","3274","1938.1",""
"2829013000","154200","3274","1938.9",""
"2830162000","154200","3274","1939.2",""
"2831310000","154200","3274","1940.0",""
"2832459000","154200","3274","1940.7",""
"2833543000","154200","3274","1941.1",""
"2834749000","154200","3274","1941.8",""
"2835899000","154200","3274","1942.1",""
"2837053000","154200","3274","1942.9",""
"2838201000","154200","3274","1943.6",""
"2839284000","154200","3274","1944.0",""
"2840500000","154200","3274","1944.7",""
"2841648000","154200","3274","1945.0",""
"2842796000","154200","3274","1945.8",""
"2843944000","154200","3274","1946.5",""
"2845028000","154200","3274","1946.9",""
"2846240000","154200","3274","1947.6",""
"2847389000","154200","3274","1948.3",""
"2848539000","154200","3274","1948.7",""
"2849687000","154200","3274","1949.4",""
"2850770000","154200","3274","1949.8",""
"2851977000","154200","3274","1950.5",""
"2853126000","154200","3274","1950.9",""
"2854274000","154200","3274","1951.6",""
"2855422000","154200","3274","1952.3",""
"2856510000","154200","3274","1952.7",""
"2857717000","154200","3274","1953.4",""
"2858866000","154200","3274","1953.8",""
"2860014000","154200","3274","1954.5",""
"2861163000","154200","3274","1955.2",""
"2862247000","154200","3274","1955.6",""
"2863453000","154200","3274","1956.3",""
"2864601000","154200","3274","1957.1",""
"2865749000","154200","3274","1957.4",""
"2866903000","154200","3274","1958.2",""
"2867988000","154200","3274","1958.5",""
"2869195000","154200","3274","1959.2",""
"2870343000","154200","3274","1960.0",""
"2871492000","154200","3274","1960.3",""
"2872641000","154200","3274","1961.1",""
"2873725000","154200","3274","1961.4",""
"2874930000","154200","3274","1962.1",""
"2876078000","154200","3274","1962.5",""
"2877232000","154200","3274","1963.2",""
"2878380000","154200","3274","1964.0",""
"2879463000","154200","3274","1964.3",""
"2880670000","154200","3274","1965.1",""
"2881819000","154200","3274","1965.4",""
"2882972000","154200","3274","1966.1",""
"2884120000","154200","3274","1966.9",""
"2885204000","154200","3274","1967.2",""
"2886416000","154200","3274","1968.0",""
"2887565000","154200","3275","1968.7",""
"2888713000","154200","3275","1969.0",""
"2889862000","154200","3275","1969.8",""
"2890946000","154200","3275","1970.1",""
"2892153000","154200","3275","1970.9",""
"2893301000","154200","3275","1971.6",""
"2894450000","154200","3275","1972.0",""
"2895599000","154200","3275","1972.7",""
"2896688000","154200","3275","1973.0",""
"2897893000","154200","3275","1973.8",""
"2899043000","154200","3275","1974.5",""
"2900192000","154200","3275","1974.9",""
"2901341000","154200","3275","1975.6",""
"2902423000","154200","3275","1975.9",""
"2903630000","154200","3275","1976.7",""
"2904779000","154200","3275","1977.4",""
"2905927000","153000","3275","1977.8",""
"2907081000","153000","3275","1978.5",""
"2908164000","153000","3275","1978.9",""
"2909370000","153000","3275","1979.6",""
"2910519000","153000","3275","1980.3",""
"2911668000","153000","3275","1980.7",""
"2912816000","153000","3275","1981.4",""
"2913901000","153000","3275","1981.8",""
"2915107000","153000","3275","1982.5",""
"2916261000","153000","3275","1983.2",""
"2917410000","153000","3275","1983.6",""
"2918558000","153000","3275","1984.3",""
"2919642000","153000","3275","1984.7",""
"2920848000","153000","3275","1985.4",""
"2921997000","153000","3275","1986.2",""
"2923145000","153000","3275","1986.5",""
"2924293000","153000","3275","1987.2",""
"2925382000","153000","3275","1987.6",""
"2926594000","153000","3275","1988.3",""
"2927743000","153000","3275","1989.1",""
"2928892000","153000","3275","1989.4",""
"2930041000","153000","3275","1990.1",""
"2931124000","153000","3275","1990.5",""
"2932331000","153000","3275","1991.2",""
"2933479000","153000","3275","1992.0",""
"2934627000","153000","3275","1992.3",""
"2935776000","153000","3275","1993.1",""
"2936864000","153000","3275","1993.4",""
"2938071000","153000","3275","1994.1",""
"2939220000","153000","3275","1994.9",""
"2940369000","153000","3275","1995.2",""
"2941517000","153000","3275","1996.0",""
"2942601000","153000","3275","1996.3",""
"2943806000","153000","3275","1997.0",""
"2944955000","153000","3275","1997.8",""
"2946109000","153000","3275","1998.1",""
"2947257000","153000","3275","1998.9",""
"2948341000","153000","3275","1999.2",""
"2949548000","153000","3275","2000.0",""
"2950697000","153000","3275","2000.7",""
"2951845000","153000","3275","2001.0",""
"2952993000","153000","3275","2001.8",""
"2954077000","153000","3275","2002.1",""
"2955283000","153000","3275","2002.9",""
"2956437000","153000","3275","2003.6",""
"2957585000","153000","3275","2003.9",""
"2958734000","153000","3275","2004.7",""
"2959817000","153000","3275","2005.0",""
"2961024000","153000","3275","2005.8",""
"2962172000","153000","3275","2006.5",""
"2963321000","153000","3275","2006.9",""
"2964469000","153000","3275","2007.6",""
"2965554000","153000","3275","2007.9",""
"2966770000","153000","3275","2008.7",""
"2967919000","153000","3275","2009.4",""
"2969068000","153000","3275","2009.8",""
"2970216000","153000","3275","2010.5",""
"2971293000","153000","3275","2010.8",""
"2972507000","153000","3275","2011.6",""
"2973655000","153000","3275","2012.3",""
"2974804000","153000","3275","2012.7",""
"2975952000","153000","3275","2013.4",""
"2977042000","153000","3275","2013.8",""
"2978247000","153000","3275","2014.5",""
"2979396000","153000","3275","2015.2",""
"2980544000","153000","3275","2015.6",""
"2981693000","153000","3275","2016.3",""
"2982776000","153000","3275","2016.7",""
"2983982000","153000","3275","2017.4",""
"2985131000","153000","3275","2018.1",""
"2986285000","153000","3275","2018.5",""
"2987433000","153000","3275","2019.2",""
"2988517000","153000","3275","2019.6",""
"2989722000","153000","3275","2020.3",""
"2990871000","153000","3275","2021.1",""
"2992019000","153000","3275","2021.4",""
"2993167000","153000","3275","2022.1",""
"2994251000","153000","3275","2022.5",""
"2995458000","153000","3275","2023.2",""
"2996612000","154300","3275","2024.0",""
"2997760000","154300","3275","2024.3",""
"2998909000","154300","3275","2025.0",""
"2999993000","154300","3275","2025.4",""
"3001198000","154300","3275","2026.1",""
"3002347000","154300","3275","2026.9",""
"3003496000","154300","3275","2027.2",""
"3004645000","154300","3275","2027.9",""
"3005729000","154300","3275","2028.3",""
"3006941000","154300","3275","2029.0",""
"3008089000","154300","3275","2029.8",""
"3009243000","154300","3275","2030.1",""
"3010391000","154300","3275","2030.9",""
"3011475000","154300","3275","2031.2",""
"3012681000","154300","3275","2031.9",""
"3013830000","154300","3274","2032.7",""
"3014978000","154300","3274","2033.0",""
"3016132000","154300","3274","2033.8",""
"3017216000","154300","3274","2034.1",""
"3018423000","154300","3274","2034.8",""
"3019572000","154300","3274","2035.6",""
"3020720000","154300","3274","2035.9",""
"3021869000","154300","3274","2036.7",""
"3022953000","154300","3274","2037.0",""
"3024159000","154300","3274","2037.8",""
"3025307000","154300","3274","2038.5",""
"3026462000","154300","3274","2038.8",""
"3027611000","154300","3274","2039.6",""
"3028694000","154300","3274","2039.9",""
"3029901000","154300","3274","2040.7",""
"3031049000","154300","3274","2041.4",""
"3032197000","154300","3274","2041.7",""
"3033346000","154300","3274","2042.5",""
"3034430000","154300","3274","2042.8",""
"3035636000","154300","3274","2043.6",""
"3036791000","154300","3274","2044.3",""
"3037939000","154300","3274","2044.7",""
"3039088000","154300","3274","2045.4",""
"3040171000","154300","3274","2045.7",""
"3041378000","154300","3274","2046.5",""
"3042526000","154300","3274","2047.2",""
"3043674000","154300","3274","2047.6",""
"3044821000","154300","3274","2048.3",""
"3045906000","154300","3274","2048.7",""
"3047117000","154300","3274","2049.4",""
"3048266000","154300","3274","2050.1",""
"3049415000","154300","3274","2050.5",""
"3050568000","154300","3274","2051.2",""
"3051652000","154300","3274","2051.6",""
"3052858000","154300","3274","2052.3",""
"3054005000","154300","3274","2053.0",""
"3055155000","154300","3274","2053.4",""
"3056308000","154300","3274","2054.1",""
"3057392000","154300","3274","2054.5",""
"3058597000","154300","3274","2055.2",""
"3059746000","154300","3274","2055.9",""
"3060894000","154300","3274","2056.3",""
"3062043000","154300","3274","2057.0",""
"3063127000","154300","3274","2057.4",""
"3064334000","154300","3274","2058.1",""
"3065483000","154300","3274","2058.9",""
"3066637000","154300","3274","2059.2",""
"3067785000","154300","3274","2059.9",""
"3068869000","154300","3274","2060.3",""
"3070075000","154300","3274","2061.0",""
"3071224000","154300","3274","2061.8",""
"3072372000","154300","3274","2062.1",""
"3073520000","154300","3274","2062.8",""
"3074605000","154300","3274","2063.2",""
"3075812000","154300","3274","2063.9",""
"3076965000","154300","3274","2064.7",""
"3078114000","154300","3274","2065.0",""
"3079262000","154300","3274","2065.8",""
"3080338000","154300","3274","2066.1",""
"3081552000","154300","3274","2066.8",""
"3082701000","154300","3274","2067.6",""
"3083849000","154300","3274","2067.9",""
"3084997000","154300","3274","2068.7",""
"3086080000","154300","3274","2069.0",""
"3087293000","153000","3274","2069.7",""
"3088441000","153000","3274","2070.5",""
"3089590000","153000","3274","2070.8",""
"3090739000","153000","3274","2071.6",""
"3091822000","153000","3274","2071.9",""
"3093033000","153000","3274","2072.7",""
"3094181000","153000","3274","2073.4",""
"3095330000","153000","3274","2073.7",""
"3096485000","153000","3274","2074.5",""
"3097568000","153000","3274","2074.8",""
"3098774000","153000","3274","2075.6",""
"3099922000","153000","3274","2076.3",""
"3101071000","153000","3274","2076.6",""
"3102219000","153000","3274","2077.4",""
"3103303000","153000","3274","2077.7",""
"3104509000","153000","3274","2078.5",""
"3105657000","153000","3274","2079.2",""
"3106812000","153000","3274","2079.6",""
"3107961000","153000","3274","2080.3",""
"3109044000","153000","3274","2080.6",""
"3110251000","153000","3274","2081.4",""
"3111398000","153000","3274","2082.1",""
"3112547000","153000","3274","2082.5",""
"3113695000","153000","3274","2083.2",""
"3114779000","153000","3274","2083.5",""
"3115985000","153000","3274","2084.3",""
"3117139000","153000","3274","2085.0",""
"3118288000","153000","3274","2085.4",""
"3119437000","153000","3274","2086.1",""
"3120521000","153000","3274","2086.5",""
"3121727000","153000","3274","2087.2",""
"3122876000","153000","3274","2087.9",""
"3124025000","153000","3274","2088.3",""
"3125173000","153000","3274","2089.0",""
"3126254000","153000","3274","2089.4",""
"3127468000","153000","3274","2090.1",""
"3128617000","153000","3274","2090.8",""
"3129765000","153000","3274","2091.2",""
"3130913000","153000","3274","2091.9",""
"3131996000","153000","3274","2092.3",""
"3133202000","153000","3274","2093.0",""
"3134356000","153000","3274","2093.8",""
"3135504000","153000","3274","2094.1",""
"3136658000","153000","3274","2094.8",""
"3137742000","153000","3274","2095.2",""
"3138948000","153000","3274","2095.9",""
"3140097000","153000","3274","2096.7",""
"3141246000","153000","3274","2097.0",""
"3142394000","153000","3274","2097.7",""
"3143478000","153000","3274","2098.1",""
"3144685000","153000","3274","2098.8",""
"3145832000","153000","3274","2099.6",""
"3146987000","153000","3274","2099.9",""
"3148135000","153000","3274","2100.7",""
"3149219000","153000","3274","2101.0",""
"3150425000","153000","3274","2101.7",""
"3151573000","153000","3274","2102.5",""
"3152722000","153000","3274","2102.8",""
"3153870000","153000","3274","2103.6",""
"3154954000","153000","3274","2103.9",""
"3156167000","153000","3274","2104.6",""
"3157315000","153000","3274","2105.4",""
"3158464000","153000","3274","2105.7",""
"3159612000","153000","3274","2106.5",""
"3160695000","153000","3274","2106.8",""
"3161901000","153000","3274","2107.6",""
"3163050000","153000","3274","2108.3",""
"3164199000","153000","3274","2108.6",""
"3165348000","153000","3274","2109.4",""
"3166437000","153000","3274","2109.7",""
"3167644000","153000","3274","2110.5",""
"3168792000","153000","3274","2111.2",""
"3169940000","153000","3274","2111.5",""
"3171089000","153000","3274","2112.3",""
"3172173000","153000","3274","2112.6",""
"3173378000","153000","3274","2113.4",""
"3174526000","153000","3274","2114.1",""
"3175675000","153000","3274","2114.5",""
"3176833000","153000","3274","2115.2",""
"3177917000","153100","3274","2115.5",""
"3179123000","153100","3274","2116.3",""
"3180272000","153100","3274","2117.0",""
"3181420000","153100","3274","2117.4",""
"3182568000","153100","3274","2118.1",""
"3183652000","153100","3274","2118.4",""
"3184858000","153100","3274","2119.2",""
"3186007000","153100","3274","2119.9",""
"3187161000","153100","3274","2120.3",""
"3188309000","153100","3274","2121.0",""
"3189393000","153100","3274","2121.4",""
"3190599000","153100","3274","2122.1",""
"3191748000","153100","3274","2122.8",""
"3192897000","153100","3274","2123.2",""
"3194045000","153100","3274","2123.9",""
"3195129000","153100","3274","2124.3",""
"3196341000","153100","3274","2125.0",""
"3197490000","153100","3274","2125.7",""
"3198638000","153100","3274","2126.1",""
"3199787000","153100","3274","2126.8",""
"3200871000","153100","3274","2127.2",""
"3202078000","153100","3274","2127.9",""
"3203226000","153100","3274","2128.7",""
"3204375000","153100","3274","2129.0",""
"3205524000","153100","3274","2129.7",""
"3206613000","153100","3274","2130.1",""
"3207820000","153100","3274","2130.8",""
"3208969000","153100","3274","2131.6",""
"3210117000","153100","3274","2131.9",""
"3211265000","153100","3274","2132.6",""
"3212348000","153100","3274","2133.0",""
"3213554000","153100","3274","2133.7",""
"3214702000","153100","3274","2134.5",""
"3215851000","153100","3274","2134.8",""
"3217005000","153100","3274","2135.5",""
"3218094000","153100","3274","2135.9",""
"3219300000","153100","3274","2136.6",""
"3220448000","153100","3274","2137.4",""
"3221597000","153100","3274","2137.7",""
"3222745000","153100","3274","2138.5",""
"3223829000","153100","3274","2138.8",""
"3225036000","153100","3274","2139.5",""
"3226190000","153100","3274","2140.3",""
"3227339000","153100","3274","2140.6",""
"3228487000","153100","3274","2141.4",""
"3229570000","153100","3274","2141.7",""
"3230775000","153100","3274","2142.4",""
"3231924000","153100","3274","2143.2",""
"3233073000","153100","3274","2143.5",""
"3234221000","153100","3274","2144.3",""
"3235305000","153100","3274","2144.6",""
"3236517000","153100","3274","2145.4",""
"3237665000","153100","3274","2146.1",""
