Time (ns),Current (nA),Voltage (mV),Energy (uJ),DSR
"1528898000","154200","3274","1351.7",""
"1530047000","154200","3274","1352.5",""
"1531195000","154200","3274","1353.2",""
"1532350000","154200","3274","1353.5",""
"1533433000","154200","3274","1353.9",""
"1534639000","154200","3274","1354.6",""
"1535787000","154200","3274","1355.4",""
"1536936000","154200","3274","1356.1",""
"1538086000","154200","3274","1356.5",""
"1539169000","154200","3274","1356.8",""
"1540376000","154200","3274","1357.5",""
"1541530000","154200","3274","1358.3",""
"1542679000","154200","3274","1359.0",""
"1543828000","154200","3274","1359.4",""
"1544911000","154200","3274","1359.7",""
"1546118000","154200","3274","1360.4",""
"1547266000","154200","3274","1361.2",""
"1548415000","154200","3274","1361.9",""
"1549563000","154200","3274","1362.3",""
"1550647000","154200","3274","1362.6",""
"1551858000","154200","3274","1363.4",""
"1553007000","154200","3274","1364.1",""
"1554155000","154200","3274","1364.8",""
"1555309000","154200","3274","1365.2",""
"1556392000","154200","3274","1365.5",""
"1557599000","154200","3274","1366.3",""
"1558747000","154200","3274","1367.0",""
"1559896000","154200","3274","1367.7",""
"1561044000","154200","3274","1368.1",""
"1562134000","154200","3274","1368.4",""
"1563339000","154200","3274","1369.2",""
"1564488000","154200","3274","1369.9",""
"1565636000","154200","3274","1370.7",""
"1566785000","154200","3274","1371.0",""
"1567869000","154200","3274","1371.3",""
"1569075000","154200","3274","1372.1",""
"1570223000","154200","3274","1372.8",""
"1571377000","154200","3274","1373.6",""
"1572526000","154200","3274","1373.9",""
"1573610000","154200","3274","1374.2",""
"1574816000","154200","3274","1375.0",""
"1575964000","154200","3274","1375.7",""
"1577112000","154200","3274","1376.5",""
"1578260000","154200","3274","1376.8",""
"1579402000","154200","3274","1377.2",""
"1580550000","154200","3274","1377.9",""
"1581704000","154200","3274","1378.6",""
"1582852000","154200","3274","1379.4",""
"1584000000","154200","3274","1379.7",""
"1585085000","154200","3274","1380.1",""
"1586290000","154200","3274","1380.8",""
"1587439000","154200","3274","1381.5",""
"1588589000","154200","3274","1382.3",""
"1589737000","154200","3274","1382.6",""
"1590821000","154200","3274","1383.0",""
"1592032000","154200","3274","1383.7",""
"1593181000","154200","3274","1384.5",""
"1594329000","154200","3274","1385.2",""
"1595478000","154200","3274","1385.5",""
"1596566000","154200","3274","1385.9",""
"1597773000","154200","3274","1386.6",""
"1598921000","154200","3274","1387.4",""
"1600070000","154300","3274","1388.1",""
"1601218000","154300","3274","1388.4",""
"1602308000","154300","3274","1388.8",""
"1603513000","154300","3274","1389.5",""
"1604662000","154300","3274","1390.3",""
"1605810000","154300","3274","1391.0",""
"1606958000","154300","3274","1391.4",""
"1608099000","154300","3273","1391.7",""
"1609248000","154300","3273","1392.4",""
"1610397000","154300","3274","1393.2",""
"1611550000","154300","3273","1393.9",""
"1612699000","154300","3273","1394.3",""
"1613840000","154300","3274","1395.0",""
"1614988000","154300","3274","1395.3",""
"1616137000","154300","3274","1396.1",""
"1617286000","154300","3274","1396.8",""
"1618434000","154300","3274","1397.2",""
"1619509000","154300","3274","1397.5",""
"1620723000","154300","3274","1398.3",""
"1621878000","154300","3274","1399.0",""
"1623026000","154300","3274","1399.7",""
"1624175000","154300","3274","1400.1",""
"1625259000","154300","3274","1400.8",""
"1626465000","154300","3274","1401.2",""
"1627614000","154300","3274","1401.9",""
"1628763000","154300","3274","1402.6",""
"1629912000","154300","3274","1403.0",""
"1630995000","154300","3274","1403.7",""
"1632207000","154300","3274","1404.1",""
"1633354000","154300","3274","1404.8",""
"1634503000","154300","3274","1405.6",""
"1635651000","154300","3274","1406.3",""
"1636794000","154300","3274","1406.6",""
"1637943000","154300","3274","1407.0",""
"1639096000","154300","3274","1407.7",""
"1640244000","154300","3274","1408.5",""
"1641398000","154300","3274","1409.2",""
"1642475000","154300","3274","1409.5",""
"1643689000","154300","3274","1409.9",""
"1644837000","154300","3274","1410.6",""
"1645986000","154300","3274","1411.4",""
"1647135000","154300","3274","1412.1",""
"1648276000","154300","3274","1412.5",""
"1649425000","154300","3274","1412.8",""
"1650573000","154300","3274","1413.5",""
"1651728000","154300","3274","1414.3",""
"1652876000","154300","3275","1415.0",""
"1653960000","154300","3275","1415.4",""
"1655166000","154300","3275","1415.7",""
"1656315000","154300","3275","1416.4",""
"1657464000","154300","3275","1417.2",""
"1658612000","154300","3275","1417.9",""
"1659695000","154300","3275","1418.3",""
"1660902000","154300","3275","1418.6",""
"1662057000","154300","3275","1419.4",""
"1663205000","154300","3275","1420.1",""
"1664354000","154300","3275","1420.8",""
"1665437000","154300","3275","1421.2",""
"1666644000","154300","3275","1421.5",""
"1667792000","154300","3275","1422.3",""
"1668940000","154300","3275","1423.0",""
"1670089000","154300","3275","1423.7",""
"1671173000","154300","3275","1424.1",""
"1672384000","154300","3275","1424.4",""
"1673533000","154300","3275","1425.2",""
"1674681000","154300","3275","1425.9",""
"1675830000","154300","3275","1426.6",""
"1676914000","154300","3276","1427.0",""
"1678120000","154300","3276","1427.3",""
"1679268000","154300","3276","1428.1",""
"1680422000","154300","3276","1428.8",""
"1681575000","154300","3276","1429.6",""
"1682660000","154300","3276","1429.9",""
"1683866000","154300","3276","1430.2",""
"1685014000","154300","3276","1431.0",""
"1686163000","154300","3276","1431.7",""
"1687312000","154300","3276","1432.5",""
"1688395000","154300","3276","1432.8",""
"1689602000","154300","3276","1433.1",""
"1690751000","153000","3276","1433.9",""
"1691904000","153000","3276","1434.6",""
"1693053000","153000","3276","1435.4",""
"1694137000","153000","3276","1435.7",""
"1695343000","153000","3276","1436.1",""
"1696491000","153000","3276","1436.8",""
"1697639000","153000","3276","1437.5",""
"1698788000","153000","3276","1438.3",""
"1699871000","153000","3276","1438.6",""
"1701077000","153000","3276","1439.0",""
"1702231000","153000","3276","1439.7",""
"1703379000","153000","3276","1440.4",""
"1704528000","153000","3276","1441.2",""
"1705612000","153000","3276","1441.5",""
"1706818000","153000","3276","1442.3",""
"1707967000","153000","3276","1442.6",""
"1709116000","153000","3276","1443.4",""
"1710265000","153000","3276","1444.1",""
"1711355000","153000","3276","1444.4",""
"1712561000","153000","3276","1445.2",""
"1713709000","153000","3276","1445.5",""
"1714857000","153000","3276","1446.3",""
"1716006000","153000","3276","1447.0",""
"1717090000","153000","3276","1447.4",""
"1718296000","153000","3276","1448.1",""
"1719446000","153000","3276","1448.4",""
"1720594000","153000","3276","1449.2",""
"1721749000","153000","3276","1449.9",""
"1722837000","153000","3276","1450.3",""
"1724043000","153000","3276","1451.0",""
"1725192000","153000","3276","1451.3",""
"1726340000","153000","3276","1452.1",""
"1727488000","153000","3276","1452.8",""
"1728572000","153000","3276","1453.2",""
"1729778000","153000","3276","1453.9",""
"1730927000","153000","3276","1454.2",""
"1732080000","153000","3276","1455.0",""
"1733229000","153000","3276","1455.7",""
"1734313000","153000","3276","1456.1",""
"1735520000","153000","3276","1456.8",""
"1736667000","153000","3276","1457.2",""
"1737816000","153000","3276","1457.9",""
"1738965000","153000","3276","1458.6",""
"1740048000","153000","3276","1459.0",""
"1741254000","153000","3276","1459.7",""
"1742409000","153000","3276","1460.1",""
"1743557000","153000","3276","1460.8",""
"1744706000","153000","3276","1461.5",""
"1745789000","153000","3276","1461.9",""
"1746996000","153000","3276","1462.6",""
"1748143000","153000","3276","1463.0",""
"1749292000","153000","3276","1463.7",""
"1750441000","153000","3276","1464.5",""
"1751522000","153000","3276","1464.8",""
"1752735000","153000","3276","1465.5",""
"1753885000","153000","3276","1465.9",""
"1755032000","153000","3276","1466.6",""
"1756181000","153000","3276","1467.4",""
"1757264000","153000","3276","1467.7",""
"1758472000","153000","3276","1468.4",""
"1759619000","153000","3276","1468.8",""
"1760768000","153000","3276","1469.5",""
"1761922000","153000","3276","1470.3",""
"1763005000","153000","3276","1470.6",""
"1764242000","153000","3276","1471.4",""
"1765392000","153000","3276","1471.7",""
"1766541000","153000","3276","1472.4",""
"1767689000","153000","3276","1473.2",""
"1768773000","153000","3276","1473.5",""
"1769979000","153000","3276","1474.3",""
"1771128000","153000","3276","1474.6",""
"1772283000","153000","3276","1475.3",""
"1773430000","153000","3276","1476.1",""
"1774514000","153000","3276","1476.4",""
"1775720000","153000","3276","1477.2",""
"1776868000","153000","3276","1477.5",""
"1778016000","153000","3275","1478.3",""
"1779165000","153000","3275","1479.0",""
"1780248000","153000","3275","1479.3",""
"1781460000","154300","3275","1480.1",""
"1782609000","154300","3275","1480.4",""
"1783758000","154300","3275","1481.2",""
"1784907000","154300","3275","1481.9",""
"1785990000","154300","3275","1482.2",""
"1787196000","154300","3275","1483.0",""
"1788345000","154300","3275","1483.3",""
"1789494000","154300","3275","1484.1",""
"1790642000","154300","3275","1484.8",""
"1791732000","154300","3275","1485.2",""
"1792937000","154300","3275","1485.9",""
"1794086000","154300","3275","1486.2",""
"1795235000","154300","3275","1487.0",""
"1796383000","154300","3275","1487.7",""
"1797459000","154300","3275","1488.1",""
"1798674000","154300","3275","1488.8",""
"1799822000","154300","3275","1489.1",""
"1800969000","154300","3275","1489.9",""
"1802124000","154300","3275","1490.6",""
"1803206000","154300","3275","1491.0",""
"1804413000","154300","3275","1491.7",""
"1805561000","154300","3275","1492.1",""
"1806715000","154300","3275","1492.8",""
"1807864000","154300","3275","1493.5",""
"1808948000","154300","3275","1493.9",""
"1810153000","154300","3275","1494.6",""
"1811308000","154300","3275","1495.0",""
"1812456000","154300","3275","1495.7",""
"1813604000","154300","3275","1496.4",""
"1814688000","154300","3275","1496.8",""
"1815894000","154300","3275","1497.5",""
"1817042000","154300","3275","1497.9",""
"1818191000","154300","3275","1498.6",""
"1819339000","154300","3275","1499.4",""
"1820423000","154300","3275","1499.7",""
"1821634000","154300","3275","1500.4",""
"1822782000","154300","3275","1500.8",""
"1823930000","154300","3275","1501.5",""
"1825079000","154300","3275","1502.3",""
"1826163000","154300","3275","1502.6",""
"1827369000","154300","3275","1503.3",""
"1828518000","154300","3275","1503.7",""
"1829666000","154300","3274","1504.4",""
"1830815000","154300","3274","1505.2",""
"1831903000","154300","3274","1505.5",""
"1833110000","154300","3275","1506.3",""
"1834259000","154300","3275","1506.6",""
"1835407000","154300","3275","1507.3",""
"1836555000","154300","3275","1508.1",""
"1837639000","154300","3275","1508.4",""
"1838845000","154300","3274","1509.2",""
"1839993000","154300","3274","1509.5",""
"1841142000","154300","3274","1510.2",""
"1842296000","154300","3274","1511.0",""
"1843380000","154300","3274","1511.3",""
"1844586000","154300","3274","1512.1",""
"1845735000","154300","3274","1512.8",""
"1846882000","154300","3274","1513.2",""
"1848031000","154300","3274","1513.9",""
"1849120000","154300","3274","1514.2",""
"1850327000","154300","3274","1515.0",""
"1851481000","154300","3274","1515.7",""
"1852629000","154300","3274","1516.1",""
"1853778000","154300","3274","1516.8",""
"1854862000","154300","3274","1517.1",""
"1856068000","154300","3274","1517.9",""
"1857216000","154300","3274","1518.6",""
"1858365000","154300","3274","1519.0",""
"1859513000","154300","3274","1519.7",""
"1860597000","154300","3274","1520.1",""
"1861808000","154300","3274","1520.8",""
"1862957000","154300","3275","1521.5",""
"1864106000","154300","3275","1521.9",""
"1865255000","154300","3275","1522.6",""
"1866339000","154300","3275","1523.0",""
"1867546000","154300","3275","1523.7",""
"1868694000","154300","3275","1524.4",""
"1869843000","154300","3275","1524.8",""
"1870992000","154300","3275","1525.5",""
"1872080000","153100","3275","1525.9",""
"1873287000","153100","3275","1526.6",""
"1874435000","153100","3275","1527.3",""
"1875584000","153100","3275","1527.7",""
"1876732000","153100","3275","1528.4",""
"1877816000","153100","3275","1528.8",""
"1879023000","153100","3275","1529.5",""
"1880171000","153100","3275","1530.3",""
"1881325000","153100","3275","1530.6",""
"1882474000","153100","3275","1531.3",""
"1883558000","153100","3275","1531.7",""
"1884764000","153100","3275","1532.4",""
"1885912000","153100","3275","1533.2",""
"1887061000","153100","3275","1533.5",""
"1888209000","153100","3275","1534.2",""
"1889293000","153100","3275","1534.6",""
"1890505000","153100","3275","1535.3",""
"1891659000","153100","3275","1536.1",""
"1892808000","153100","3275","1536.4",""
"1893956000","153100","3275","1537.2",""
"1895040000","153100","3275","1537.5",""
"1896246000","153100","3275","1538.2",""
"1897395000","153100","3275","1539.0",""
"1898544000","153100","3275","1539.3",""
"1899692000","153100","3275","1540.1",""
"1900776000","153100","3275","1540.4",""
"1901988000","153100","3275","1541.1",""
"1903136000","153100","3275","1541.9",""
"1904285000","153100","3275","1542.2",""
"1905433000","153100","3275","1543.0",""
"1906516000","153100","3275","1543.3",""
"1907723000","153100","3275","1544.1",""
"1908872000","153100","3275","1544.8",""
"1910020000","153100","3275","1545.1",""
"1911168000","153100","3275","1545.9",""
"1912258000","153100","3275","1546.2",""
"1913464000","153100","3275","1547.0",""
"1914612000","153100","3275","1547.7",""
"1915761000","153100","3275","1548.0",""
"1916910000","153100","3275","1548.8",""
"1917993000","153100","3275","1549.1",""
"1919200000","153100","3275","1549.9",""
"1920349000","153100","3275","1550.6",""
"1921503000","153100","3275","1551.0",""
"1922652000","153100","3275","1551.7",""
"1923736000","153100","3275","1552.0",""
"1924942000","153100","3275","1552.8",""
"1926090000","153100","3275","1553.5",""
"1927238000","153100","3275","1553.9",""
"1928387000","153100","3275","1554.6",""
"1929471000","153100","3275","1555.0",""
"1930676000","153100","3274","1555.7",""
"1931830000","153100","3274","1556.4",""
"1932984000","153100","3274","1556.8",""
"1934132000","153100","3274","1557.5",""
"1935216000","153100","3274","1557.9",""
"1936422000","153100","3274","1558.6",""
"1937571000","153100","3274","1559.3",""
"1938719000","153100","3274","1559.7",""
"1939867000","153100","3274","1560.4",""
"1940952000","153100","3274","1560.8",""
"1942164000","153100","3274","1561.5",""
"1943312000","153100","3274","1562.2",""
"1944461000","153100","3274","1562.6",""
"1945609000","153100","3274","1563.3",""
"1946694000","153100","3274","1563.7",""
"1947899000","153100","3274","1564.4",""
"1949048000","153100","3274","1565.2",""
"1950197000","153100","3274","1565.5",""
"1951350000","153100","3274","1566.2",""
"1952425000","153100","3274","1566.6",""
"1953640000","153100","3274","1567.3",""
"1954788000","153100","3274","1568.1",""
"1955937000","153100","3274","1568.4",""
"1957085000","153100","3274","1569.1",""
"1958168000","153100","3274","1569.5",""
"1959374000","153100","3274","1570.2",""
"1960523000","153100","3274","1571.0",""
"1961677000","153100","3274","1571.3",""
"1962825000","154200","3274","1572.1",""
"1963909000","154200","3274","1572.4",""
"1965115000","154200","3274","1573.1",""
"1966264000","154200","3274","1573.9",""
"1967412000","154200","3274","1574.2",""
"1968559000","154200","3274","1575.0",""
"1969643000","154200","3274","1575.3",""
"1970850000","154200","3274","1576.0",""
"1972004000","154200","3274","1576.8",""
"1973152000","154200","3274","1577.1",""
"1974306000","154200","3274","1577.9",""
"1975390000","154200","3274","1578.2",""
"1976596000","154200","3274","1579.0",""
"1977745000","154200","3274","1579.7",""
"1978894000","154200","3274","1580.0",""
"1980043000","154200","3274","1580.8",""
"1981127000","154200","3274","1581.1",""
"1982339000","154200","3274","1581.9",""
"1983488000","154200","3274","1582.6",""
"1984637000","154200","3274","1582.9",""
"1985785000","154200","3274","1583.7",""
"1986868000","154200","3274","1584.0",""
"1988074000","154200","3274","1584.8",""
"1989223000","154200","3274","1585.5",""
"1990371000","154200","3274","1585.9",""
"1991525000","154200","3274","1586.6",""
"1992609000","154200","3274","1586.9",""
"1993816000","154200","3274","1587.7",""
"1994965000","154200","3274","1588.4",""
"1996113000","154200","3274","1589.2",""
"1997263000","154200","3274","1589.5",""
"1998347000","154200","3274","1589.8",""
"1999553000","154200","3274","1590.6",""
"2000702000","154200","3274","1591.3",""
"2001856000","154200","3274","1592.1",""
"2003004000","154200","3274","1592.4",""
"2004088000","154200","3274","1592.8",""
"2005293000","154200","3274","1593.5",""
"2006442000","154200","3274","1594.2",""
"2007590000","154200","3274","1595.0",""
"2008739000","154200","3274","1595.3",""
"2009823000","154200","3274","1595.7",""
"2011028000","154200","3274","1596.4",""
"2012182000","154200","3274","1597.1",""
"2013330000","154200","3274","1597.9",""
"2014478000","154200","3274","1598.2",""
"2015561000","154200","3275","1598.6",""
"2016772000","154200","3275","1599.3",""
"2017921000","154200","3274","1600.1",""
"2019069000","154200","3275","1600.8",""
"2020219000","154200","3275","1601.1",""
"2021307000","154200","3275","1601.5",""
"2022513000","154200","3275","1602.2",""
"2023661000","154200","3275","1603.0",""
"2024810000","154200","3275","1603.7",""
"2025958000","154200","3275","1604.0",""
"2027042000","154200","3275","1604.4",""
"2028248000","154200","3275","1605.1",""
"2029396000","154200","3275","1605.9",""
"2030544000","154200","3275","1606.6",""
"2031699000","154200","3275","1607.0",""
"2032782000","154200","3275","1607.3",""
"2033988000","154200","3275","1608.0",""
"2035136000","154200","3275","1608.8",""
"2036285000","154200","3275","1609.5",""
"2037434000","154200","3275","1609.9",""
"2038518000","154200","3275","1610.2",""
"2039723000","154200","3275","1610.9",""
"2040872000","154200","3275","1611.7",""
"2042026000","154200","3274","1612.4",""
"2043175000","154200","3274","1612.8",""
"2044257000","154200","3274","1613.1",""
"2045464000","154200","3274","1613.9",""
"2046611000","154200","3274","1614.6",""
"2047760000","154200","3274","1615.3",""
"2048907000","154200","3274","1615.7",""
"2049991000","154200","3274","1616.0",""
"2051197000","154200","3274","1616.8",""
"2052351000","154200","3274","1617.5",""
"2053499000","154400","3274","1618.2",""
"2054648000","154400","3274","1618.6",""
"2055732000","154400","3274","1618.9",""
"2056938000","154400","3274","1619.7",""
"2058091000","154400","3274","1620.4",""
"2059240000","154400","3274","1621.1",""
"2060388000","154400","3274","1621.5",""
"2061478000","154400","3274","1621.8",""
"2062685000","154400","3274","1622.6",""
"2063833000","154400","3274","1623.3",""
"2064981000","154400","3274","1624.1",""
"2066130000","154400","3274","1624.4",""
"2067213000","154400","3274","1624.7",""
"2068418000","154400","3274","1625.5",""
"2069567000","154400","3274","1626.2",""
"2070715000","154400","3274","1627.0",""
"2071869000","154400","3274","1627.3",""
"2072953000","154400","3274","1627.7",""
"2074159000","154400","3274","1628.4",""
"2075307000","154400","3274","1629.1",""
"2076456000","154400","3274","1629.9",""
"2077605000","154400","3273","1630.2",""
"2078688000","154400","3273","1630.6",""
"2079894000","154400","3273","1631.3",""
"2081043000","154400","3273","1632.0",""
"2082197000","154400","3273","1632.8",""
"2083346000","154400","3273","1633.1",""
"2084430000","154400","3273","1633.5",""
"2085636000","154400","3273","1634.2",""
"2086784000","154400","3273","1634.9",""
"2087931000","154400","3273","1635.7",""
"2089081000","154400","3273","1636.0",""
"2090222000","154400","3274","1636.8",""
"2091376000","154400","3274","1637.1",""
"2092525000","154400","3274","1637.9",""
"2093673000","154400","3274","1638.6",""
"2094821000","154400","3274","1638.9",""
"2095904000","154400","3274","1639.3",""
"2097111000","154400","3274","1640.0",""
"2098260000","154400","3274","1640.8",""
"2099408000","154400","3274","1641.5",""
"2100561000","154400","3274","1641.8",""
"2101650000","154400","3274","1642.2",""
"2102856000","154400","3274","1642.9",""
"2104004000","154400","3274","1643.7",""
"2105153000","154400","3274","1644.4",""
"2106301000","154400","3274","1644.8",""
"2107377000","154400","3274","1645.1",""
"2108591000","154400","3274","1645.8",""
"2109739000","154400","3274","1646.6",""
"2110888000","154400","3274","1647.3",""
"2112043000","154400","3274","1647.7",""
"2113127000","154400","3274","1648.0",""
"2114333000","154400","3274","1648.7",""
"2115481000","154400","3274","1649.5",""
"2116630000","154400","3274","1650.2",""
"2117778000","154400","3274","1650.6",""
"2118862000","154400","3274","1650.9",""
"2120068000","154400","3274","1651.7",""
"2121216000","154400","3274","1652.4",""
"2122369000","154400","3274","1653.1",""
"2123519000","154400","3274","1653.5",""
"2124602000","154400","3274","1653.8",""
"2125808000","154400","3274","1654.6",""
"2126957000","154400","3274","1655.3",""
"2128105000","154400","3274","1656.0",""
"2129254000","154400","3274","1656.4",""
"2130337000","154400","3274","1656.7",""
"2131549000","154400","3274","1657.5",""
"2132697000","154400","3273","1658.2",""
"2133846000","154400","3274","1659.0",""
"2134995000","154400","3274","1659.3",""
"2136078000","154400","3273","1659.6",""
"2137284000","154400","3273","1660.4",""
"2138431000","154400","3273","1661.1",""
"2139580000","154400","3273","1661.9",""
"2140729000","154400","3273","1662.2",""
"2141823000","154400","3273","1662.6",""
"2143029000","154400","3273","1663.3",""
"2144178000","153000","3273","1664.0",""
"2145327000","153000","3273","1664.8",""
"2146475000","153000","3273","1665.1",""
"2147558000","153000","3273","1665.5",""
"2148764000","153000","3273","1666.2",""
"2149912000","153000","3273","1666.9",""
"2151061000","153000","3273","1667.7",""
"2152214000","153000","3273","1668.0",""
"2153298000","153000","3273","1668.4",""
"2154504000","153000","3274","1669.1",""
"2155652000","153000","3274","1669.8",""
"2156801000","153000","3273","1670.6",""
"2157950000","153000","3274","1670.9",""
"2159033000","153000","3274","1671.7",""
"2160240000","153000","3274","1672.0",""
"2161394000","153000","3274","1672.8",""
"2162543000","153000","3274","1673.5",""
"2163691000","153000","3274","1673.8",""
"2164776000","153000","3274","1674.6",""
"2165981000","153000","3274","1674.9",""
"2167130000","153000","3274","1675.7",""
"2168279000","153000","3274","1676.4",""
"2169428000","153000","3274","1676.7",""
"2170511000","153000","3274","1677.5",""
"2171722000","153000","3274","1677.8",""
"2172871000","153000","3274","1678.6",""
"2174020000","153000","3274","1679.3",""
"2175168000","153000","3274","1679.7",""
"2176252000","153000","3274","1680.4",""
"2177458000","153000","3274","1680.7",""
"2178607000","153000","3274","1681.5",""
"2179755000","153000","3274","1682.2",""
"2180905000","153000","3274","1682.6",""
"2181993000","153000","3274","1682.9",""
"2183199000","153000","3274","1683.6",""
"2184352000","153000","3274","1684.4",""
"2185501000","153000","3274","1685.1",""
"2186649000","153000","3274","1685.5",""
"2187732000","153000","3274","1685.8",""
"2188939000","153000","3275","1686.6",""
"2190088000","153000","3275","1687.3",""
"2191237000","153000","3275","1688.0",""
"2192392000","153000","3275","1688.4",""
"2193474000","153000","3275","1689.1",""
"2194681000","153000","3275","1689.5",""
"2195830000","153000","3275","1690.2",""
"2196978000","153000","3275","1690.9",""
"2198126000","153000","3275","1691.3",""
"2199209000","153000","3275","1691.6",""
"2200416000","153000","3275","1692.4",""
"2201570000","153000","3275","1693.1",""
"2202718000","153000","3275","1693.9",""
"2203867000","153000","3275","1694.2",""
"2204950000","153000","3275","1694.9",""
"2206157000","153000","3275","1695.3",""
"2207305000","153000","3275","1696.0",""
"2208454000","153000","3275","1696.8",""
"2209602000","153000","3275","1697.1",""
"2210686000","153000","3275","1697.8",""
"2211897000","153000","3275","1698.2",""
"2213046000","153000","3275","1698.9",""
"2214194000","153000","3275","1699.7",""
"2215343000","153000","3275","1700.0",""
"2216426000","153000","3275","1700.8",""
"2217632000","153000","3275","1701.1",""
"2218781000","153000","3275","1701.8",""
"2219929000","153000","3275","1702.6",""
"2221078000","153000","3275","1702.9",""
"2222168000","153000","3275","1703.7",""
"2223373000","153000","3275","1704.0",""
"2224521000","153000","3275","1704.7",""
"2225675000","153000","3275","1705.5",""
"2226824000","153000","3275","1705.8",""
"2227908000","153000","3275","1706.6",""
"2229114000","153000","3275","1706.9",""
"2230263000","153000","3275","1707.7",""
"2231417000","153000","3275","1708.4",""
"2232566000","153000","3275","1708.7",""
"2233708000","153000","3275","1709.5",""
"2234857000","153000","3275","1709.8",""
"2236005000","153000","3275","1710.6",""
"2237153000","153000","3275","1711.3",""
"2238301000","153000","3275","1711.6",""
"2239385000","153000","3275","1712.4",""
"2240591000","153000","3275","1712.7",""
"2241746000","153000","3275","1713.5",""
"2242895000","153000","3275","1714.2",""
"2244043000","153000","3275","1714.6",""
"2245126000","153000","3275","1715.3",""
"2246333000","153000","3275","1715.6",""
"2247481000","153000","3275","1716.4",""
"2248630000","153000","3275","1717.1",""
"2249779000","153000","3275","1717.5",""
"2250862000","153000","3275","1718.2",""
"2252074000","153000","3275","1718.5",""
"2253223000","153000","3275","1719.3",""
"2254372000","153000","3275","1720.0",""
"2255520000","153000","3275","1720.4",""
"2256604000","153000","3275","1721.1",""
"2257810000","153000","3275","1721.5",""
"2258959000","153000","3275","1722.2",""
"2260108000","153000","3275","1722.9",""
"2261256000","153000","3275","1723.3",""
"2262337000","153000","3275","1724.0",""
"2263551000","153000","3275","1724.4",""
"2264699000","153000","3275","1725.1",""
"2265848000","153000","3274","1725.8",""
"2266996000","153000","3274","1726.2",""
"2268085000","153000","3274","1726.9",""
"2269291000","153000","3274","1727.3",""
"2270440000","153000","3274","1728.0",""
"2271594000","153000","3274","1728.7",""
"2272743000","153000","3275","1729.5",""
"2273826000","153000","3275","1729.8",""
"2275033000","153000","3275","1730.2",""
"2276182000","153000","3275","1730.9",""
"2277330000","153000","3274","1731.7",""
"2278479000","153000","3275","1732.4",""
"2279562000","153000","3275","1732.7",""
"2280769000","153000","3275","1733.1",""
"2281923000","153000","3275","1733.8",""
"2283072000","153000","3275","1734.6",""
"2284221000","153000","3275","1735.3",""
"2285304000","153000","3275","1735.7",""
"2286510000","153000","3275","1736.0",""
"2287658000","153000","3275","1736.7",""
"2288807000","153000","3275","1737.5",""
"2289954000","153000","3275","1738.2",""
"2291097000","153000","3275","1738.6",""
"2292251000","153000","3275","1738.9",""
"2293399000","153000","3275","1739.6",""
"2294546000","153000","3275","1740.4",""
"2295695000","153000","3275","1741.1",""
"2296778000","153000","3275","1741.5",""
"2297984000","153000","3275","1741.8",""
"2299133000","153000","3275","1742.5",""
"2300281000","153000","3275","1743.3",""
"2301436000","153000","3275","1744.0",""
"2302520000","153000","3275","1744.4",""
"2303727000","153000","3275","1744.7",""
"2304875000","153000","3275","1745.5",""
"2306023000","153000","3275","1746.2",""
"2307171000","153000","3275","1746.9",""
"2308255000","153000","3275","1747.3",""
"2309503000","153000","3275","1747.6",""
"2310651000","153000","3275","1748.4",""
"2311805000","153000","3275","1749.1",""
"2312953000","153000","3275","1749.8",""
"2314036000","153000","3275","1750.2",""
"2315243000","153000","3275","1750.9",""
"2316392000","153000","3275","1751.3",""
"2317540000","153000","3275","1752.0",""
"2318688000","153000","3275","1752.8",""
"2319773000","153000","3275","1753.1",""
"2320978000","153000","3275","1753.4",""
"2322132000","153000","3275","1754.2",""
"2323281000","153000","3275","1754.9",""
"2324430000","155100","3275","1755.7",""
"2325513000","155100","3275","1756.0",""
"2326720000","155100","3275","1756.3",""
"2327868000","155100","3275","1757.1",""
"2329017000","155100","3275","1757.8",""
"2330165000","155100","3275","1758.6",""
"2331249000","155100","3275","1758.9",""
"2332462000","155100","3275","1759.3",""
"2333610000","155100","3275","1760.0",""
"2334759000","155100","3275","1760.7",""
"2335908000","155100","3275","1761.5",""
"2336991000","155100","3275","1761.8",""
"2338198000","155100","3275","1762.2",""
"2339346000","155100","3275","1762.9",""
"2340495000","155100","3275","1763.6",""
"2341649000","155100","3275","1764.4",""
"2342733000","155100","3275","1764.7",""
"2343940000","155100","3275","1765.1",""
"2345088000","155100","3275","1765.8",""
"2346237000","155100","3275","1766.6",""
"2347385000","155100","3275","1767.3",""
"2348470000","155100","3275","1767.6",""
"2349677000","155100","3275","1768.0",""
"2350825000","155100","3275","1768.7",""
"2351984000","155100","3275","1769.5",""
"2353133000","155100","3275","1770.2",""
"2354217000","155100","3275","1770.5",""
"2355423000","155100","3275","1770.9",""
"2356571000","155100","3275","1771.6",""
"2357720000","155100","3275","1772.4",""
"2358867000","155100","3275","1773.1",""
"2359951000","155100","3275","1773.5",""
"2361157000","155100","3275","1773.8",""
"2362311000","155100","3275","1774.5",""
"2363459000","155100","3275","1775.3",""
"2364608000","155100","3275","1776.0",""
"2365691000","155100","3275","1776.4",""
"2366897000","155100","3275","1776.7",""
"2368046000","155100","3275","1777.4",""
"2369194000","155100","3275","1778.2",""
"2370343000","155100","3275","1778.9",""
"2371433000","155100","3275","1779.3",""
