Time (ns),Current (nA),Voltage (mV),Energy (uJ),DSR
"2336744000","153000","3273","2011.2",""
"2337892000","153000","3273","2011.9",""
"2338967000","153000","3273","2012.2",""
"2340182000","153000","3273","2013.0",""
"2341330000","153000","3273","2013.7",""
"2342478000","153000","3273","2014.5",""
"2343627000","153000","3273","2014.8",""
"2344710000","153000","3273","2015.2",""
"2345916000","153000","3273","2015.9",""
"2347070000","153000","3274","2016.6",""
"2348219000","153000","3274","2017.4",""
"2349367000","153000","3274","2017.7",""
"2350451000","153000","3274","2018.1",""
"2351661000","153000","3274","2018.8",""
"2352809000","153000","3274","2019.5",""
"2353958000","153000","3274","2020.3",""
"2355106000","153000","3274","2020.6",""
"2356197000","153000","3274","2021.0",""
"2357403000","153000","3274","2021.7",""
"2358551000","153000","3274","2022.4",""
"2359700000","153000","3274","2023.2",""
"2360849000","153000","3274","2023.5",""
"2361932000","153000","3274","2023.9",""
"2363138000","153000","3274","2024.6",""
"2364286000","153000","3274","2025.4",""
"2365435000","153000","3274","2026.1",""
"2366589000","153000","3274","2026.4",""
"2367673000","153000","3274","2026.8",""
"2368879000","153000","3274","2027.5",""
"2370028000","153000","3274","2028.3",""
"2371176000","153000","3274","2028.6",""
"2372324000","153000","3274","2029.3",""
"2373407000","153000","3274","2029.7",""
"2374613000","153000","3274","2030.4",""
"2375762000","153000","3274","2031.2",""
"2376916000","153000","3274","2031.5",""
"2378064000","153000","3274","2032.3",""
"2379148000","153000","3274","2032.6",""
"2380354000","153000","3274","2033.3",""
"2381503000","153000","3274","2034.1",""
"2382652000","153000","3274","2034.4",""
"2383800000","153000","3274","2035.2",""
"2384883000","153000","3274","2035.5",""
"2386095000","153000","3274","2036.2",""
"2387244000","153000","3274","2037.0",""
"2388393000","153000","3274","2037.3",""
"2389541000","153000","3274","2038.1",""
"2390624000","153000","3274","2038.4",""
"2391830000","153000","3274","2039.2",""
"2392984000","153000","3274","2039.9",""
"2394132000","153000","3274","2040.2",""
"2395281000","153000","3274","2041.0",""
"2396370000","153000","3274","2041.3",""
"2397576000","153000","3274","2042.1",""
"2398724000","153000","3274","2042.8",""
"2399872000","153000","3274","2043.1",""
"2401020000","153000","3274","2043.9",""
"2402103000","153000","3274","2044.2",""
"2403309000","153000","3274","2045.0",""
"2404458000","153000","3274","2045.7",""
"2405607000","153000","3273","2046.1",""
"2406761000","153000","3274","2046.8",""
"2407845000","153000","3274","2047.1",""
"2409051000","153000","3274","2047.9",""
"2410200000","153000","3274","2048.6",""
"2411348000","153000","3273","2049.0",""
"2412496000","153000","3273","2049.7",""
"2413580000","153000","3274","2050.1",""
"2414786000","153000","3274","2050.8",""
"2415934000","153000","3274","2051.5",""
"2417089000","153000","3273","2051.9",""
"2418237000","153000","3273","2052.6",""
"2419321000","153000","3273","2053.0",""
"2420527000","153000","3273","2053.7",""
"2421676000","153000","3273","2054.4",""
"2422825000","153000","3273","2054.8",""
"2423973000","153000","3273","2055.5",""
"2425057000","153000","3273","2055.9",""
"2426269000","153000","3273","2056.6",""
"2427417000","153000","3273","2057.3",""
"2428566000","153000","3273","2057.7",""
"2429715000","153000","3273","2058.4",""
"2430798000","153000","3273","2058.8",""
"2432004000","153000","3273","2059.5",""
"2433152000","153000","3273","2060.3",""
"2434301000","153000","3273","2060.6",""
"2435454000","153000","3273","2061.3",""
"2436544000","153100","3273","2061.7",""
"2437750000","153100","3273","2062.4",""
"2438899000","153100","3273","2063.2",""
"2440047000","153100","3273","2063.5",""
"2441196000","153100","3273","2064.2",""
"2442279000","153100","3274","2064.6",""
"2443485000","153100","3274","2065.3",""
"2444633000","153100","3274","2066.1",""
"2445782000","153100","3274","2066.4",""
"2446935000","153100","3274","2067.2",""
"2448019000","153100","3274","2067.5",""
"2449225000","153100","3274","2068.2",""
"2450374000","153100","3274","2069.0",""
"2451523000","153100","3274","2069.3",""
"2452672000","153100","3274","2070.1",""
"2453755000","153100","3274","2070.4",""
"2454961000","153100","3274","2071.1",""
"2456115000","153100","3274","2071.9",""
"2457263000","153100","3274","2072.2",""
"2458411000","153100","3274","2073.0",""
"2459495000","153100","3274","2073.3",""
"2460702000","153100","3274","2074.1",""
"2461851000","153100","3274","2074.8",""
"2462999000","153100","3274","2075.1",""
"2464148000","153100","3274","2075.9",""
"2465232000","153100","3274","2076.2",""
"2466443000","153100","3274","2077.0",""
"2467592000","153100","3274","2077.7",""
"2468741000","153100","3274","2078.0",""
"2469889000","153100","3274","2078.8",""
"2470965000","153100","3274","2079.1",""
"2472180000","153100","3274","2079.9",""
"2473328000","153100","3274","2080.6",""
"2474478000","153100","3274","2081.0",""
"2475626000","153100","3274","2081.7",""
"2476720000","153100","3274","2082.0",""
"2477926000","153100","3274","2082.8",""
"2479074000","153100","3274","2083.5",""
"2480222000","153100","3274","2083.9",""
"2481371000","153100","3274","2084.6",""
"2482454000","153100","3274","2084.9",""
"2483660000","153100","3274","2085.7",""
"2484809000","153100","3274","2086.4",""
"2485957000","153100","3274","2086.8",""
"2487111000","153100","3274","2087.5",""
"2488194000","153100","3274","2087.9",""
"2489400000","153100","3274","2088.6",""
"2490548000","153100","3274","2089.3",""
"2491697000","153100","3274","2089.7",""
"2492845000","153100","3274","2090.4",""
"2493929000","153100","3274","2090.8",""
"2495136000","153100","3274","2091.5",""
"2496290000","153100","3274","2092.2",""
"2497438000","153100","3274","2092.6",""
"2498587000","153100","3274","2093.3",""
"2499671000","153100","3274","2093.7",""
"2500877000","153100","3274","2094.4",""
"2502026000","153100","3274","2095.2",""
"2503175000","153100","3274","2095.5",""
"2504324000","153100","3274","2096.2",""
"2505408000","153100","3274","2096.6",""
"2506620000","153100","3274","2097.3",""
"2507768000","153100","3274","2098.1",""
"2508917000","153100","3274","2098.4",""
"2510066000","153100","3274","2099.1",""
"2511149000","153100","3274","2099.5",""
"2512356000","153100","3274","2100.2",""
"2513504000","153100","3274","2101.0",""
"2514654000","153100","3275","2101.3",""
"2515803000","153100","3275","2102.1",""
"2516892000","153100","3275","2102.4",""
"2518099000","153100","3275","2103.1",""
"2519253000","153100","3275","2103.9",""
"2520402000","153100","3275","2104.2",""
"2521550000","153100","3275","2105.0",""
"2522634000","153100","3275","2105.3",""
"2523840000","153100","3275","2106.0",""
"2524989000","153100","3275","2106.8",""
"2526143000","153100","3275","2107.1",""
"2527291000","154200","3275","2107.9",""
"2528375000","154200","3275","2108.2",""
"2529582000","154200","3275","2109.0",""
"2530730000","154200","3275","2109.7",""
"2531879000","154200","3275","2110.0",""
"2533028000","154200","3275","2110.8",""
"2534112000","154200","3275","2111.1",""
"2535318000","154200","3275","2111.9",""
"2536472000","154200","3275","2112.6",""
"2537621000","154200","3275","2112.9",""
"2538769000","154200","3275","2113.7",""
"2539853000","154200","3275","2114.0",""
"2541060000","154200","3275","2114.8",""
"2542208000","154200","3275","2115.1",""
"2543355000","154200","3275","2115.9",""
"2544504000","154200","3275","2116.6",""
"2545588000","154200","3275","2116.9",""
"2546800000","154200","3275","2117.7",""
"2547949000","154200","3275","2118.4",""
"2549097000","154200","3275","2118.8",""
"2550245000","154200","3275","2119.5",""
"2551329000","154200","3275","2119.8",""
"2552535000","154200","3275","2120.6",""
"2553683000","154200","3275","2120.9",""
"2554831000","154200","3275","2121.7",""
"2555980000","154200","3275","2122.4",""
"2557069000","154200","3275","2122.8",""
"2558275000","154200","3275","2123.5",""
"2559423000","154200","3275","2123.8",""
"2560576000","154200","3275","2124.6",""
"2561725000","154200","3275","2125.3",""
"2562809000","154200","3275","2125.7",""
"2564015000","154200","3275","2126.4",""
"2565163000","154200","3275","2126.7",""
"2566317000","154200","3275","2127.5",""
"2567465000","154200","3275","2128.2",""
"2568548000","154200","3275","2128.6",""
"2569755000","154200","3275","2129.3",""
"2570903000","154200","3274","2129.7",""
"2572052000","154200","3274","2130.4",""
"2573200000","154200","3274","2131.1",""
"2574284000","154200","3274","2131.5",""
"2575490000","154200","3274","2132.2",""
"2576645000","154200","3274","2132.6",""
"2577793000","154200","3274","2133.3",""
"2578941000","154200","3274","2134.0",""
"2580024000","154200","3274","2134.4",""
"2581230000","154200","3274","2135.1",""
"2582379000","154200","3274","2135.5",""
"2583527000","154200","3274","2136.2",""
"2584674000","154200","3274","2136.9",""
"2585758000","154200","3274","2137.3",""
"2586970000","154200","3274","2138.0",""
"2588118000","154200","3274","2138.4",""
"2589266000","154200","3274","2139.1",""
"2590415000","154200","3274","2139.9",""
"2591499000","154200","3274","2140.2",""
"2592705000","154200","3274","2140.9",""
"2593853000","154200","3274","2141.3",""
"2595001000","154200","3274","2142.0",""
"2596156000","154200","3274","2142.8",""
"2597239000","154200","3274","2143.1",""
"2598445000","154200","3274","2143.8",""
"2599593000","154200","3274","2144.2",""
"2600742000","154200","3274","2144.9",""
"2601890000","154200","3274","2145.7",""
"2602978000","154200","3274","2146.0",""
"2604183000","154200","3274","2146.8",""
"2605332000","154200","3274","2147.1",""
"2606487000","154200","3274","2147.8",""
"2607634000","154200","3274","2148.6",""
"2608718000","154200","3274","2148.9",""
"2609924000","154200","3274","2149.7",""
"2611074000","154200","3274","2150.0",""
"2612222000","154200","3274","2150.7",""
"2613370000","154200","3273","2151.5",""
"2614454000","154200","3273","2151.8",""
"2615661000","154200","3273","2152.6",""
"2616814000","154200","3273","2152.9",""
"2617963000","153000","3273","2153.7",""
"2619111000","153000","3273","2154.4",""
"2620194000","153000","3273","2154.7",""
"2621401000","153000","3273","2155.5",""
"2622550000","153000","3273","2155.8",""
"2623698000","153000","3273","2156.6",""
"2624846000","153000","3273","2157.3",""
"2625931000","153000","3273","2157.7",""
"2627142000","153000","3273","2158.4",""
"2628291000","153000","3273","2158.7",""
"2629439000","153000","3273","2159.5",""
"2630588000","153000","3274","2160.2",""
"2631671000","153000","3274","2160.6",""
"2632878000","153000","3274","2161.3",""
"2634027000","153000","3274","2161.6",""
"2635175000","153000","3274","2162.4",""
"2636329000","153000","3274","2163.1",""
"2637412000","153000","3274","2163.5",""
"2638619000","153000","3273","2164.2",""
"2639767000","153000","3273","2164.5",""
"2640915000","153000","3273","2165.3",""
"2642064000","153000","3273","2166.0",""
"2643147000","153000","3273","2166.4",""
"2644359000","153000","3273","2167.1",""
"2645508000","153000","3274","2167.5",""
"2646661000","153000","3274","2168.2",""
"2647810000","153000","3274","2168.9",""
"2648893000","153000","3274","2169.3",""
"2650100000","153000","3274","2170.0",""
"2651249000","153000","3274","2170.4",""
"2652397000","153000","3274","2171.1",""
"2653546000","153000","3274","2171.8",""
"2654630000","153000","3274","2172.2",""
"2655837000","153000","3274","2172.9",""
"2656991000","153000","3274","2173.3",""
"2658139000","153000","3274","2174.0",""
"2659287000","153000","3274","2174.8",""
"2660371000","153000","3274","2175.1",""
"2661577000","153000","3274","2175.8",""
"2662726000","153000","3274","2176.2",""
"2663874000","153000","3274","2176.9",""
"2665022000","153000","3274","2177.7",""
"2666112000","153000","3274","2178.0",""
"2667318000","153000","3274","2178.7",""
"2668467000","153000","3274","2179.1",""
"2669614000","153000","3274","2179.8",""
"2670763000","153000","3274","2180.6",""
"2671847000","153000","3274","2180.9",""
"2673053000","153000","3274","2181.7",""
"2674202000","153000","3274","2182.0",""
"2675350000","153000","3274","2182.7",""
"2676504000","153000","3274","2183.5",""
"2677588000","153000","3274","2183.8",""
"2678795000","153000","3274","2184.6",""
"2679943000","153000","3274","2184.9",""
"2681092000","153000","3274","2185.6",""
"2682240000","153000","3274","2186.4",""
"2683323000","153000","3274","2186.7",""
"2684530000","153000","3274","2187.5",""
"2685678000","153000","3274","2187.8",""
"2686837000","153000","3274","2188.6",""
"2687984000","153000","3274","2189.3",""
"2689069000","153000","3274","2189.6",""
"2690275000","153000","3274","2190.4",""
"2691424000","153000","3274","2190.7",""
"2692573000","153000","3274","2191.5",""
"2693721000","153000","3274","2192.2",""
"2694804000","153000","3274","2192.5",""
"2696016000","153000","3274","2193.3",""
"2697165000","153000","3274","2193.6",""
"2698313000","153000","3274","2194.4",""
"2699462000","153000","3274","2195.1",""
"2700546000","153000","3274","2195.5",""
"2701752000","153000","3274","2196.2",""
"2702900000","153000","3274","2196.5",""
"2704048000","153000","3274","2197.3",""
"2705197000","153000","3274","2198.0",""
"2706285000","153000","3274","2198.4",""
"2707492000","153000","3274","2199.1",""
"2708640000","153000","3274","2199.4",""
"2709789000","153000","3274","2200.2",""
"2710937000","153000","3274","2200.9",""
"2712013000","153000","3274","2201.3",""
"2713227000","153000","3274","2202.0",""
"2714376000","153000","3274","2202.4",""
"2715524000","153000","3274","2203.1",""
"2716678000","153000","3274","2203.8",""
"2717762000","153000","3274","2204.2",""
"2718968000","153000","3274","2204.9",""
"2720116000","153000","3274","2205.3",""
"2721264000","153000","3274","2206.0",""
"2722413000","153000","3274","2206.7",""
"2723497000","153000","3274","2207.1",""
"2724703000","153000","3274","2207.8",""
"2725852000","153000","3274","2208.2",""
"2727006000","153000","3274","2208.9",""
"2728158000","153000","3274","2209.7",""
"2729243000","153000","3274","2210.0",""
"2730449000","153000","3274","2210.7",""
"2731598000","153000","3274","2211.1",""
"2732746000","153000","3274","2211.8",""
"2733894000","153000","3274","2212.6",""
"2734977000","153000","3274","2212.9",""
"2736190000","153000","3274","2213.6",""
"2737338000","153000","3274","2214.0",""
"2738487000","153000","3275","2214.7",""
"2739636000","153000","3275","2215.5",""
"2740720000","153000","3275","2215.8",""
"2741926000","153000","3275","2216.6",""
"2743074000","153000","3275","2216.9",""
"2744222000","153000","3275","2217.6",""
"2745371000","153000","3275","2218.4",""
"2746460000","153000","3275","2218.7",""
"2747666000","153000","3275","2219.5",""
"2748815000","153000","3275","2219.8",""
"2749964000","153000","3275","2220.5",""
"2751113000","153000","3275","2221.3",""
"2752195000","153000","3275","2221.6",""
"2753401000","153000","3275","2222.4",""
"2754550000","153000","3275","2222.7",""
"2755698000","153000","3275","2223.5",""
"2756852000","153000","3275","2224.2",""
"2757936000","153000","3275","2224.5",""
"2759142000","153000","3275","2225.3",""
"2760291000","153000","3275","2225.6",""
"2761439000","153000","3275","2226.4",""
"2762588000","153000","3275","2227.1",""
"2763672000","153000","3275","2227.4",""
"2764878000","153000","3275","2228.2",""
"2766032000","153000","3275","2228.5",""
"2767181000","153000","3275","2229.3",""
"2768329000","153000","3275","2230.0",""
"2769414000","153000","3275","2230.4",""
"2770624000","153000","3275","2231.1",""
"2771773000","153000","3275","2231.4",""
"2772922000","153000","3275","2232.2",""
"2774071000","153000","3275","2232.9",""
"2775154000","153000","3275","2233.3",""
"2776366000","153000","3275","2234.0",""
"2777515000","153000","3275","2234.3",""
"2778663000","153000","3275","2235.1",""
"2779812000","153000","3275","2235.8",""
"2780896000","153000","3275","2236.2",""
"2782102000","153000","3275","2236.9",""
"2783252000","153000","3275","2237.3",""
"2784400000","153000","3275","2238.0",""
"2785549000","153000","3275","2238.7",""
"2786638000","153000","3275","2239.1",""
"2787844000","153000","3275","2239.8",""
"2788992000","153000","3275","2240.2",""
"2790141000","153000","3275","2240.9",""
"2791288000","153000","3275","2241.6",""
"2792372000","153000","3275","2242.0",""
"2793578000","153000","3275","2242.7",""
"2794727000","153000","3275","2243.1",""
"2795875000","153000","3275","2243.8",""
"2797029000","153000","3275","2244.5",""
"2798112000","153000","3275","2244.9",""
"2799318000","154400","3275","2245.6",""
"2800467000","154400","3275","2246.0",""
"2801616000","154400","3275","2246.7",""
"2802764000","154400","3275","2247.5",""
"2803848000","154400","3275","2247.8",""
"2805054000","154400","3275","2248.5",""
"2806209000","154400","3275","2248.9",""
"2807358000","154400","3275","2249.6",""
"2808507000","154400","3275","2250.4",""
"2809590000","154400","3275","2250.7",""
"2810796000","154400","3275","2251.4",""
"2811990000","154400","3275","2251.8",""
"2813139000","154400","3275","2252.5",""
"2814288000","154400","3276","2253.3",""
"2815371000","154400","3276","2253.6",""
"2816583000","154400","3276","2254.4",""
"2817732000","154400","3276","2254.7",""
"2818880000","154400","3276","2255.4",""
"2820029000","154400","3276","2256.2",""
"2821113000","154400","3276","2256.5",""
"2822320000","154400","3276","2257.3",""
"2823468000","154400","3276","2257.6",""
"2824616000","154400","3276","2258.3",""
"2825764000","154400","3276","2259.1",""
"2826853000","154400","3276","2259.4",""
"2828059000","154400","3276","2259.8",""
"2829208000","154400","3276","2260.5",""
"2830357000","154400","3276","2261.3",""
"2831506000","154400","3276","2262.0",""
"2832589000","154400","3276","2262.3",""
"2833796000","154400","3276","2262.7",""
"2834944000","154400","3276","2263.4",""
"2836098000","154400","3276","2264.2",""
"2837247000","154400","3276","2264.9",""
"2838331000","154400","3276","2265.2",""
"2839537000","154400","3276","2265.6",""
"2840686000","154400","3276","2266.3",""
"2841834000","154400","3276","2267.1",""
"2842983000","154400","3276","2267.8",""
"2844066000","154400","3276","2268.2",""
"2845273000","154400","3276","2268.5",""
"2846426000","154400","3276","2269.2",""
"2847574000","154400","3276","2270.0",""
"2848722000","154400","3276","2270.7",""
"2849807000","154400","3276","2271.1",""
"2851014000","154400","3276","2271.4",""
"2852162000","154400","3276","2272.1",""
"2853310000","154400","3276","2272.9",""
"2854464000","154400","3276","2273.6",""
"2855547000","154400","3276","2274.0",""
"2856759000","154400","3276","2274.3",""
"2857907000","154400","3276","2275.1",""
"2859056000","154400","3276","2275.8",""
"2860204000","154400","3276","2276.5",""
"2861288000","154400","3276","2276.9",""
"2862494000","154400","3275","2277.2",""
"2863643000","154400","3275","2278.0",""
"2864791000","154400","3275","2278.7",""
"2865940000","154400","3275","2279.4",""
"2867029000","154400","3276","2279.8",""
"2868236000","154400","3275","2280.1",""
"2869384000","154400","3275","2280.9",""
"2870533000","154400","3275","2281.6",""
"2871680000","154400","3275","2282.4",""
"2872764000","154400","3275","2282.7",""
"2873970000","154400","3275","2283.0",""
"2875119000","154400","3275","2283.8",""
"2876272000","154400","3275","2284.5",""
"2877421000","154400","3275","2285.3",""
"2878504000","154400","3275","2285.6",""
"2879710000","154400","3275","2285.9",""
"2880859000","154400","3275","2286.7",""
"2882007000","154400","3275","2287.4",""
"2883155000","154400","3275","2288.2",""
"2884239000","154400","3275","2288.5",""
"2885446000","154400","3275","2288.9",""
"2886600000","154400","3275","2289.6",""
"2887749000","154400","3275","2290.3",""
"2888897000","154400","3275","2291.1",""
"2889981000","153000","3275","2291.4",""
"2891187000","153000","3275","2291.8",""
"2892335000","153000","3275","2292.5",""
"2893484000","153000","3275","2293.2",""
"2894632000","153000","3275","2294.0",""
"2895716000","153000","3275","2294.3",""
"2896934000","153000","3275","2294.7",""
"2898082000","153000","3275","2295.4",""
"2899230000","153000","3275","2296.2",""
"2900379000","153000","3275","2296.9",""
"2901462000","153000","3275","2297.2",""
"2902668000","153000","3275","2297.6",""
"2903817000","153000","3275","2298.3",""
"2904966000","153000","3275","2299.1",""
"2906119000","153000","3275","2299.8",""
"2907204000","153000","3275","2300.1",""
"2908409000","153000","3275","2300.5",""
"2909558000","153000","3275","2301.2",""
"2910706000","153000","3275","2302.0",""
"2911854000","153000","3275","2302.3",""
"2912937000","153000","3275","2303.1",""
"2914143000","153000","3275","2303.4",""
"2915291000","153000","3275","2304.1",""
"2916445000","153000","3275","2304.9",""
"2917593000","153000","3275","2305.2",""
"2918677000","153000","3275","2306.0",""
"2919883000","153000","3275","2306.3",""
"2921031000","153000","3275","2307.0",""
"2922180000","153000","3275","2307.8",""
"2923329000","153000","3275","2308.5",""
"2924413000","153000","3275","2308.9",""
"2925620000","153000","3275","2309.2",""
"2926774000","153000","3275","2310.0",""
"2927922000","153000","3275","2310.7",""
"2929070000","153000","3275","2311.4",""
"2930155000","153000","3275","2311.8",""
"2931361000","153000","3275","2312.1",""
"2932509000","153000","3275","2312.9",""
"2933657000","153000","3275","2313.6",""
"2934806000","153000","3275","2314.3",""
"2935890000","153000","3275","2314.7",""
"2937102000","153000","3275","2315.0",""
"2938255000","153000","3275","2315.8",""
"2939404000","153000","3275","2316.5",""
"2940551000","153000","3275","2316.9",""
"2941634000","153000","3275","2317.6",""
"2942841000","153000","3275","2317.9",""
"2943990000","153000","3275","2318.7",""
"2945139000","153000","3275","2319.4",""
"2946294000","153000","3275","2320.2",""
"2947377000","153000","3275","2320.5",""
"2948583000","153000","3275","2320.8",""
"2949731000","153000","3275","2321.6",""
"2950880000","153000","3275","2322.3",""
"2952027000","153000","3275","2323.1",""
"2953111000","153000","3275","2323.4",""
"2954318000","153000","3275","2323.8",""
"2955467000","153000","3275","2324.5",""
"2956621000","153000","3275","2325.2",""
"2957769000","153000","3275","2325.6",""
"2958853000","153000","3275","2326.3",""
"2960059000","153000","3275","2326.7",""
"2961207000","153000","3275","2327.4",""
"2962356000","153000","3275","2328.1",""
"2963504000","153000","3275","2328.5",""
"2964587000","153000","3275","2329.2",""
"2965794000","153000","3275","2329.6",""
"2966948000","153000","3275","2330.3",""
"2968096000","153000","3275","2331.0",""
"2969246000","153000","3275","2331.8",""
"2970329000","153000","3275","2332.1",""
"2971534000","153000","3275","2332.5",""
"2972683000","153000","3275","2333.2",""
"2973831000","153000","3275","2334.0",""
"2974980000","153000","3275","2334.7",""
"2976069000","153000","3275","2335.0",""
"2977275000","153000","3275","2335.4",""
"2978423000","153000","3275","2336.1",""
"2979572000","153000","3275","2336.9",""
"2980726000","152900","3275","2337.2",""
"2981808000","152900","3275","2338.0",""
"2983015000","152900","3275","2338.3",""
"2984163000","152900","3275","2339.0",""
"2985312000","152900","3275","2339.8",""
"2986466000","152900","3275","2340.1",""
"2987549000","152900","3275","2340.9",""
"2988756000","152900","3275","2341.2",""
"2989905000","152900","3275","2341.9",""
"2991053000","152900","3275","2342.7",""
"2992201000","152900","3275","2343.0",""
"2993284000","152900","3275","2343.4",""
"2994490000","152900","3275","2344.1",""
"2995638000","152900","3275","2344.8",""
"2996793000","152900","3275","2345.6",""
"2997941000","152900","3275","2345.9",""
"2999024000","152900","3275","2346.3",""
"3000230000","152900","3275","2347.0",""
"3001378000","152900","3275","2347.8",""
"3002526000","152900","3275","2348.5",""
"3003676000","152900","3275","2348.8",""
"3004758000","152900","3274","2349.2",""
"3005965000","152900","3274","2349.9",""
"3007118000","152900","3274","2350.7",""
"3008266000","152900","3274","2351.4",""
"3009415000","152900","3274","2351.7",""
"3010498000","152900","3274","2352.1",""
"3011705000","152900","3275","2352.8",""
"3012854000","152900","3275","2353.6",""
"3014001000","152900","3275","2354.3",""
"3015150000","152900","3275","2354.7",""
"3016238000","152900","3275","2355.0",""
"3017444000","152900","3275","2355.7",""
"3018593000","152900","3275","2356.5",""
"3019742000","152900","3275","2357.2",""
"3020889000","152900","3275","2357.6",""
"3021970000","152900","3275","2358.3",""
"3023185000","152900","3275","2358.6",""
"3024334000","152900","3275","2359.4",""
"3025482000","152900","3275","2360.1",""
"3026636000","152900","3275","2360.5",""
"3027719000","152900","3275","2361.2",""
"3028926000","152900","3275","2361.6",""
"3030075000","152900","3275","2362.3",""
"3031223000","152900","3275","2363.0",""
"3032372000","152900","3274","2363.4",""
"3033455000","152900","3274","2363.7",""
"3034662000","152900","3274","2364.5",""
"3035810000","152900","3274","2365.2",""
"3036964000","152900","3274","2365.9",""
"3038112000","152900","3274","2366.3",""
"3039195000","152900","3274","2366.6",""
"3040401000","152900","3274","2367.4",""
"3041549000","152900","3274","2368.1",""
"3042698000","152900","3274","2368.9",""
"3043847000","152900","3274","2369.2",""
"3044930000","152900","3274","2369.9",""
"3046142000","152900","3274","2370.3",""
"3047291000","152900","3274","2371.0",""
"3048439000","152900","3274","2371.8",""
"3049589000","152900","3274","2372.1",""
"3050672000","152900","3274","2372.4",""
"3051878000","152900","3274","2373.2",""
"3053027000","152900","3274","2373.9",""
"3054176000","152900","3274","2374.7",""
"3055324000","152900","3274","2375.0",""
"3056413000","152900","3274","2375.4",""
"3057619000","152900","3274","2376.1",""
"3058767000","152900","3274","2376.8",""
"3059915000","152900","3274","2377.6",""
"3061063000","152900","3274","2377.9",""
"3062146000","152900","3274","2378.3",""
"3063353000","152900","3274","2379.0",""
"3064506000","152900","3274","2379.7",""
"3065655000","152900","3274","2380.5",""
"3066809000","152900","3274","2380.8",""
"3067892000","152900","3274","2381.6",""
"3069099000","152900","3274","2381.9",""
"3070248000","152900","3274","2382.7",""
"3071396000","154400","3274","2383.4",""
"3072544000","154400","3274","2383.7",""
"3073627000","154400","3273","2384.1",""
"3074833000","154400","3273","2384.8",""
"3075981000","154400","3273","2385.6",""
"3077135000","154400","3273","2386.3",""
"3078284000","154400","3273","2386.6",""
"3079367000","154400","3273","2387.0",""
"3080573000","154400","3273","2387.7",""
"3081722000","154400","3273","2388.5",""
"3082870000","154400","3273","2389.2",""
"3084018000","154400","3273","2389.6",""
"3085102000","154400","3273","2389.9",""
"3086313000","154400","3273","2390.6",""
"3087461000","154400","3273","2391.4",""
"3088610000","154400","3273","2392.1",""
"3089758000","154400","3273","2392.5",""
"3090841000","154400","3273","2392.8",""
"3092047000","154400","3273","2393.5",""
"3093195000","154400","3273","2394.3",""
"3094344000","154400","3273","2395.0",""
"3095493000","154400","3273","2395.4",""
"3096582000","154400","3273","2395.7",""
"3097787000","154400","3273","2396.5",""
"3098935000","154400","3273","2397.2",""
"3100084000","154400","3273","2397.9",""
"3101232000","154400","3273","2398.3",""
"3102315000","154400","3273","2398.6",""
"3103522000","154400","3273","2399.4",""
"3104670000","154400","3273","2400.1",""
"3105823000","154400","3273","2400.8",""
"3106978000","154400","3273","2401.2",""
"3108061000","154400","3273","2401.9",""
"3109267000","154400","3273","2402.3",""
"3110415000","154400","3273","2403.0",""
"3111564000","154400","3273","2403.8",""
"3112713000","154400","3273","2404.1",""
"3113797000","154400","3273","2404.8",""
"3115003000","154400","3273","2405.2",""
"3116157000","154400","3273","2405.9",""
"3117306000","154400","3273","2406.7",""
"3118454000","154400","3273","2407.0",""
"3119538000","154400","3273","2407.3",""
"3120743000","154400","3273","2408.1",""
"3121892000","154400","3273","2408.8",""
"3123040000","154400","3273","2409.6",""
"3124189000","154400","3273","2409.9",""
"3125273000","154400","3273","2410.3",""
"3126484000","154400","3273","2411.0",""
"3127633000","154400","3273","2411.7",""
"3128781000","154400","3273","2412.5",""
"3129929000","154400","3273","2412.8",""
"3131013000","154400","3273","2413.2",""
"3132219000","154400","3273","2413.9",""
"3133367000","154400","3273","2414.6",""
"3134516000","154400","3273","2415.4",""
"3135664000","154400","3273","2415.7",""
"3136754000","154400","3273","2416.1",""
"3137960000","154400","3273","2416.8",""
"3139108000","154400","3273","2417.6",""
"3140257000","154400","3273","2418.3",""
"3141406000","154400","3273","2418.6",""
"3142489000","154400","3273","2419.0",""
"3143695000","154400","3273","2419.7",""
"3144843000","154400","3273","2420.5",""
"3145992000","154400","3273","2421.2",""
"3147146000","154400","3273","2421.5",""
"3148235000","154400","3273","2421.9",""
"3149441000","154400","3273","2422.6",""
"3150589000","154400","3273","2423.4",""
"3151738000","154400","3273","2424.1",""
"3152887000","154400","3273","2424.5",""
"3153961000","154400","3273","2424.8",""
"3155175000","154400","3273","2425.5",""
"3156330000","154400","3273","2426.3",""
"3157479000","154400","3273","2427.0",""
"3158628000","154400","3273","2427.4",""
"3159712000","154400","3273","2427.7",""
"3160918000","154400","3273","2428.4",""
"3162066000","153000","3273","2429.2",""
"3163215000","153000","3273","2429.9",""
"3164363000","153000","3273","2430.3",""
"3165447000","153000","3273","2430.6",""
"3166659000","153000","3273","2431.4",""
"3167807000","153000","3273","2432.1",""
"3168956000","153000","3273","2432.8",""
"3170105000","153000","3273","2433.2",""
"3171188000","153000","3273","2433.5",""
"3172394000","153000","3273","2434.3",""
"3173542000","153000","3273","2435.0",""
"3174690000","153000","3273","2435.7",""
"3175838000","153000","3273","2436.1",""
"3176928000","153000","3273","2436.4",""
"3178134000","153000","3273","2437.2",""
"3179282000","153000","3273","2437.9",""
