Time (ns),Current (nA),Voltage (mV),Energy (uJ),DSR
"1557637000","154200","3274","1281.6",""
"1558786000","154200","3274","1282.3",""
"1559870000","154200","3274","1282.6",""
"1561077000","154200","3274","1283.4",""
"1562231000","154200","3274","1283.7",""
"1563380000","154200","3274","1284.5",""
"1564529000","154200","3274","1285.2",""
"1565613000","154200","3274","1285.6",""
"1566819000","154200","3275","1286.3",""
"1567968000","154200","3275","1286.6",""
"1569117000","154200","3274","1287.4",""
"1570267000","154200","3275","1288.1",""
"1571351000","154200","3275","1288.5",""
"1572563000","154200","3275","1289.2",""
"1573712000","154200","3275","1289.5",""
"1574859000","154200","3274","1290.3",""
"1576009000","154200","3275","1291.0",""
"1577092000","154200","3275","1291.4",""
"1578299000","154200","3275","1292.1",""
"1579447000","154200","3275","1292.4",""
"1580596000","154200","3275","1293.2",""
"1581756000","155100","3275","1293.9",""
"1582833000","155100","3275","1294.3",""
"1584046000","155100","3275","1295.0",""
"1585196000","155100","3275","1295.4",""
"1586344000","155100","3275","1296.1",""
"1587493000","155100","3275","1296.8",""
"1588576000","155100","3275","1297.2",""
"1589783000","155100","3275","1297.9",""
"1590932000","155100","3275","1298.3",""
"1592087000","155100","3275","1299.0",""
"1593236000","155100","3275","1299.7",""
"1594321000","155100","3275","1300.1",""
"1595528000","155100","3275","1300.8",""
"1596676000","155100","3275","1301.6",""
"1597825000","155100","3275","1301.9",""
"1598974000","155100","3275","1302.7",""
"1600059000","155100","3275","1303.0",""
"1601265000","155100","3275","1303.7",""
"1602420000","155100","3275","1304.5",""
"1603568000","155100","3275","1304.8",""
"1604717000","155100","3275","1305.6",""
"1605801000","155100","3274","1305.9",""
"1607007000","155100","3275","1306.6",""
"1608156000","155100","3275","1307.4",""
"1609305000","155100","3275","1307.7",""
"1610455000","155100","3275","1308.5",""
"1611545000","155100","3275","1308.8",""
"1612752000","155100","3275","1309.6",""
"1613899000","155100","3275","1310.3",""
"1615048000","155100","3275","1310.6",""
"1616196000","155100","3275","1311.4",""
"1617281000","155100","3275","1311.7",""
"1618487000","155100","3275","1312.5",""
"1619636000","155100","3275","1313.2",""
"1620785000","155100","3275","1313.5",""
"1621939000","155100","3274","1314.3",""
"1623027000","155100","3274","1314.6",""
"1624234000","155100","3274","1315.4",""
"1625383000","155100","3274","1316.1",""
"1626532000","155100","3274","1316.5",""
"1627680000","155100","3274","1317.2",""
"1628764000","155100","3274","1317.5",""
"1629970000","155100","3274","1318.3",""
"1631119000","155100","3274","1319.0",""
"1632274000","155100","3274","1319.8",""
"1633424000","155100","3274","1320.1",""
"1634507000","155100","3274","1320.4",""
"1635714000","155100","3274","1321.2",""
"1636862000","155100","3274","1321.9",""
"1638011000","155100","3274","1322.7",""
"1639159000","155100","3274","1323.0",""
"1640243000","155100","3274","1323.4",""
"1641454000","155100","3274","1324.1",""
"1642603000","155100","3274","1324.8",""
"1643752000","155100","3274","1325.6",""
"1644901000","155100","3274","1325.9",""
"1645984000","155100","3274","1326.3",""
"1647191000","155100","3274","1327.0",""
"1648340000","155100","3274","1327.7",""
"1649488000","155100","3274","1328.5",""
"1650636000","155100","3274","1328.8",""
"1651726000","155100","3274","1329.2",""
"1652933000","155100","3274","1329.9",""
"1654082000","155100","3274","1330.7",""
"1655230000","155100","3274","1331.4",""
"1656378000","155100","3274","1331.7",""
"1657461000","155100","3274","1332.1",""
"1658668000","155100","3273","1332.8",""
"1659816000","155100","3273","1333.6",""
"1660965000","155100","3273","1334.3",""
"1662120000","155100","3273","1334.6",""
"1663204000","155100","3274","1335.4",""
"1664411000","155100","3274","1335.7",""
"1665564000","155100","3273","1336.5",""
"1666712000","155100","3274","1337.2",""
"1667861000","155100","3274","1337.5",""
"1668944000","155100","3274","1337.9",""
"1670151000","155100","3274","1338.6",""
"1671300000","155100","3274","1339.4",""
"1672454000","154300","3274","1340.1",""
"1673604000","154300","3274","1340.5",""
"1674688000","154300","3274","1341.2",""
"1675893000","154300","3274","1341.5",""
"1677043000","154300","3274","1342.3",""
"1678192000","154300","3274","1343.0",""
"1679340000","154300","3274","1343.4",""
"1680423000","154300","3274","1344.1",""
"1681636000","154300","3274","1344.4",""
"1682783000","154300","3274","1345.2",""
"1683932000","154300","3274","1345.9",""
"1685081000","154300","3274","1346.7",""
"1686165000","154300","3274","1347.0",""
"1687372000","154300","3274","1347.4",""
"1688522000","154300","3274","1348.1",""
"1689671000","154300","3274","1348.8",""
"1690820000","154300","3274","1349.6",""
"1691909000","154300","3274","1349.9",""
"1693116000","154300","3274","1350.3",""
"1694264000","154300","3274","1351.0",""
"1695413000","154300","3274","1351.7",""
"1696561000","154300","3274","1352.5",""
"1697646000","154300","3274","1352.8",""
"1698853000","154300","3274","1353.2",""
"1700002000","154300","3274","1353.9",""
"1701151000","154300","3274","1354.7",""
"1702306000","154300","3274","1355.4",""
"1703390000","154300","3274","1355.7",""
"1704596000","154300","3274","1356.1",""
"1705744000","154300","3274","1356.8",""
"1706898000","154300","3274","1357.6",""
"1708047000","154300","3274","1358.3",""
"1709132000","154300","3275","1358.7",""
"1710338000","154300","3275","1359.4",""
"1711493000","154300","3275","1359.7",""
"1712640000","154300","3275","1360.5",""
"1713790000","154300","3275","1361.2",""
"1714874000","154300","3275","1361.6",""
"1716080000","154300","3275","1362.3",""
"1717228000","154300","3275","1362.6",""
"1718377000","154300","3275","1363.4",""
"1719526000","154300","3275","1364.1",""
"1720610000","154300","3275","1364.5",""
"1721823000","154300","3275","1365.2",""
"1722972000","154300","3275","1365.5",""
"1724122000","154300","3275","1366.3",""
"1725271000","154300","3275","1367.0",""
"1726355000","154300","3275","1367.4",""
"1727561000","154300","3275","1368.1",""
"1728709000","154300","3275","1368.5",""
"1729858000","154300","3275","1369.2",""
"1731007000","154300","3275","1369.9",""
"1732096000","154300","3275","1370.3",""
"1733303000","154300","3275","1371.0",""
"1734452000","154300","3275","1371.4",""
"1735600000","154300","3275","1372.1",""
"1736748000","154300","3275","1372.8",""
"1737825000","154300","3275","1373.2",""
"1739039000","154300","3276","1373.9",""
"1740188000","154300","3275","1374.3",""
"1741337000","154300","3275","1375.0",""
"1742491000","154300","3275","1375.8",""
"1743575000","154300","3275","1376.1",""
"1744782000","154300","3275","1376.8",""
"1745931000","154300","3275","1377.2",""
"1747079000","154300","3275","1377.9",""
"1748228000","154300","3275","1378.7",""
"1749317000","154300","3275","1379.0",""
"1750524000","154300","3275","1379.7",""
"1751677000","154300","3275","1380.5",""
"1752827000","154300","3275","1380.8",""
"1753976000","154300","3275","1381.6",""
"1755061000","154300","3275","1381.9",""
"1756267000","154300","3275","1382.7",""
"1757415000","154300","3275","1383.4",""
"1758564000","154300","3275","1383.7",""
"1759713000","154300","3275","1384.5",""
"1760797000","154300","3275","1384.8",""
"1762009000","154300","3275","1385.6",""
"1763157000","154300","3275","1386.3",""
"1764306000","154300","3275","1386.6",""
"1765454000","154300","3275","1387.4",""
"1766539000","154300","3275","1387.7",""
"1767745000","154300","3275","1388.5",""
"1768894000","154300","3275","1389.2",""
"1770043000","154300","3275","1389.6",""
"1771191000","154300","3275","1390.3",""
"1772281000","154300","3274","1390.6",""
"1773488000","154300","3274","1391.4",""
"1774636000","154300","3274","1392.1",""
"1775786000","154300","3274","1392.5",""
"1776934000","154300","3274","1393.2",""
"1778018000","154300","3274","1393.5",""
"1779225000","154300","3274","1394.3",""
"1780374000","154300","3274","1395.0",""
"1781528000","154300","3274","1395.4",""
"1782677000","154300","3274","1396.1",""
"1783761000","154300","3274","1396.5",""
"1784967000","154300","3274","1397.2",""
"1786116000","154300","3274","1397.9",""
"1787264000","154300","3274","1398.7",""
"1788413000","154300","3274","1399.0",""
"1789498000","154300","3274","1399.4",""
"1790708000","154300","3274","1400.1",""
"1791863000","154300","3274","1400.8",""
"1793011000","154300","3274","1401.6",""
"1794162000","154300","3274","1401.9",""
"1795246000","154300","3274","1402.3",""
"1796452000","154300","3274","1403.0",""
"1797602000","154300","3274","1403.8",""
"1798750000","154300","3274","1404.5",""
"1799899000","154300","3274","1404.8",""
"1800983000","154300","3274","1405.2",""
"1802195000","154300","3274","1405.9",""
"1803344000","154300","3274","1406.7",""
"1804492000","154300","3274","1407.4",""
"1805641000","154300","3274","1407.7",""
"1806725000","154300","3274","1408.1",""
"1807931000","154300","3274","1408.8",""
"1809079000","154300","3274","1409.6",""
"1810227000","154300","3274","1410.3",""
"1811382000","154300","3274","1410.6",""
"1812466000","154300","3274","1411.4",""
"1813673000","154300","3274","1411.7",""
"1814821000","154300","3274","1412.5",""
"1815971000","154300","3274","1413.2",""
"1817120000","154300","3274","1413.6",""
"1818203000","154300","3274","1414.3",""
"1819410000","154300","3274","1414.6",""
"1820558000","154300","3274","1415.4",""
"1821712000","154300","3274","1416.1",""
"1822861000","154300","3274","1416.9",""
"1823946000","154300","3274","1417.2",""
"1825152000","154300","3274","1417.5",""
"1826301000","154300","3274","1418.3",""
"1827449000","154300","3274","1419.0",""
"1828598000","154300","3274","1419.8",""
"1829683000","154300","3274","1420.1",""
"1830889000","154300","3274","1420.5",""
"1832043000","154300","3274","1421.2",""
"1833196000","154300","3274","1421.9",""
"1834345000","154300","3274","1422.7",""
"1835430000","154300","3274","1423.0",""
"1836637000","154300","3274","1423.4",""
"1837786000","154300","3274","1424.1",""
"1838935000","154300","3274","1424.8",""
"1840083000","154300","3275","1425.6",""
"1841168000","154300","3275","1425.9",""
"1842380000","154300","3275","1426.7",""
"1843529000","154300","3275","1427.0",""
"1844677000","154300","3275","1427.8",""
"1845826000","154300","3275","1428.5",""
"1846910000","154300","3275","1428.8",""
"1848116000","154300","3275","1429.6",""
"1849266000","154300","3275","1429.9",""
"1850415000","154300","3275","1430.7",""
"1851570000","154300","3275","1431.4",""
"1852654000","154300","3275","1431.8",""
"1853860000","154300","3275","1432.5",""
"1855010000","154300","3275","1432.8",""
"1856159000","154300","3275","1433.6",""
"1857307000","154300","3275","1434.3",""
"1858391000","154300","3275","1434.7",""
"1859598000","154300","3275","1435.4",""
"1860747000","154300","3275","1435.7",""
"1861901000","154300","3275","1436.5",""
"1863050000","154300","3275","1437.2",""
"1864134000","154300","3275","1437.6",""
"1865341000","154300","3275","1438.3",""
"1866490000","154300","3275","1438.6",""
"1867639000","154300","3275","1439.4",""
"1868788000","154300","3275","1440.1",""
"1869873000","154300","3275","1440.5",""
"1871079000","154300","3275","1441.2",""
"1872235000","154300","3275","1441.6",""
"1873383000","154300","3275","1442.3",""
"1874536000","154300","3275","1443.0",""
"1875619000","154300","3275","1443.4",""
"1876827000","154300","3275","1444.1",""
"1877975000","154300","3276","1444.9",""
"1879123000","154300","3275","1445.2",""
"1880273000","154300","3275","1445.9",""
"1881357000","154300","3275","1446.3",""
"1882569000","154300","3275","1447.0",""
"1883719000","154300","3275","1447.8",""
"1884868000","154300","3275","1448.1",""
"1886017000","154300","3275","1448.9",""
"1887101000","154300","3275","1449.2",""
"1888308000","154300","3275","1449.9",""
"1889457000","154300","3275","1450.7",""
"1890606000","154300","3275","1451.0",""
"1891761000","154300","3275","1451.8",""
"1892844000","154300","3275","1452.1",""
"1894051000","154300","3275","1452.8",""
"1895201000","154300","3275","1453.6",""
"1896350000","154300","3275","1453.9",""
"1897499000","154300","3275","1454.7",""
"1898583000","154300","3275","1455.0",""
"1899790000","154300","3275","1455.8",""
"1900939000","154300","3275","1456.5",""
"1902093000","154300","3275","1456.8",""
"1903241000","154300","3275","1457.6",""
"1904325000","154300","3275","1457.9",""
"1905532000","154300","3275","1458.7",""
"1906681000","154300","3275","1459.4",""
"1907830000","154300","3275","1459.7",""
"1908978000","154300","3275","1460.5",""
"1910062000","154300","3275","1460.8",""
"1911269000","154300","3275","1461.6",""
"1912422000","154300","3275","1462.3",""
"1913571000","154300","3275","1463.1",""
"1914719000","154300","3275","1463.4",""
"1915795000","154300","3275","1463.7",""
"1917015000","154300","3275","1464.5",""
"1918163000","154300","3275","1465.2",""
"1919313000","154300","3275","1466.0",""
"1920462000","154300","3275","1466.3",""
"1921552000","154300","3275","1466.6",""
"1922759000","154300","3275","1467.4",""
"1923907000","154300","3275","1468.1",""
"1925056000","154300","3275","1468.9",""
"1926204000","154300","3275","1469.2",""
"1927289000","154300","3275","1469.6",""
"1928495000","154300","3275","1470.3",""
"1929644000","154300","3275","1471.0",""
"1930793000","154300","3275","1471.8",""
"1931948000","154300","3275","1472.1",""
"1933033000","154300","3275","1472.5",""
"1934239000","154300","3275","1473.2",""
"1935387000","154300","3274","1473.9",""
"1936537000","154300","3275","1474.7",""
"1937685000","154300","3274","1475.0",""
"1938769000","154300","3274","1475.4",""
"1939975000","154300","3274","1476.1",""
"1941123000","154300","3274","1476.9",""
"1942278000","154300","3274","1477.6",""
"1943427000","154300","3274","1477.9",""
"1944512000","153100","3274","1478.3",""
"1945718000","153100","3274","1479.0",""
"1946866000","153100","3274","1479.8",""
"1948014000","153100","3274","1480.5",""
"1949163000","153100","3274","1480.8",""
"1950247000","153100","3274","1481.2",""
"1951459000","153100","3274","1481.9",""
"1952608000","153100","3274","1482.7",""
"1953756000","153100","3274","1483.4",""
"1954906000","153100","3274","1483.7",""
"1955990000","153100","3274","1484.5",""
"1957196000","153100","3274","1484.8",""
"1958350000","153100","3274","1485.6",""
"1959499000","153100","3274","1486.3",""
"1960647000","153100","3274","1486.7",""
"1961737000","153100","3274","1487.4",""
"1962944000","153100","3274","1487.7",""
"1964093000","153100","3274","1488.5",""
"1965241000","153100","3274","1489.2",""
"1966391000","153100","3274","1490.0",""
"1967475000","153100","3274","1490.3",""
"1968682000","153100","3274","1490.6",""
"1969830000","153100","3274","1491.4",""
"1970979000","153100","3274","1492.1",""
"1972133000","153100","3274","1492.9",""
"1973218000","153100","3274","1493.2",""
"1974425000","153100","3274","1493.6",""
"1975573000","153100","3274","1494.3",""
"1976722000","153100","3274","1495.0",""
"1977871000","153100","3274","1495.8",""
"1978955000","153100","3274","1496.1",""
"1980162000","153100","3274","1496.5",""
"1981310000","153100","3274","1497.2",""
"1982464000","153100","3274","1497.9",""
"1983612000","153100","3274","1498.7",""
"1984696000","153100","3274","1499.0",""
"1985903000","153100","3274","1499.4",""
"1987052000","153100","3274","1500.1",""
"1988200000","153100","3274","1500.9",""
"1989349000","153100","3274","1501.6",""
"1990433000","153100","3274","1501.9",""
"1991646000","153100","3275","1502.7",""
"1992794000","153100","3275","1503.0",""
"1993943000","153100","3274","1503.8",""
"1995091000","153100","3275","1504.5",""
"1996176000","153100","3275","1504.9",""
"1997383000","153100","3275","1505.6",""
"1998532000","153100","3275","1505.9",""
"1999681000","153100","3275","1506.7",""
"2000835000","153100","3275","1507.4",""
"2001924000","153100","3275","1507.8",""
"2003131000","153100","3275","1508.5",""
"2004279000","153100","3275","1508.8",""
"2005428000","153100","3275","1509.6",""
"2006577000","153100","3275","1510.3",""
"2007661000","153100","3275","1510.7",""
"2008867000","153100","3275","1511.4",""
"2010016000","153100","3275","1511.7",""
"2011164000","153100","3275","1512.5",""
"2012318000","153100","3275","1513.2",""
"2013403000","153100","3275","1513.6",""
"2014609000","153100","3275","1514.3",""
"2015758000","153100","3275","1514.7",""
"2016907000","153100","3275","1515.4",""
"2018056000","153100","3275","1516.1",""
"2019140000","153100","3275","1516.5",""
"2020346000","153100","3275","1517.2",""
"2021501000","153100","3275","1517.6",""
"2022649000","153100","3275","1518.3",""
"2023797000","153100","3275","1519.0",""
"2024882000","153100","3275","1519.4",""
"2026089000","153100","3275","1520.1",""
"2027237000","153100","3275","1520.5",""
"2028386000","153100","3275","1521.2",""
"2029535000","153100","3275","1522.0",""
"2030619000","153100","3275","1522.3",""
"2031832000","153100","3275","1523.0",""
"2032981000","153100","3275","1523.4",""
"2034130000","155000","3275","1524.1",""
"2035278000","155000","3275","1524.9",""
"2036362000","155000","3275","1525.2",""
"2037568000","155000","3275","1525.9",""
"2038718000","155000","3275","1526.7",""
"2039867000","155000","3275","1527.0",""
"2041017000","155000","3275","1527.8",""
"2042123000","155000","3275","1528.1",""
"2043330000","155000","3275","1528.9",""
"2044480000","155000","3275","1529.6",""
"2045628000","155000","3275","1529.9",""
"2046777000","155000","3275","1530.7",""
"2047853000","155000","3275","1531.0",""
"2049068000","155000","3275","1531.8",""
"2050217000","155000","3275","1532.5",""
"2051367000","155000","3275","1532.8",""
"2052521000","155000","3275","1533.6",""
"2053605000","155000","3275","1533.9",""
"2054812000","155000","3275","1534.7",""
"2055962000","155000","3275","1535.4",""
"2057111000","155000","3275","1535.8",""
"2058260000","155000","3275","1536.5",""
"2059344000","155000","3275","1536.8",""
"2060550000","155000","3275","1537.6",""
"2061705000","155000","3275","1538.3",""
"2062853000","155000","3275","1538.7",""
"2064002000","155000","3275","1539.4",""
"2065085000","155000","3275","1539.7",""
"2066291000","155000","3274","1540.5",""
"2067440000","155000","3275","1541.2",""
"2068589000","155000","3275","1541.6",""
"2069738000","155000","3275","1542.3",""
"2070821000","155000","3274","1542.7",""
"2072033000","155000","3274","1543.4",""
"2073182000","155000","3274","1544.1",""
"2074331000","155000","3275","1544.9",""
"2075479000","155000","3275","1545.2",""
"2076563000","155000","3274","1545.6",""
"2077769000","155000","3274","1546.3",""
"2078917000","155000","3274","1547.0",""
"2080066000","155000","3275","1547.8",""
"2081215000","155000","3275","1548.1",""
"2082305000","155000","3275","1548.5",""
"2083511000","155000","3274","1549.2",""
"2084664000","155000","3274","1550.0",""
"2085813000","155000","3275","1550.7",""
"2086962000","155000","3275","1551.0",""
"2088046000","155000","3275","1551.4",""
"2089253000","155000","3274","1552.1",""
"2090401000","155000","3274","1552.9",""
"2091556000","155000","3274","1553.6",""
"2092704000","155000","3274","1553.9",""
"2093779000","155000","3274","1554.3",""
"2094994000","155000","3274","1555.0",""
"2096142000","155000","3274","1555.8",""
"2097291000","155000","3274","1556.5",""
"2098439000","155000","3274","1556.8",""
"2099523000","155000","3274","1557.6",""
"2100730000","155000","3274","1557.9",""
"2101885000","155000","3274","1558.7",""
"2103034000","155000","3274","1559.4",""
"2104183000","155000","3274","1559.8",""
"2105267000","155000","3274","1560.5",""
"2106473000","155000","3274","1560.8",""
"2107622000","155000","3274","1561.6",""
"2108771000","155000","3274","1562.3",""
"2109920000","155000","3274","1563.1",""
"2111004000","155000","3274","1563.4",""
"2112217000","155000","3274","1563.7",""
"2113366000","155000","3274","1564.5",""
"2114514000","155000","3274","1565.2",""
"2115664000","155000","3274","1566.0",""
"2116748000","155000","3274","1566.3",""
"2117954000","155000","3274","1566.7",""
"2119102000","155000","3274","1567.4",""
"2120251000","155000","3274","1568.1",""
"2121404000","155000","3274","1568.9",""
"2122489000","155000","3274","1569.2",""
"2123696000","155000","3274","1569.6",""
"2124846000","154300","3274","1570.3",""
"2126009000","154300","3274","1571.0",""
"2127157000","154300","3274","1571.8",""
"2128241000","154300","3274","1572.1",""
"2129448000","154300","3275","1572.9",""
"2130597000","154300","3274","1573.2",""
"2131752000","154300","3274","1574.0",""
"2132901000","154300","3274","1574.7",""
"2133986000","154300","3275","1575.0",""
"2135192000","154300","3275","1575.8",""
"2136341000","154300","3275","1576.1",""
"2137490000","154300","3275","1576.9",""
"2138640000","154300","3275","1577.6",""
"2139723000","154300","3275","1577.9",""
"2140930000","154300","3275","1578.7",""
"2142084000","154300","3275","1579.0",""
"2143234000","154300","3275","1579.8",""
"2144382000","154300","3275","1580.5",""
"2145467000","154300","3275","1580.9",""
"2146674000","154300","3275","1581.6",""
"2147822000","154300","3275","1581.9",""
"2148971000","154300","3275","1582.7",""
"2150120000","154300","3275","1583.4",""
"2151204000","154300","3275","1583.8",""
"2152416000","154300","3275","1584.5",""
"2153565000","154300","3275","1584.8",""
"2154714000","154300","3275","1585.6",""
"2155863000","154300","3275","1586.3",""
"2156947000","154300","3275","1586.7",""
"2158154000","154300","3275","1587.4",""
"2159303000","154300","3275","1587.8",""
"2160452000","154300","3275","1588.5",""
"2161606000","154300","3275","1589.2",""
"2162690000","154300","3275","1589.6",""
"2163897000","154300","3275","1590.3",""
"2165045000","154300","3275","1590.7",""
"2166194000","154300","3275","1591.4",""
"2167343000","154300","3275","1592.1",""
"2168432000","154300","3275","1592.5",""
"2169639000","154300","3275","1593.2",""
"2170787000","154300","3275","1594.0",""
"2171942000","154300","3275","1594.3",""
"2173091000","154300","3275","1595.1",""
"2174174000","154300","3275","1595.4",""
"2175381000","154300","3275","1596.1",""
"2176530000","154300","3275","1596.5",""
"2177679000","154300","3275","1597.2",""
"2178827000","154300","3275","1598.0",""
"2179911000","154300","3275","1598.3",""
"2181118000","154300","3275","1599.0",""
"2182272000","154300","3275","1599.8",""
"2183421000","154300","3275","1600.1",""
"2184570000","154300","3275","1600.9",""
"2185653000","154300","3275","1601.2",""
"2186860000","154300","3275","1602.0",""
"2188008000","154300","3275","1602.7",""
"2189157000","154300","3275","1603.0",""
"2190306000","154300","3275","1603.8",""
"2191395000","154300","3275","1604.1",""
"2192602000","154300","3275","1604.9",""
"2193751000","154300","3275","1605.6",""
"2194900000","154300","3275","1605.9",""
"2196049000","154300","3275","1606.7",""
"2197134000","154300","3275","1607.0",""
"2198340000","154300","3274","1607.8",""
"2199489000","154300","3274","1608.5",""
"2200638000","154300","3274","1608.9",""
"2201793000","154300","3274","1609.6",""
"2202877000","154300","3274","1609.9",""
"2204083000","154300","3274","1610.7",""
"2205232000","154300","3274","1611.4",""
"2206381000","154300","3274","1611.8",""
"2207531000","154300","3274","1612.5",""
"2208614000","154300","3274","1612.8",""
"2209820000","154300","3274","1613.6",""
"2210974000","154300","3274","1614.3",""
"2212128000","154300","3274","1614.7",""
"2213277000","154300","3274","1615.4",""
"2214361000","154300","3274","1615.8",""
"2215567000","154300","3274","1616.5",""
"2216716000","154300","3274","1617.2",""
"2217865000","154300","3274","1618.0",""
"2219015000","154300","3274","1618.3",""
"2220099000","154300","3274","1618.7",""
"2221305000","154300","3274","1619.4",""
"2222460000","154300","3274","1620.1",""
"2223609000","154300","3274","1620.9",""
"2224757000","154300","3274","1621.2",""
"2225834000","154300","3274","1621.6",""
"2227048000","154300","3274","1622.3",""
"2228196000","154300","3274","1623.0",""
"2229346000","154300","3274","1623.8",""
"2230494000","154300","3274","1624.1",""
"2231584000","154300","3274","1624.5",""
"2232791000","154300","3274","1625.2",""
"2233938000","154300","3274","1626.0",""
"2235088000","154300","3274","1626.7",""
"2236237000","154300","3274","1627.0",""
"2237321000","154300","3274","1627.8",""
"2238528000","154300","3274","1628.1",""
"2239677000","154300","3274","1628.9",""
"2240826000","154300","3274","1629.6",""
"2241980000","154300","3274","1630.3",""
"2243063000","154300","3274","1630.7",""
"2244270000","154300","3274","1631.0",""
"2245418000","154300","3274","1631.8",""
"2246567000","154300","3274","1632.5",""
"2247715000","154300","3274","1633.3",""
"2248800000","154300","3274","1633.6",""
"2250006000","154300","3274","1633.9",""
"2251155000","154300","3274","1634.7",""
"2252313000","154300","3274","1635.4",""
"2253462000","154300","3274","1636.2",""
"2254546000","154300","3274","1636.5",""
"2255753000","154300","3274","1636.8",""
"2256901000","154300","3274","1637.6",""
"2258050000","154300","3274","1638.3",""
"2259198000","154300","3274","1639.1",""
"2260282000","154300","3275","1639.4",""
"2261495000","154300","3274","1639.8",""
"2262643000","154300","3274","1640.5",""
"2263792000","154300","3274","1641.2",""
"2264940000","154300","3275","1642.0",""
"2266025000","154300","3275","1642.3",""
"2267232000","154300","3275","1642.7",""
"2268380000","154300","3275","1643.4",""
"2269528000","154300","3275","1644.1",""
"2270677000","154300","3275","1644.9",""
"2271760000","154300","3275","1645.2",""
"2272974000","154300","3275","1646.0",""
"2274123000","154300","3275","1646.3",""
"2275272000","154300","3275","1647.1",""
"2276421000","154300","3275","1647.8",""
"2277505000","154300","3275","1648.1",""
"2278711000","154300","3275","1648.9",""
"2279860000","154300","3275","1649.2",""
"2281009000","154300","3275","1650.0",""
"2282163000","154300","3275","1650.7",""
"2283248000","154300","3275","1651.0",""
"2284454000","154300","3275","1651.8",""
"2285603000","154300","3275","1652.1",""
"2286753000","154300","3275","1652.9",""
"2287901000","154300","3275","1653.6",""
"2288985000","154300","3276","1654.0",""
"2290192000","154300","3276","1654.7",""
"2291342000","154300","3276","1655.0",""
"2292496000","154300","3276","1655.8",""
"2293644000","154300","3276","1656.5",""
"2294733000","154300","3276","1656.9",""
"2295939000","154300","3276","1657.6",""
"2297088000","154300","3276","1657.9",""
"2298236000","154300","3276","1658.7",""
"2299385000","154300","3275","1659.4",""
"2300469000","154300","3275","1659.8",""
"2301681000","154300","3275","1660.5",""
"2302830000","154300","3275","1660.9",""
"2303979000","154300","3275","1661.6",""
"2305127000","155100","3275","1662.3",""
"2306211000","155100","3275","1662.7",""
"2307417000","155100","3275","1663.4",""
"2308566000","155100","3275","1663.8",""
"2309714000","155100","3275","1664.5",""
"2310864000","155100","3275","1665.2",""
"2311954000","155100","3275","1665.6",""
"2313160000","155100","3275","1666.3",""
"2314309000","155100","3275","1666.7",""
"2315458000","155100","3275","1667.4",""
"2316606000","155100","3275","1668.2",""
"2317690000","155100","3275","1668.5",""
"2318896000","155100","3275","1669.2",""
"2320044000","155100","3275","1670.0",""
"2321194000","155100","3275","1670.3",""
"2322348000","155100","3275","1671.1",""
"2323431000","155100","3275","1671.4",""
"2324638000","155100","3275","1672.1",""
"2325786000","155100","3275","1672.9",""
"2326935000","155100","3275","1673.2",""
"2328083000","155100","3275","1674.0",""
"2329168000","155100","3275","1674.3",""
"2330374000","155100","3274","1675.1",""
"2331529000","155100","3274","1675.8",""
"2332678000","155100","3274","1676.1",""
"2333827000","155100","3274","1676.9",""
"2334910000","155100","3274","1677.2",""
"2336122000","155100","3274","1678.0",""
"2337270000","155100","3274","1678.7",""
"2338418000","155100","3274","1679.0",""
"2339566000","155100","3274","1679.8",""
"2340651000","155100","3274","1680.1",""
"2341862000","155100","3274","1680.9",""
"2343011000","155100","3274","1681.6",""
"2344160000","155100","3274","1682.0",""
"2345309000","155100","3274","1682.7",""
"2346393000","155100","3274","1683.0",""
"2347600000","155100","3274","1683.8",""
"2348747000","155100","3274","1684.5",""
"2349897000","155100","3274","1685.3",""
"2351045000","155100","3274","1685.6",""
"2352135000","155100","3274","1685.9",""
"2353342000","155100","3274","1686.7",""
"2354491000","155100","3274","1687.4",""
"2355639000","155100","3274","1688.2",""
"2356787000","155100","3274","1688.5",""
"2357872000","155100","3274","1688.9",""
"2359077000","155100","3274","1689.6",""
"2360227000","155100","3274","1690.3",""
"2361376000","155100","3274","1691.1",""
"2362530000","155100","3274","1691.4",""
"2363614000","155100","3274","1691.8",""
"2364821000","155100","3274","1692.5",""
"2365970000","155100","3274","1693.2",""
"2367118000","155100","3274","1694.0",""
"2368267000","155100","3274","1694.3",""
"2369351000","155100","3274","1694.7",""
"2370557000","155100","3274","1695.4",""
"2371711000","155100","3274","1696.2",""
"2372860000","155100","3274","1696.9",""
"2374009000","155100","3274","1697.2",""
"2375092000","155100","3274","1698.0",""
"2376299000","155100","3274","1698.3",""
"2377448000","155100","3274","1699.1",""
"2378602000","155100","3274","1699.8",""
"2379751000","155100","3274","1700.1",""
"2380834000","155100","3274","1700.9",""
"2382047000","155100","3274","1701.2",""
"2383196000","155100","3274","1702.0",""
"2384345000","155100","3274","1702.7",""
"2385493000","155100","3274","1703.4",""
"2386578000","155100","3274","1703.8",""
"2387785000","155100","3274","1704.1",""
"2388933000","155100","3274","1704.9",""
"2390082000","155100","3274","1705.6",""
"2391231000","155100","3274","1706.4",""
"2392320000","155100","3274","1706.7",""
"2393527000","155100","3274","1707.0",""
"2394675000","155100","3274","1707.8",""
"2395824000","154300","3274","1708.5",""
"2396972000","154300","3274","1709.3",""
"2398057000","154300","3274","1709.6",""
"2399263000","154300","3274","1709.9",""
"2400412000","154300","3274","1710.7",""
