Time (ns),Current (nA),Voltage (mV),Energy (uJ),DSR
"1477014000","152900","3275","1409.1",""
"1478168000","152900","3275","1409.8",""
"1479316000","152900","3275","1410.6",""
"1480400000","152900","3275","1410.9",""
"1481606000","152900","3275","1411.2",""
"1482755000","152900","3275","1412.0",""
"1483904000","152900","3275","1412.7",""
"1485053000","152900","3275","1413.1",""
"1486137000","152900","3275","1413.8",""
"1487342000","152900","3275","1414.1",""
"1488496000","152900","3275","1414.9",""
"1489645000","152900","3275","1415.6",""
"1490794000","152900","3275","1416.0",""
"1491878000","152900","3275","1416.7",""
"1493084000","152900","3275","1417.1",""
"1494232000","152900","3275","1417.8",""
"1495381000","152900","3275","1418.5",""
"1496535000","152900","3275","1419.3",""
"1497618000","152900","3275","1419.6",""
"1498829000","152900","3275","1420.0",""
"1499978000","152900","3275","1420.7",""
"1501127000","152900","3275","1421.4",""
"1502275000","152900","3275","1421.8",""
"1503358000","152900","3275","1422.5",""
"1504566000","152900","3275","1422.9",""
"1505714000","152900","3275","1423.6",""
"1506863000","152900","3275","1424.4",""
"1508012000","152900","3275","1424.7",""
"1509101000","152900","3275","1425.4",""
"1510308000","152900","3275","1425.8",""
"1511456000","152900","3275","1426.5",""
"1512605000","152900","3275","1427.3",""
"1513753000","152900","3275","1427.6",""
"1514837000","152900","3275","1428.3",""
"1516044000","152900","3275","1428.7",""
"1517192000","152900","3275","1429.4",""
"1518346000","152900","3275","1430.2",""
"1519495000","152900","3275","1430.5",""
"1520578000","152900","3275","1431.3",""
"1521785000","152900","3275","1431.6",""
"1522934000","152900","3275","1432.3",""
"1524082000","152900","3275","1433.1",""
"1525230000","152900","3275","1433.4",""
"1526313000","152900","3275","1434.2",""
"1527519000","152900","3275","1434.5",""
"1528673000","152900","3275","1435.2",""
"1529821000","152900","3275","1436.0",""
"1530970000","152900","3275","1436.3",""
"1532053000","152900","3275","1437.1",""
"1533259000","152900","3275","1437.4",""
"1534407000","152900","3275","1438.2",""
"1535556000","152900","3275","1438.9",""
"1536704000","152900","3275","1439.2",""
"1537792000","152900","3275","1440.0",""
"1539005000","152900","3275","1440.3",""
"1540153000","152900","3275","1441.1",""
"1541301000","152900","3275","1441.8",""
"1542449000","152900","3275","1442.1",""
"1543532000","152900","3275","1442.9",""
"1544738000","152900","3275","1443.2",""
"1545886000","152900","3275","1444.0",""
"1547035000","154400","3275","1444.7",""
"1548189000","154400","3275","1445.0",""
"1549272000","154400","3275","1445.8",""
"1550478000","154400","3275","1446.1",""
"1551627000","154400","3275","1446.9",""
"1552775000","154400","3275","1447.6",""
"1553924000","154400","3275","1448.4",""
"1555008000","154400","3275","1448.7",""
"1556214000","154400","3275","1449.0",""
"1557362000","154400","3275","1449.8",""
"1558516000","154400","3275","1450.5",""
"1559665000","154400","3275","1451.3",""
"1560741000","154400","3275","1451.6",""
"1561954000","154400","3275","1451.9",""
"1563103000","154400","3275","1452.7",""
"1564251000","154400","3275","1453.4",""
"1565400000","154400","3275","1454.2",""
"1566483000","154400","3275","1454.5",""
"1567690000","154400","3275","1454.9",""
"1568844000","154400","3275","1455.6",""
"1569993000","154400","3275","1456.3",""
"1571141000","154400","3275","1457.1",""
"1572225000","154400","3275","1457.4",""
"1573432000","154400","3275","1457.8",""
"1574581000","154400","3275","1458.5",""
"1575728000","154400","3275","1459.2",""
"1576877000","154400","3275","1460.0",""
"1577961000","154400","3275","1460.3",""
"1579174000","154400","3275","1460.7",""
"1580327000","154400","3275","1461.4",""
"1581476000","154400","3275","1462.2",""
"1582624000","154400","3275","1462.5",""
"1583707000","154400","3275","1463.2",""
"1584913000","154400","3275","1463.6",""
"1586061000","154400","3275","1464.3",""
"1587210000","154400","3275","1465.1",""
"1588364000","154400","3275","1465.8",""
"1589448000","154400","3276","1466.2",""
"1590655000","154400","3276","1466.5",""
"1591804000","154400","3276","1467.2",""
"1592953000","154400","3275","1468.0",""
"1594100000","154400","3276","1468.7",""
"1595184000","154400","3276","1469.1",""
"1596390000","154400","3276","1469.4",""
"1597539000","154400","3276","1470.1",""
"1598694000","154400","3276","1470.9",""
"1599842000","154400","3276","1471.6",""
"1600925000","154400","3276","1472.0",""
"1602131000","154400","3276","1472.3",""
"1603280000","154400","3276","1473.0",""
"1604429000","154400","3276","1473.8",""
"1605577000","154400","3276","1474.5",""
"1606661000","154400","3276","1474.9",""
"1607867000","154400","3276","1475.2",""
"1609021000","154400","3276","1476.0",""
"1610170000","154400","3276","1476.7",""
"1611319000","154400","3276","1477.4",""
"1612402000","154400","3276","1477.8",""
"1613609000","154400","3276","1478.1",""
"1614758000","154400","3276","1478.9",""
"1615906000","154400","3276","1479.6",""
"1617054000","154400","3276","1480.3",""
"1618144000","154400","3276","1480.7",""
"1619351000","154400","3276","1481.0",""
"1620499000","154400","3276","1481.8",""
"1621653000","154400","3276","1482.5",""
"1622801000","154400","3276","1483.3",""
"1623885000","154400","3276","1483.6",""
"1625092000","154400","3276","1483.9",""
"1626240000","154400","3276","1484.7",""
"1627389000","154400","3276","1485.4",""
"1628543000","154400","3276","1486.2",""
"1629627000","154400","3276","1486.5",""
"1630832000","154400","3276","1486.8",""
"1631981000","154400","3276","1487.6",""
"1633130000","154400","3276","1488.3",""
"1634278000","154400","3276","1489.1",""
"1635362000","154400","3276","1489.4",""
"1636569000","154400","3276","1489.8",""
"1637718000","153000","3276","1490.5",""
"1638872000","153000","3276","1491.2",""
"1640021000","153000","3276","1492.0",""
"1641104000","153000","3276","1492.3",""
"1642310000","153000","3276","1492.7",""
"1643459000","153000","3276","1493.4",""
"1644607000","153000","3276","1494.1",""
"1645755000","153000","3276","1494.9",""
"1646838000","153000","3276","1495.2",""
"1648045000","153000","3276","1495.6",""
"1649198000","153000","3276","1496.3",""
"1650347000","153000","3276","1497.1",""
"1651495000","153000","3276","1497.8",""
"1652579000","153000","3276","1498.1",""
"1653785000","153000","3276","1498.5",""
"1654935000","153000","3276","1499.2",""
"1656083000","153000","3276","1500.0",""
"1657232000","153000","3276","1500.7",""
"1658322000","153000","3276","1501.0",""
"1659529000","153000","3276","1501.4",""
"1660678000","153000","3276","1502.1",""
"1661826000","153000","3276","1502.9",""
"1662974000","153000","3276","1503.6",""
"1664062000","153000","3276","1504.0",""
"1665268000","153000","3276","1504.3",""
"1666417000","153000","3276","1505.0",""
"1667565000","153000","3276","1505.8",""
"1668720000","153000","3276","1506.5",""
"1669803000","153000","3276","1506.9",""
"1671010000","153000","3276","1507.2",""
"1672157000","153000","3276","1507.9",""
"1673306000","153000","3276","1508.7",""
"1674455000","153000","3276","1509.4",""
"1675538000","153000","3276","1509.8",""
"1676745000","153000","3276","1510.1",""
"1677893000","153000","3276","1510.9",""
"1679047000","153000","3276","1511.6",""
"1680195000","153000","3276","1512.3",""
"1681278000","153000","3276","1512.7",""
"1682485000","153000","3276","1513.0",""
"1683633000","153000","3276","1513.8",""
"1684782000","153000","3276","1514.5",""
"1685931000","153000","3276","1515.2",""
"1687014000","153000","3276","1515.6",""
"1688226000","153000","3275","1515.9",""
"1689374000","153000","3275","1516.7",""
"1690522000","153000","3275","1517.4",""
"1691671000","153000","3275","1518.2",""
"1692755000","153000","3275","1518.5",""
"1693961000","153000","3275","1518.8",""
"1695109000","153000","3275","1519.6",""
"1696257000","153000","3275","1520.3",""
"1697406000","153000","3275","1521.1",""
"1698496000","153000","3275","1521.4",""
"1699702000","153000","3275","1521.7",""
"1700850000","153000","3275","1522.5",""
"1701999000","153000","3275","1523.2",""
"1703148000","153000","3275","1524.0",""
"1704231000","153000","3275","1524.3",""
"1705438000","153000","3275","1524.7",""
"1706590000","153000","3275","1525.4",""
"1707739000","153000","3275","1526.1",""
"1708893000","153000","3275","1526.9",""
"1709977000","153000","3275","1527.2",""
"1711183000","153000","3275","1527.6",""
"1712331000","153000","3275","1528.3",""
"1713479000","153000","3275","1529.0",""
"1714628000","153000","3275","1529.8",""
"1715712000","153000","3275","1530.1",""
"1716918000","153000","3275","1530.5",""
"1718066000","153000","3275","1531.2",""
"1719220000","153000","3275","1532.0",""
"1720368000","153000","3275","1532.7",""
"1721452000","153000","3275","1533.0",""
"1722658000","153000","3275","1533.4",""
"1723806000","153000","3275","1534.1",""
"1724955000","153000","3275","1534.9",""
"1726103000","153000","3275","1535.6",""
"1727187000","153000","3275","1535.9",""
"1728399000","154300","3275","1536.7",""
"1729548000","154300","3275","1537.0",""
"1730697000","154300","3275","1537.8",""
"1731845000","154300","3275","1538.5",""
"1732929000","154300","3275","1538.9",""
"1734135000","154300","3275","1539.6",""
"1735284000","154300","3275","1539.9",""
"1736433000","154300","3275","1540.7",""
"1737582000","154300","3275","1541.4",""
"1738670000","154300","3275","1541.8",""
"1739877000","154300","3275","1542.1",""
"1741026000","154300","3275","1542.8",""
"1742174000","154300","3275","1543.6",""
"1743323000","154300","3275","1544.3",""
"1744407000","154300","3275","1544.7",""
"1745614000","154300","3275","1545.0",""
"1746762000","154300","3275","1545.8",""
"1747915000","154300","3275","1546.5",""
"1749069000","154300","3275","1547.2",""
"1750153000","154300","3275","1547.6",""
"1751359000","154300","3275","1548.3",""
"1752507000","154300","3275","1548.7",""
"1753656000","154300","3275","1549.4",""
"1754804000","154300","3275","1550.1",""
"1755887000","154300","3275","1550.5",""
"1757093000","154300","3276","1551.2",""
"1758249000","154300","3276","1551.6",""
"1759396000","154300","3276","1552.3",""
"1760545000","154300","3276","1553.0",""
"1761629000","154300","3276","1553.4",""
"1762834000","154300","3276","1554.1",""
"1763983000","154300","3276","1554.5",""
"1765132000","154300","3276","1555.2",""
"1766279000","154300","3276","1556.0",""
"1767363000","154300","3276","1556.3",""
"1768575000","154300","3276","1557.0",""
"1769725000","154300","3276","1557.4",""
"1770873000","154300","3276","1558.1",""
"1772021000","154300","3276","1558.9",""
"1773105000","154300","3276","1559.2",""
"1774311000","154300","3276","1559.9",""
"1775460000","154300","3276","1560.3",""
"1776608000","154300","3276","1561.0",""
"1777757000","154300","3276","1561.8",""
"1778846000","154300","3276","1562.1",""
"1780052000","154300","3276","1562.9",""
"1781201000","154300","3276","1563.2",""
"1782349000","154300","3276","1563.9",""
"1783498000","154300","3276","1564.7",""
"1784581000","154300","3276","1565.0",""
"1785789000","154300","3276","1565.8",""
"1786937000","154300","3276","1566.1",""
"1788085000","154300","3276","1566.8",""
"1789238000","154300","3276","1567.6",""
"1790326000","154300","3276","1567.9",""
"1791532000","154300","3276","1568.7",""
"1792681000","154300","3276","1569.0",""
"1793829000","154300","3276","1569.8",""
"1794978000","154300","3276","1570.5",""
"1796062000","154300","3276","1570.8",""
"1797268000","154300","3276","1571.6",""
"1798423000","154300","3276","1571.9",""
"1799572000","154300","3276","1572.7",""
"1800720000","154300","3276","1573.4",""
"1801803000","154300","3276","1573.8",""
"1803010000","154300","3276","1574.5",""
"1804158000","154300","3276","1574.8",""
"1805307000","154300","3276","1575.6",""
"1806456000","154300","3276","1576.3",""
"1807540000","154300","3276","1576.7",""
"1808751000","154300","3276","1577.4",""
"1809900000","154300","3275","1577.7",""
"1811049000","154300","3275","1578.5",""
"1812197000","154300","3275","1579.2",""
"1813282000","154300","3275","1579.6",""
"1814487000","154300","3275","1580.3",""
"1815636000","154300","3275","1580.6",""
"1816784000","154300","3275","1581.4",""
"1817933000","154300","3275","1582.1",""
"1819021000","153100","3275","1582.5",""
"1820228000","153100","3275","1583.2",""
"1821376000","153100","3275","1583.6",""
"1822525000","153100","3275","1584.3",""
"1823673000","153100","3275","1585.0",""
"1824756000","153100","3275","1585.4",""
"1825963000","153100","3275","1586.1",""
"1827112000","153100","3275","1586.5",""
"1828266000","153100","3275","1587.2",""
"1829415000","153100","3275","1587.9",""
"1830499000","153100","3275","1588.3",""
"1831710000","153100","3275","1589.0",""
"1832859000","153100","3275","1589.4",""
"1834007000","153100","3275","1590.1",""
"1835156000","153100","3275","1590.9",""
"1836239000","153100","3275","1591.2",""
"1837445000","153100","3275","1591.9",""
"1838598000","153100","3275","1592.3",""
"1839746000","153100","3275","1593.0",""
"1840895000","153100","3275","1593.8",""
"1841979000","153100","3275","1594.1",""
"1843185000","153100","3275","1594.8",""
"1844333000","153100","3275","1595.2",""
"1845482000","153100","3275","1595.9",""
"1846630000","153100","3275","1596.7",""
"1847706000","153100","3275","1597.0",""
"1848926000","153100","3275","1597.8",""
"1850075000","153100","3275","1598.1",""
"1851223000","153100","3275","1598.8",""
"1852372000","153100","3275","1599.6",""
"1853454000","153100","3275","1599.9",""
"1854661000","153100","3275","1600.7",""
"1855809000","153100","3274","1601.0",""
"1856958000","153100","3274","1601.7",""
"1858107000","153100","3274","1602.5",""
"1859195000","153100","3274","1602.8",""
"1860402000","153100","3274","1603.6",""
"1861550000","153100","3274","1603.9",""
"1862698000","153100","3274","1604.7",""
"1863846000","153100","3274","1605.4",""
"1864930000","153100","3274","1605.7",""
"1866137000","153100","3274","1606.5",""
"1867285000","153100","3274","1606.8",""
"1868439000","153100","3274","1607.6",""
"1869587000","153100","3274","1608.3",""
"1870670000","153100","3274","1608.6",""
"1871877000","153100","3274","1609.4",""
"1873026000","153100","3274","1609.7",""
"1874178000","153100","3274","1610.5",""
"1875326000","153100","3274","1611.2",""
"1876411000","153100","3274","1611.6",""
"1877617000","153100","3274","1612.3",""
"1878771000","153100","3274","1612.6",""
"1879919000","153100","3274","1613.4",""
"1881067000","153100","3274","1614.1",""
"1882151000","153100","3274","1614.5",""
"1883358000","153100","3274","1615.2",""
"1884506000","153100","3274","1615.9",""
"1885654000","153100","3274","1616.3",""
"1886802000","153100","3274","1617.0",""
"1887886000","153100","3274","1617.4",""
"1889099000","153100","3274","1618.1",""
"1890247000","153100","3274","1618.9",""
"1891396000","153100","3274","1619.2",""
"1892544000","153100","3274","1619.9",""
"1893628000","153100","3274","1620.3",""
"1894834000","153100","3274","1621.0",""
"1895982000","153100","3274","1621.4",""
"1897130000","153100","3274","1622.1",""
"1898284000","153100","3274","1622.8",""
"1899367000","153100","3274","1623.2",""
"1900573000","153100","3274","1623.9",""
"1901722000","153100","3274","1624.3",""
"1902870000","153100","3274","1625.0",""
"1904018000","153100","3274","1625.8",""
"1905102000","153100","3274","1626.1",""
"1906309000","153100","3274","1626.8",""
"1907458000","153100","3274","1627.6",""
"1908612000","153100","3274","1627.9",""
"1909761000","154200","3274","1628.7",""
"1910845000","154200","3274","1629.0",""
"1912052000","154200","3274","1629.7",""
"1913200000","154200","3274","1630.5",""
"1914349000","154200","3274","1630.8",""
"1915502000","154200","3274","1631.6",""
"1916586000","154200","3274","1631.9",""
"1917793000","154200","3274","1632.7",""
"1918947000","154200","3274","1633.4",""
"1920094000","154200","3274","1633.7",""
"1921243000","154200","3274","1634.5",""
"1922326000","154200","3274","1634.8",""
"1923533000","154200","3274","1635.6",""
"1924681000","154200","3274","1636.3",""
"1925829000","154200","3275","1636.6",""
"1926978000","154200","3275","1637.4",""
"1928062000","154200","3275","1637.7",""
"1929273000","154200","3275","1638.5",""
"1930421000","154200","3275","1639.2",""
"1931570000","154200","3275","1639.6",""
"1932718000","154200","3275","1640.3",""
"1933803000","154200","3275","1640.6",""
"1935009000","154200","3275","1641.4",""
"1936157000","154200","3275","1642.1",""
"1937307000","154200","3275","1642.5",""
"1938461000","154200","3275","1643.2",""
"1939544000","154200","3275","1643.5",""
"1940751000","154200","3275","1644.3",""
"1941900000","154200","3275","1645.0",""
"1943049000","154200","3275","1645.4",""
"1944197000","154200","3275","1646.1",""
"1945282000","154200","3275","1646.5",""
"1946488000","154200","3275","1647.2",""
"1947636000","154200","3275","1647.9",""
"1948790000","154200","3275","1648.3",""
"1949939000","154200","3275","1649.0",""
"1951022000","154200","3275","1649.4",""
"1952229000","154200","3275","1650.1",""
"1953378000","154200","3275","1650.8",""
"1954526000","154200","3275","1651.2",""
"1955674000","154200","3275","1651.9",""
"1956758000","154200","3275","1652.3",""
"1957969000","154200","3275","1653.0",""
"1959123000","154200","3275","1653.7",""
"1960272000","154200","3275","1654.1",""
"1961420000","154200","3275","1654.8",""
"1962504000","154200","3275","1655.2",""
"1963710000","154200","3275","1655.9",""
"1964859000","154200","3275","1656.7",""
"1966008000","154200","3275","1657.0",""
"1967157000","154200","3275","1657.7",""
"1968246000","154200","3275","1658.1",""
"1969453000","154200","3275","1658.8",""
"1970601000","154200","3275","1659.6",""
"1971751000","154200","3275","1659.9",""
"1972899000","154200","3275","1660.6",""
"1973983000","154200","3275","1661.0",""
"1975189000","154200","3275","1661.7",""
"1976338000","154200","3275","1662.5",""
"1977486000","154200","3275","1662.8",""
"1978640000","154200","3275","1663.6",""
"1979725000","154200","3275","1663.9",""
"1980931000","154200","3275","1664.6",""
"1982079000","154200","3275","1665.4",""
"1983227000","154200","3275","1665.7",""
"1984376000","154200","3275","1666.5",""
"1985460000","154200","3275","1666.8",""
"1986666000","154200","3275","1667.5",""
"1987815000","154200","3275","1668.3",""
"1988968000","154200","3275","1668.6",""
"1990117000","154200","3275","1669.4",""
"1991200000","154200","3275","1669.7",""
"1992406000","154200","3275","1670.5",""
"1993554000","154200","3275","1670.8",""
"1994704000","154200","3275","1671.5",""
"1995852000","154200","3275","1672.3",""
"1996936000","154200","3275","1672.6",""
"1998148000","154200","3275","1673.4",""
"1999302000","154200","3275","1673.7",""
"2000450000","153000","3275","1674.4",""
"2001599000","153000","3275","1675.2",""
"2002675000","153000","3275","1675.5",""
"2003889000","153000","3275","1676.3",""
"2005038000","153000","3275","1676.6",""
"2006186000","153000","3275","1677.4",""
"2007334000","153000","3275","1678.1",""
"2008423000","153000","3275","1678.4",""
"2009629000","153000","3275","1679.2",""
"2010778000","153000","3275","1679.5",""
"2011926000","153000","3275","1680.3",""
"2013074000","153000","3275","1681.0",""
"2014158000","153000","3275","1681.4",""
"2015365000","153000","3275","1682.1",""
"2016513000","153000","3274","1682.8",""
"2017662000","153000","3274","1683.2",""
"2018816000","153000","3274","1683.9",""
"2019900000","153000","3274","1684.3",""
"2021106000","153000","3275","1685.0",""
"2022254000","153000","3275","1685.7",""
"2023402000","153000","3275","1686.1",""
"2024551000","153000","3275","1686.8",""
"2025634000","153000","3275","1687.2",""
"2026841000","153000","3275","1687.9",""
"2027989000","153000","3275","1688.6",""
"2029143000","153000","3275","1689.0",""
"2030292000","153000","3275","1689.7",""
"2031435000","153000","3275","1690.1",""
"2032583000","153000","3275","1690.8",""
"2033732000","153000","3275","1691.6",""
"2034880000","153000","3275","1691.9",""
"2036029000","153000","3275","1692.6",""
"2037113000","153000","3275","1693.0",""
"2038324000","153000","3275","1693.7",""
"2039472000","153000","3275","1694.5",""
"2040621000","153000","3275","1694.8",""
"2041775000","153000","3275","1695.5",""
"2042859000","153000","3275","1695.9",""
"2044065000","153000","3275","1696.6",""
"2045213000","153000","3275","1697.4",""
"2046361000","153000","3275","1697.7",""
"2047510000","153000","3275","1698.5",""
"2048599000","153000","3275","1698.8",""
"2049806000","153000","3275","1699.5",""
"2050954000","153000","3275","1700.3",""
"2052103000","153000","3275","1700.6",""
"2053252000","153000","3275","1701.4",""
"2054336000","153000","3275","1701.7",""
"2055543000","153000","3275","1702.4",""
"2056692000","153000","3275","1703.2",""
"2057840000","153000","3275","1703.5",""
"2058995000","153000","3275","1704.3",""
"2060077000","153000","3275","1704.6",""
"2061284000","153000","3275","1705.4",""
"2062432000","153000","3275","1706.1",""
"2063580000","153000","3275","1706.4",""
"2064728000","153000","3275","1707.2",""
"2065812000","153000","3275","1707.5",""
"2067019000","153000","3275","1708.3",""
"2068173000","153000","3275","1709.0",""
"2069321000","153000","3275","1709.3",""
"2070469000","153000","3275","1710.1",""
"2071554000","153000","3275","1710.4",""
"2072760000","153000","3275","1711.2",""
"2073908000","153000","3275","1711.9",""
"2075056000","153000","3275","1712.3",""
"2076204000","153000","3275","1713.0",""
"2077287000","153000","3275","1713.3",""
"2078500000","153000","3275","1714.1",""
"2079648000","153000","3275","1714.8",""
"2080797000","153000","3275","1715.2",""
"2081945000","153000","3275","1715.9",""
"2083034000","153000","3275","1716.2",""
"2084240000","153000","3275","1717.0",""
"2085388000","153000","3275","1717.7",""
"2086537000","153000","3275","1718.1",""
"2087685000","153000","3275","1718.8",""
"2088775000","153000","3275","1719.2",""
"2089981000","153000","3275","1719.9",""
"2091130000","154300","3275","1720.6",""
"2092278000","154300","3275","1721.0",""
"2093427000","154300","3275","1721.7",""
"2094510000","154300","3275","1722.1",""
"2095716000","154300","3275","1722.8",""
"2096864000","154300","3275","1723.5",""
"2098013000","154300","3275","1723.9",""
"2099166000","154300","3274","1724.6",""
"2100251000","154300","3274","1725.0",""
"2101456000","154300","3274","1725.7",""
"2102605000","154300","3274","1726.5",""
"2103753000","154300","3274","1726.8",""
"2104901000","154300","3274","1727.5",""
"2105985000","154300","3274","1727.9",""
"2107191000","154300","3274","1728.6",""
"2108344000","154300","3274","1729.4",""
"2109493000","154300","3274","1729.7",""
"2110641000","154300","3274","1730.4",""
"2111725000","154300","3274","1730.8",""
"2112930000","154300","3274","1731.5",""
"2114078000","154300","3274","1732.3",""
"2115227000","154300","3274","1732.6",""
"2116375000","154300","3274","1733.4",""
"2117459000","154300","3274","1733.7",""
"2118670000","154300","3274","1734.4",""
"2119819000","154300","3274","1735.2",""
"2120968000","154300","3274","1735.5",""
"2122116000","154300","3274","1736.3",""
"2123199000","154300","3274","1736.6",""
"2124405000","154300","3274","1737.3",""
"2125558000","154300","3274","1738.1",""
"2126707000","154300","3274","1738.4",""
"2127855000","154300","3274","1739.2",""
"2128944000","154300","3274","1739.5",""
"2130150000","154300","3274","1740.3",""
"2131298000","154300","3274","1741.0",""
"2132446000","154300","3274","1741.3",""
"2133595000","154300","3274","1742.1",""
"2134670000","154300","3274","1742.4",""
"2135885000","154300","3274","1743.2",""
"2137033000","154300","3274","1743.9",""
"2138187000","154300","3274","1744.2",""
"2139336000","154300","3274","1745.0",""
"2140419000","154300","3274","1745.3",""
"2141625000","154300","3274","1746.1",""
"2142773000","154300","3274","1746.8",""
"2143922000","154300","3274","1747.2",""
"2145070000","154300","3274","1747.9",""
"2146155000","154300","3274","1748.2",""
"2147360000","154300","3274","1749.0",""
"2148515000","154300","3274","1749.7",""
"2149663000","154300","3274","1750.1",""
"2150811000","154300","3274","1750.8",""
"2151895000","154300","3273","1751.1",""
"2153101000","154300","3273","1751.9",""
"2154250000","154300","3273","1752.6",""
"2155399000","154300","3273","1753.0",""
"2156547000","154300","3273","1753.7",""
"2157630000","154300","3273","1754.1",""
"2158842000","154300","3273","1754.8",""
"2159991000","154300","3273","1755.5",""
"2161140000","154300","3273","1755.9",""
"2162288000","154300","3273","1756.6",""
"2163371000","154300","3273","1757.0",""
"2164578000","154300","3273","1757.7",""
"2165725000","154300","3273","1758.4",""
"2166909000","154300","3273","1758.8",""
"2168057000","154300","3273","1759.5",""
"2169147000","154300","3273","1759.9",""
"2170352000","154300","3273","1760.6",""
"2171501000","154300","3273","1761.3",""
"2172650000","154300","3273","1761.7",""
"2173798000","154300","3273","1762.4",""
"2174882000","154300","3273","1762.8",""
"2176088000","154300","3273","1763.5",""
"2177237000","154300","3273","1764.3",""
"2178391000","154300","3273","1764.6",""
"2179539000","154300","3273","1765.3",""
"2180622000","154300","3273","1765.7",""
"2181828000","153000","3273","1766.4",""
"2182977000","153000","3273","1767.2",""
"2184125000","153000","3273","1767.5",""
"2185273000","153000","3273","1768.2",""
"2186356000","153000","3273","1768.6",""
"2187562000","153000","3273","1769.3",""
"2188716000","153000","3273","1770.1",""
"2189865000","153000","3273","1770.4",""
"2191013000","153000","3273","1771.2",""
"2192097000","153000","3273","1771.5",""
"2193303000","153000","3273","1772.2",""
"2194451000","153000","3273","1773.0",""
"2195599000","153000","3273","1773.7",""
"2196749000","153000","3273","1774.1",""
"2197831000","153000","3273","1774.4",""
"2199042000","153000","3273","1775.1",""
"2200190000","153000","3273","1775.9",""
"2201339000","153000","3273","1776.6",""
"2202487000","153000","3273","1777.0",""
"2203571000","153000","3273","1777.3",""
"2204777000","153000","3273","1778.1",""
"2205925000","153000","3273","1778.8",""
"2207074000","153000","3273","1779.1",""
"2208228000","153000","3274","1779.9",""
"2209315000","153000","3274","1780.2",""
"2210521000","153000","3273","1781.0",""
"2211669000","153000","3273","1781.7",""
"2212817000","153000","3273","1782.0",""
"2213965000","153000","3273","1782.8",""
"2215049000","153000","3273","1783.1",""
"2216255000","153000","3273","1783.9",""
"2217404000","153000","3273","1784.6",""
"2218558000","153000","3273","1785.0",""
"2219707000","153000","3274","1785.7",""
"2220791000","153000","3274","1786.0",""
"2221997000","153000","3274","1786.8",""
"2223145000","153000","3273","1787.5",""
"2224293000","153000","3273","1787.9",""
"2225442000","153000","3273","1788.6",""
"2226525000","153000","3273","1788.9",""
"2227731000","153000","3273","1789.7",""
"2228884000","153000","3273","1790.4",""
"2230033000","153000","3274","1791.2",""
"2231182000","153000","3274","1791.5",""
"2232324000","153000","3274","1791.9",""
"2233472000","153000","3274","1792.6",""
"2234621000","153000","3274","1793.3",""
"2235769000","153000","3273","1793.7",""
"2236917000","153000","3273","1794.4",""
"2238001000","153000","3273","1794.8",""
"2239213000","153000","3273","1795.5",""
"2240361000","153000","3273","1796.2",""
"2241509000","153000","3274","1797.0",""
"2242657000","153000","3274","1797.3",""
"2243741000","153000","3274","1797.7",""
"2244948000","153000","3274","1798.4",""
"2246096000","153000","3274","1799.2",""
"2247245000","153000","3274","1799.5",""
"2248398000","153000","3274","1800.2",""
"2249483000","153000","3274","1800.6",""
"2250689000","153000","3274","1801.3",""
"2251842000","153000","3274","1802.1",""
"2252989000","153000","3274","1802.8",""
"2254138000","153000","3274","1803.1",""
"2255222000","153000","3274","1803.5",""
"2256428000","153000","3274","1804.2",""
"2257577000","153000","3274","1805.0",""
"2258730000","153000","3274","1805.7",""
"2259879000","153000","3274","1806.1",""
"2260963000","153000","3274","1806.4",""
"2262169000","153000","3274","1807.1",""
"2263317000","153000","3274","1807.9",""
"2264466000","153000","3274","1808.6",""
"2265615000","153000","3274","1809.0",""
"2266699000","153000","3274","1809.3",""
"2267905000","153000","3274","1810.0",""
"2269059000","153000","3274","1810.8",""
"2270207000","153000","3274","1811.5",""
"2271355000","153000","3274","1811.9",""
"2272439000","153100","3274","1812.2",""
"2273645000","153100","3274","1813.0",""
"2274793000","153100","3274","1813.7",""
"2275941000","153100","3274","1814.4",""
"2277091000","153100","3274","1814.8",""
"2278180000","153100","3274","1815.1",""
"2279387000","153100","3274","1815.9",""
"2280535000","153100","3274","1816.6",""
"2281683000","153100","3274","1817.3",""
"2282832000","153100","3274","1817.7",""
"2283916000","153100","3274","1818.0",""
"2285121000","153100","3274","1818.8",""
"2286270000","153100","3274","1819.5",""
"2287419000","153100","3274","1820.3",""
"2288573000","153100","3274","1820.6",""
"2289650000","153100","3274","1820.9",""
"2290864000","153100","3274","1821.7",""
"2292013000","153100","3274","1822.4",""
"2293166000","153100","3274","1823.2",""
"2294315000","153100","3274","1823.5",""
"2295399000","153100","3274","1823.8",""
"2296605000","153100","3274","1824.6",""
"2297753000","153100","3274","1825.3",""
"2298907000","153100","3274","1826.1",""
"2300056000","153100","3274","1826.4",""
"2301139000","153100","3274","1826.8",""
"2302345000","153100","3274","1827.5",""
"2303493000","153100","3274","1828.2",""
"2304642000","153100","3274","1829.0",""
"2305790000","153100","3274","1829.3",""
"2306875000","153100","3274","1829.7",""
"2308080000","153100","3274","1830.4",""
"2309234000","153100","3274","1831.1",""
"2310382000","153100","3274","1831.9",""
"2311530000","153100","3274","1832.2",""
"2312613000","153100","3274","1832.6",""
"2313819000","153100","3274","1833.3",""
"2314967000","153100","3274","1834.1",""
"2316116000","153100","3274","1834.8",""
"2317264000","153100","3274","1835.1",""
"2318353000","153100","3274","1835.5",""
"2319559000","153100","3274","1836.2",""
