Time (ns),Current (nA),Voltage (mV),Energy (uJ),DSR
"1530033000","153000","3275","1328.9",""
"1531181000","153000","3275","1329.6",""
"1532330000","153000","3275","1330.4",""
"1533419000","153000","3275","1330.7",""
"1534625000","153000","3275","1331.1",""
"1535774000","153000","3275","1331.8",""
"1536922000","153000","3275","1332.5",""
"1538071000","153000","3275","1333.3",""
"1539154000","153000","3275","1333.6",""
"1540361000","153000","3275","1334.0",""
"1541508000","153000","3275","1334.7",""
"1542656000","153000","3275","1335.4",""
"1543811000","153000","3275","1336.2",""
"1544895000","153000","3275","1336.5",""
"1546101000","153000","3275","1336.9",""
"1547250000","153000","3275","1337.6",""
"1548403000","153000","3275","1338.4",""
"1549552000","155200","3275","1339.1",""
"1550635000","155200","3275","1339.4",""
"1551841000","155200","3275","1340.2",""
"1552990000","155200","3275","1340.5",""
"1554144000","155200","3275","1341.3",""
"1555293000","155200","3275","1342.0",""
"1556377000","155200","3275","1342.4",""
"1557582000","155200","3275","1343.1",""
"1558731000","155200","3275","1343.4",""
"1559880000","155200","3275","1344.2",""
"1561029000","155200","3275","1344.9",""
"1562113000","155200","3275","1345.3",""
"1563325000","155200","3275","1346.0",""
"1564473000","155200","3275","1346.3",""
"1565621000","155200","3275","1347.1",""
"1566770000","155200","3275","1347.8",""
"1567854000","155200","3275","1348.2",""
"1569061000","155200","3276","1348.9",""
"1570210000","155200","3276","1349.2",""
"1571358000","155200","3275","1350.0",""
"1572507000","155200","3275","1350.7",""
"1573597000","155200","3275","1351.1",""
"1574803000","155200","3276","1351.8",""
"1575951000","155200","3276","1352.2",""
"1577100000","155200","3276","1352.9",""
"1578249000","155200","3276","1353.6",""
"1579325000","155200","3275","1354.0",""
"1580538000","155200","3276","1354.7",""
"1581687000","155200","3276","1355.1",""
"1582835000","155200","3276","1355.8",""
"1583989000","155200","3275","1356.5",""
"1585073000","155200","3275","1356.9",""
"1586280000","155200","3276","1357.6",""
"1587428000","155200","3276","1358.0",""
"1588576000","155200","3276","1358.7",""
"1589730000","155200","3276","1359.5",""
"1590813000","155200","3276","1359.8",""
"1592019000","155200","3276","1360.5",""
"1593168000","155200","3276","1360.9",""
"1594322000","155200","3276","1361.6",""
"1595470000","155200","3276","1362.4",""
"1596553000","155200","3276","1362.7",""
"1597759000","155200","3276","1363.4",""
"1598908000","155200","3276","1363.8",""
"1600056000","155200","3276","1364.5",""
"1601204000","155200","3276","1365.3",""
"1602288000","155200","3276","1365.6",""
"1603499000","155200","3276","1366.4",""
"1604648000","155200","3276","1366.7",""
"1605796000","155200","3276","1367.4",""
"1606945000","155200","3276","1368.2",""
"1608029000","155200","3276","1368.5",""
"1609235000","155200","3276","1369.3",""
"1610384000","155200","3276","1369.6",""
"1611533000","155200","3276","1370.3",""
"1612681000","155200","3276","1371.1",""
"1613771000","155200","3276","1371.4",""
"1614978000","155200","3276","1372.2",""
"1616127000","155200","3276","1372.5",""
"1617276000","155200","3276","1373.3",""
"1618425000","155200","3276","1374.0",""
"1619508000","155200","3276","1374.3",""
"1620714000","155200","3276","1375.1",""
"1621863000","155200","3276","1375.4",""
"1623012000","155200","3276","1376.2",""
"1624165000","155200","3276","1376.9",""
"1625250000","155200","3276","1377.2",""
"1626456000","155200","3276","1378.0",""
"1627604000","155200","3276","1378.3",""
"1628753000","155200","3276","1379.1",""
"1629902000","155200","3275","1379.8",""
"1630985000","155200","3275","1380.2",""
"1632196000","155200","3275","1380.9",""
"1633349000","155200","3275","1381.2",""
"1634498000","155200","3275","1382.0",""
"1635646000","155200","3275","1382.7",""
"1636730000","155200","3275","1383.1",""
"1637936000","155200","3275","1383.8",""
"1639085000","155200","3275","1384.1",""
"1640233000","153000","3275","1384.9",""
"1641382000","153000","3275","1385.6",""
"1642466000","153000","3275","1386.0",""
"1643677000","153000","3275","1386.7",""
"1644825000","153000","3275","1387.1",""
"1645974000","153000","3275","1387.8",""
"1647123000","153000","3275","1388.5",""
"1648207000","153000","3275","1388.9",""
"1649413000","153000","3275","1389.6",""
"1650562000","153000","3275","1390.0",""
"1651710000","153000","3275","1390.7",""
"1652859000","153000","3275","1391.4",""
"1653949000","153000","3275","1391.8",""
"1655155000","153000","3275","1392.5",""
"1656304000","153000","3275","1392.9",""
"1657453000","153000","3275","1393.6",""
"1658601000","153000","3275","1394.4",""
"1659684000","153000","3275","1394.7",""
"1660890000","153000","3275","1395.4",""
"1662039000","153000","3275","1395.8",""
"1663192000","153000","3275","1396.5",""
"1664341000","153000","3275","1397.3",""
"1665424000","153000","3275","1397.6",""
"1666630000","153000","3275","1398.3",""
"1667778000","153000","3275","1398.7",""
"1668926000","153000","3275","1399.4",""
"1670075000","153000","3275","1400.2",""
"1671159000","153000","3275","1400.5",""
"1672365000","153000","3275","1401.3",""
"1673524000","153000","3275","1401.6",""
"1674672000","153000","3275","1402.3",""
"1675821000","153000","3275","1403.1",""
"1676905000","153000","3275","1403.4",""
"1678110000","153000","3275","1404.2",""
"1679259000","153000","3275","1404.5",""
"1680408000","153000","3275","1405.2",""
"1681557000","153000","3275","1406.0",""
"1682640000","153000","3275","1406.3",""
"1683851000","153000","3275","1407.1",""
"1685000000","153000","3275","1407.4",""
"1686148000","153000","3275","1408.2",""
"1687296000","153000","3275","1408.9",""
"1688379000","153000","3275","1409.2",""
"1689585000","153000","3275","1410.0",""
"1690733000","153000","3275","1410.3",""
"1691881000","153000","3275","1411.1",""
"1693029000","153000","3275","1411.8",""
"1694119000","153000","3275","1412.1",""
"1695325000","153000","3275","1412.9",""
"1696475000","153000","3275","1413.2",""
"1697623000","153000","3275","1414.0",""
"1698772000","153000","3275","1414.7",""
"1699856000","153000","3275","1415.1",""
"1701061000","153000","3275","1415.8",""
"1702210000","153000","3275","1416.1",""
"1703364000","153000","3275","1416.9",""
"1704513000","153000","3275","1417.6",""
"1705596000","153000","3275","1418.0",""
"1706803000","153000","3275","1418.7",""
"1707952000","153000","3275","1419.0",""
"1709100000","153000","3275","1419.8",""
"1710249000","153000","3275","1420.5",""
"1711333000","153000","3275","1420.9",""
"1712539000","153000","3275","1421.6",""
"1713694000","153000","3275","1422.0",""
"1714843000","153000","3275","1422.7",""
"1715996000","153000","3275","1423.4",""
"1717079000","153000","3275","1423.8",""
"1718285000","153000","3275","1424.5",""
"1719435000","153000","3275","1424.9",""
"1720583000","153000","3275","1425.6",""
"1721732000","153000","3275","1426.3",""
"1722815000","153000","3275","1426.7",""
"1724026000","153000","3275","1427.4",""
"1725175000","153000","3275","1427.8",""
"1726324000","153000","3275","1428.5",""
"1727473000","153000","3275","1429.2",""
"1728557000","153000","3275","1429.6",""
"1729763000","153000","3275","1430.3",""
"1730912000","153000","3275","1430.7",""
"1732060000","153000","3275","1431.4",""
"1733214000","153000","3275","1432.2",""
"1734290000","153000","3275","1432.5",""
"1735504000","153000","3275","1433.2",""
"1736652000","153000","3275","1433.6",""
"1737801000","153000","3275","1434.3",""
"1738949000","153000","3275","1435.1",""
"1740033000","153000","3275","1435.4",""
"1741239000","153000","3275","1436.1",""
"1742388000","153000","3275","1436.5",""
"1743542000","153000","3275","1437.2",""
"1744691000","153000","3275","1438.0",""
"1745775000","153000","3275","1438.3",""
"1746981000","153000","3275","1439.1",""
"1748129000","153000","3275","1439.4",""
"1749277000","153000","3275","1440.1",""
"1750425000","153000","3275","1440.9",""
"1751509000","153000","3275","1441.2",""
"1752716000","153000","3275","1442.0",""
"1753870000","153000","3275","1442.3",""
"1755018000","153000","3275","1443.0",""
"1756167000","153000","3275","1443.8",""
"1757250000","153000","3275","1444.1",""
"1758461000","153000","3275","1444.9",""
"1759609000","153000","3275","1445.2",""
"1760757000","153000","3275","1446.0",""
"1761906000","153000","3275","1446.7",""
"1762990000","153000","3275","1447.0",""
"1764202000","153000","3275","1447.8",""
"1765350000","153000","3275","1448.1",""
"1766498000","153000","3275","1448.9",""
"1767647000","153000","3275","1449.6",""
"1768731000","153000","3275","1450.0",""
"1769937000","153000","3275","1450.7",""
"1771084000","153000","3275","1451.0",""
"1772233000","153000","3275","1451.8",""
"1773388000","153000","3275","1452.5",""
"1774471000","153000","3275","1452.9",""
"1775678000","153000","3275","1453.6",""
"1776827000","153000","3275","1453.9",""
"1777975000","153000","3275","1454.7",""
"1779124000","153000","3275","1455.4",""
"1780208000","153000","3275","1455.8",""
"1781414000","153000","3275","1456.5",""
"1782562000","153000","3275","1456.8",""
"1783717000","153000","3275","1457.6",""
"1784865000","153000","3275","1458.3",""
"1785949000","153000","3275","1458.7",""
"1787155000","153000","3275","1459.4",""
"1788304000","153000","3275","1459.8",""
"1789452000","153000","3275","1460.5",""
"1790600000","153000","3275","1461.2",""
"1791684000","153000","3274","1461.6",""
"1792891000","153000","3274","1462.3",""
"1794044000","153000","3274","1462.7",""
"1795193000","153000","3274","1463.4",""
"1796341000","153000","3274","1464.1",""
"1797425000","153000","3274","1464.5",""
"1798632000","153000","3274","1465.2",""
"1799786000","153000","3274","1465.6",""
"1800934000","153000","3274","1466.3",""
"1802082000","153000","3274","1467.1",""
"1803166000","153000","3274","1467.4",""
"1804378000","153000","3274","1468.1",""
"1805526000","153000","3274","1468.5",""
"1806674000","153000","3274","1469.2",""
"1807822000","153000","3274","1470.0",""
"1808906000","153000","3274","1470.3",""
"1810112000","153000","3274","1471.0",""
"1811262000","153000","3274","1471.4",""
"1812410000","153000","3274","1472.1",""
"1813564000","153000","3275","1472.9",""
"1814648000","153000","3274","1473.2",""
"1815854000","153000","3275","1474.0",""
"1817003000","153000","3275","1474.3",""
"1818152000","153000","3275","1475.0",""
"1819301000","153000","3275","1475.8",""
"1820384000","153000","3275","1476.1",""
"1821589000","154400","3275","1476.9",""
"1822738000","154400","3275","1477.2",""
"1823892000","154400","3275","1477.9",""
"1825040000","154400","3275","1478.7",""
"1826124000","154400","3275","1479.0",""
"1827330000","154400","3275","1479.8",""
"1828478000","154400","3275","1480.1",""
"1829626000","154400","3275","1480.9",""
"1830775000","154400","3274","1481.6",""
"1831858000","154400","3274","1481.9",""
"1833065000","154400","3274","1482.7",""
"1834219000","154400","3274","1483.0",""
"1835367000","154400","3274","1483.8",""
"1836516000","154400","3274","1484.5",""
"1837598000","154400","3274","1484.8",""
"1838805000","154400","3274","1485.6",""
"1839953000","154400","3274","1485.9",""
"1841102000","154400","3274","1486.7",""
"1842256000","154400","3274","1487.4",""
"1843346000","154400","3274","1487.8",""
"1844551000","154400","3274","1488.5",""
"1845700000","154400","3274","1489.2",""
"1846848000","154400","3274","1489.6",""
"1847996000","154400","3274","1490.3",""
"1849081000","154400","3274","1490.7",""
"1850287000","154400","3274","1491.4",""
"1851435000","154400","3275","1492.1",""
"1852584000","154400","3275","1492.5",""
"1853738000","154400","3274","1493.2",""
"1854822000","154400","3274","1493.6",""
"1856028000","154400","3274","1494.3",""
"1857177000","154400","3275","1495.1",""
"1858324000","154400","3275","1495.4",""
"1859473000","154400","3275","1496.1",""
"1860557000","154400","3275","1496.5",""
"1861764000","154400","3275","1497.2",""
"1862912000","154400","3275","1498.0",""
"1864066000","154400","3275","1498.3",""
"1865214000","154400","3275","1499.0",""
"1866299000","154400","3275","1499.4",""
"1867505000","154400","3275","1500.1",""
"1868654000","154400","3275","1500.9",""
"1869801000","154400","3275","1501.2",""
"1870949000","154400","3275","1502.0",""
"1872034000","154400","3275","1502.3",""
"1873245000","154400","3275","1503.0",""
"1874393000","154400","3275","1503.8",""
"1875542000","154400","3275","1504.1",""
"1876691000","154400","3275","1504.9",""
"1877775000","154400","3275","1505.2",""
"1878981000","154400","3275","1505.9",""
"1880129000","154400","3275","1506.7",""
"1881278000","154400","3275","1507.0",""
"1882427000","154400","3275","1507.8",""
"1883520000","154400","3275","1508.1",""
"1884726000","154400","3274","1508.9",""
"1885874000","154400","3275","1509.6",""
"1887022000","154400","3275","1509.9",""
"1888170000","154400","3275","1510.7",""
"1889246000","154400","3274","1511.0",""
"1890460000","154400","3274","1511.8",""
"1891609000","154400","3275","1512.5",""
"1892757000","154400","3275","1512.8",""
"1893912000","154400","3275","1513.6",""
"1894996000","154400","3275","1513.9",""
"1896203000","154400","3275","1514.7",""
"1897350000","154400","3275","1515.4",""
"1898499000","154400","3275","1515.8",""
"1899647000","154400","3275","1516.5",""
"1900731000","154400","3275","1516.8",""
"1901937000","154400","3275","1517.6",""
"1903086000","154400","3275","1518.3",""
"1904240000","154400","3275","1518.7",""
"1905388000","154400","3275","1519.4",""
"1906471000","154400","3275","1519.7",""
"1907678000","154400","3274","1520.5",""
"1908827000","154400","3274","1521.2",""
"1909975000","154400","3274","1521.6",""
"1911124000","154400","3274","1522.3",""
"1912207000","153100","3274","1522.7",""
"1913418000","153100","3274","1523.4",""
"1914567000","153100","3274","1524.1",""
"1915716000","153100","3274","1524.5",""
"1916864000","153100","3274","1525.2",""
"1917947000","153100","3274","1525.6",""
"1919152000","153100","3274","1526.3",""
"1920301000","153100","3274","1527.0",""
"1921450000","153100","3274","1527.4",""
"1922597000","153100","3274","1528.1",""
"1923687000","153100","3274","1528.5",""
"1924892000","153100","3274","1529.2",""
"1926046000","153100","3274","1529.9",""
"1927195000","153100","3274","1530.3",""
"1928343000","153100","3274","1531.0",""
"1929427000","153100","3274","1531.4",""
"1930633000","153100","3274","1532.1",""
"1931781000","153100","3274","1532.9",""
"1932930000","153100","3274","1533.2",""
"1934084000","153100","3273","1533.9",""
"1935167000","153100","3273","1534.3",""
"1936373000","153100","3273","1535.0",""
"1937522000","153100","3273","1535.8",""
"1938670000","153100","3273","1536.1",""
"1939818000","153100","3273","1536.8",""
"1940901000","153100","3273","1537.2",""
"1942107000","153100","3273","1537.9",""
"1943262000","153100","3273","1538.7",""
"1944411000","153100","3273","1539.0",""
"1945558000","153100","3273","1539.8",""
"1946642000","153100","3273","1540.1",""
"1947848000","153100","3273","1540.8",""
"1948997000","153100","3273","1541.6",""
"1950145000","153100","3273","1541.9",""
"1951293000","153100","3273","1542.7",""
"1952377000","153100","3273","1543.0",""
"1953589000","153100","3273","1543.7",""
"1954738000","153100","3273","1544.5",""
"1955886000","153100","3273","1544.8",""
"1957034000","153100","3273","1545.6",""
"1958117000","153100","3273","1545.9",""
"1959324000","153100","3273","1546.7",""
"1960473000","153100","3273","1547.4",""
"1961621000","153100","3273","1547.7",""
"1962769000","153100","3273","1548.5",""
"1963858000","153100","3273","1548.8",""
"1965063000","153100","3273","1549.6",""
"1966212000","153100","3273","1550.3",""
"1967366000","153100","3273","1550.6",""
"1968514000","153100","3273","1551.4",""
"1969597000","153100","3273","1551.7",""
"1970803000","153100","3273","1552.5",""
"1971952000","153100","3273","1553.2",""
"1973100000","153100","3273","1553.6",""
"1974254000","153100","3273","1554.3",""
"1975337000","153100","3273","1554.6",""
"1976543000","153100","3273","1555.4",""
"1977691000","153100","3273","1556.1",""
"1978840000","153100","3273","1556.5",""
"1979988000","153100","3273","1557.2",""
"1981072000","153100","3273","1557.6",""
"1982278000","153100","3273","1558.3",""
"1983432000","153100","3273","1559.0",""
"1984581000","153100","3273","1559.4",""
"1985730000","153100","3273","1560.1",""
"1986813000","153100","3273","1560.5",""
"1988020000","153100","3273","1561.2",""
"1989167000","153100","3273","1561.9",""
"1990316000","153100","3273","1562.3",""
"1991465000","153100","3273","1563.0",""
"1992548000","153100","3273","1563.4",""
"1993760000","153100","3273","1564.1",""
"1994908000","153100","3273","1564.8",""
"1996057000","153100","3273","1565.2",""
"1997205000","153100","3273","1565.9",""
"1998288000","153100","3273","1566.3",""
"1999495000","153100","3273","1567.0",""
"2000642000","153100","3273","1567.8",""
"2001790000","153100","3273","1568.1",""
"2002939000","154300","3273","1568.8",""
"2004027000","154300","3273","1569.2",""
"2005234000","154300","3273","1569.9",""
"2006382000","154300","3273","1570.7",""
"2007531000","154300","3273","1571.0",""
"2008679000","154300","3273","1571.7",""
"2009767000","154300","3273","1572.1",""
"2010973000","154300","3273","1572.8",""
"2012121000","154300","3273","1573.6",""
"2013275000","154300","3273","1573.9",""
"2014423000","154300","3273","1574.7",""
"2015507000","154300","3273","1575.0",""
"2016713000","154300","3273","1575.7",""
"2017861000","154300","3273","1576.5",""
"2019010000","154300","3273","1576.8",""
"2020158000","154300","3273","1577.6",""
"2021234000","154300","3273","1577.9",""
"2022448000","154300","3273","1578.6",""
"2023602000","154300","3273","1579.4",""
"2024750000","154300","3273","1579.7",""
"2025899000","154300","3273","1580.5",""
"2026982000","154300","3273","1580.8",""
"2028188000","154300","3273","1581.6",""
"2029337000","154300","3273","1582.3",""
"2030485000","154300","3273","1582.6",""
"2031633000","154300","3273","1583.4",""
"2032716000","154300","3273","1583.7",""
"2033927000","154300","3273","1584.5",""
"2035076000","154300","3273","1585.2",""
"2036224000","154300","3273","1585.5",""
"2037372000","154300","3273","1586.3",""
"2038456000","154300","3273","1586.6",""
"2039662000","154300","3273","1587.4",""
"2040811000","154300","3273","1588.1",""
"2041959000","154300","3273","1588.5",""
"2043108000","154300","3273","1589.2",""
"2044197000","154300","3273","1589.5",""
"2045403000","154300","3273","1590.3",""
"2046552000","154300","3273","1591.0",""
"2047701000","154300","3273","1591.4",""
"2048850000","154300","3273","1592.1",""
"2049934000","154300","3273","1592.4",""
"2051144000","154300","3273","1593.2",""
"2052293000","154300","3273","1593.9",""
"2053446000","154300","3273","1594.3",""
"2054594000","154300","3273","1595.0",""
"2055678000","154300","3273","1595.4",""
"2056884000","154300","3273","1596.1",""
"2058032000","154300","3273","1596.8",""
"2059180000","154300","3273","1597.2",""
"2060328000","154300","3273","1597.9",""
"2061412000","154300","3273","1598.3",""
"2062619000","154300","3273","1599.0",""
"2063772000","154300","3273","1599.7",""
"2064921000","154300","3273","1600.1",""
"2066069000","154300","3273","1600.8",""
"2067153000","154300","3273","1601.2",""
"2068359000","154300","3273","1601.9",""
"2069508000","154300","3273","1602.7",""
"2070656000","154300","3273","1603.0",""
"2071804000","154300","3273","1603.7",""
"2072888000","154300","3273","1604.1",""
"2074100000","154300","3273","1604.8",""
"2075248000","154300","3273","1605.6",""
"2076397000","154300","3273","1605.9",""
"2077545000","154300","3273","1606.6",""
"2078629000","154300","3273","1607.0",""
"2079835000","154300","3273","1607.7",""
"2080983000","154300","3273","1608.5",""
"2082131000","154300","3273","1608.8",""
"2083285000","154300","3273","1609.6",""
"2084368000","154300","3273","1609.9",""
"2085574000","154300","3273","1610.6",""
"2086723000","154300","3273","1611.4",""
"2087870000","154300","3273","1611.7",""
"2089020000","154300","3273","1612.5",""
"2090103000","154300","3273","1612.8",""
"2091310000","154300","3273","1613.5",""
"2092459000","154300","3273","1614.3",""
"2093617000","154400","3273","1615.0",""
"2094766000","154400","3273","1615.4",""
"2095849000","154400","3273","1615.7",""
"2097055000","154400","3273","1616.5",""
"2098204000","154400","3273","1617.2",""
"2099352000","154400","3273","1617.5",""
"2100501000","154400","3273","1618.3",""
"2101584000","154400","3273","1618.6",""
"2102789000","154400","3273","1619.4",""
"2103944000","154400","3273","1620.1",""
"2105093000","154400","3273","1620.4",""
"2106241000","154400","3273","1621.2",""
"2107324000","154400","3273","1621.5",""
"2108531000","154400","3273","1622.3",""
"2109680000","154400","3273","1623.0",""
"2110828000","154400","3273","1623.8",""
"2111978000","154400","3273","1624.1",""
"2113062000","154400","3273","1624.4",""
"2114274000","154400","3273","1625.2",""
"2115422000","154400","3273","1625.9",""
"2116571000","154400","3274","1626.7",""
"2117719000","154400","3274","1627.0",""
"2118803000","154400","3274","1627.3",""
"2120009000","154400","3274","1628.1",""
"2121157000","154400","3274","1628.8",""
"2122306000","154400","3274","1629.6",""
"2123461000","154400","3274","1629.9",""
"2124544000","154400","3274","1630.3",""
"2125749000","154400","3274","1631.0",""
"2126898000","154400","3274","1631.7",""
"2128047000","154400","3274","1632.5",""
"2129195000","154400","3274","1632.8",""
"2130279000","154400","3274","1633.2",""
"2131485000","154400","3274","1633.9",""
"2132634000","154400","3274","1634.6",""
"2133788000","154400","3274","1635.4",""
"2134942000","154400","3274","1635.7",""
"2136025000","154400","3274","1636.1",""
"2137231000","154400","3274","1636.8",""
"2138380000","154400","3274","1637.6",""
"2139528000","154400","3274","1638.3",""
"2140677000","154400","3274","1638.6",""
"2141761000","154400","3274","1639.0",""
"2142967000","154400","3274","1639.7",""
"2144121000","154400","3274","1640.5",""
"2145269000","154400","3274","1641.2",""
"2146418000","154400","3274","1641.5",""
"2147501000","154400","3274","1641.9",""
"2148708000","154400","3274","1642.6",""
"2149856000","154400","3274","1643.4",""
"2151004000","154400","3274","1644.1",""
"2152153000","154400","3274","1644.5",""
"2153243000","154400","3274","1644.8",""
"2154449000","154400","3274","1645.5",""
"2155597000","154400","3274","1646.3",""
"2156745000","154400","3274","1647.0",""
"2157894000","154400","3274","1647.4",""
"2158977000","154400","3274","1647.7",""
"2160183000","154400","3274","1648.4",""
"2161332000","154400","3274","1649.2",""
"2162480000","154400","3274","1649.9",""
"2163634000","154400","3274","1650.3",""
"2164718000","154400","3274","1650.6",""
"2165924000","154400","3274","1651.4",""
"2167073000","154400","3274","1652.1",""
"2168220000","154400","3274","1652.8",""
"2169370000","154400","3274","1653.2",""
"2170453000","154400","3274","1653.5",""
"2171660000","154400","3274","1654.3",""
"2172809000","154400","3274","1655.0",""
"2173963000","154400","3274","1655.7",""
"2175111000","154400","3274","1656.1",""
"2176195000","154400","3274","1656.4",""
"2177406000","154400","3274","1657.2",""
"2178555000","154400","3273","1657.9",""
"2179703000","154400","3273","1658.6",""
"2180853000","154400","3273","1659.0",""
"2181936000","154400","3273","1659.3",""
"2183143000","154400","3273","1660.1",""
"2184296000","153000","3273","1660.8",""
"2185445000","153000","3273","1661.6",""
"2186593000","153000","3273","1661.9",""
"2187676000","153000","3273","1662.2",""
"2188884000","153000","3273","1663.0",""
"2190032000","153000","3273","1663.7",""
"2191179000","153000","3273","1664.5",""
"2192328000","153000","3273","1664.8",""
"2193416000","153000","3274","1665.6",""
"2194622000","153000","3274","1665.9",""
"2195771000","153000","3274","1666.6",""
"2196919000","153000","3274","1667.4",""
"2198068000","153000","3273","1667.7",""
"2199151000","153000","3274","1668.5",""
"2200358000","153000","3274","1668.8",""
"2201507000","153000","3274","1669.5",""
"2202655000","153000","3274","1670.3",""
"2203809000","153000","3274","1670.6",""
"2204892000","153000","3274","1671.0",""
"2206099000","153000","3274","1671.7",""
"2207247000","153000","3274","1672.4",""
"2208395000","153000","3274","1673.2",""
"2209544000","153000","3274","1673.5",""
"2210628000","153000","3274","1673.9",""
"2211834000","153000","3274","1674.6",""
"2212982000","153000","3274","1675.4",""
"2214137000","153000","3274","1676.1",""
"2215285000","153000","3274","1676.4",""
"2216368000","153000","3274","1676.8",""
"2217573000","153000","3274","1677.5",""
"2218762000","153000","3274","1678.3",""
"2219911000","153000","3274","1679.0",""
"2221059000","153000","3274","1679.3",""
"2222142000","153000","3274","1679.7",""
"2223354000","153000","3274","1680.4",""
"2224503000","153000","3274","1681.2",""
"2225651000","153000","3274","1681.9",""
"2226800000","153000","3274","1682.3",""
"2227883000","153000","3274","1683.0",""
"2229089000","153000","3274","1683.3",""
"2230237000","153000","3274","1684.1",""
"2231386000","153000","3274","1684.8",""
"2232535000","153000","3274","1685.2",""
"2233624000","153000","3274","1685.9",""
"2234831000","153000","3274","1686.2",""
"2235979000","153000","3274","1687.0",""
"2237128000","153000","3274","1687.7",""
"2238276000","153000","3274","1688.5",""
"2239360000","153000","3275","1688.8",""
"2240566000","153000","3275","1689.2",""
"2241715000","153000","3275","1689.9",""
"2242863000","153000","3275","1690.6",""
"2244017000","153000","3275","1691.4",""
"2245102000","153000","3275","1691.7",""
"2246308000","153000","3275","1692.1",""
"2247456000","153000","3275","1692.8",""
"2248604000","153000","3275","1693.5",""
"2249753000","153000","3275","1694.3",""
"2250837000","153000","3275","1694.6",""
"2252043000","153000","3275","1695.0",""
"2253197000","153000","3275","1695.7",""
"2254346000","153000","3275","1696.5",""
"2255495000","153000","3275","1697.2",""
"2256578000","153000","3275","1697.5",""
"2257785000","153000","3275","1697.9",""
"2258933000","153000","3275","1698.6",""
"2260081000","153000","3275","1699.4",""
"2261234000","153000","3275","1700.1",""
"2262317000","153000","3275","1700.4",""
"2263529000","153000","3275","1700.8",""
"2264677000","153000","3275","1701.5",""
"2265826000","153000","3275","1702.3",""
"2266974000","153000","3275","1703.0",""
"2268059000","153000","3275","1703.4",""
"2269266000","153000","3276","1703.7",""
"2270414000","153000","3276","1704.4",""
"2271563000","153000","3275","1705.2",""
"2272711000","153000","3276","1705.9",""
"2273801000","153000","3275","1706.3",""
"2275007000","153000","3275","1706.6",""
"2276155000","153000","3275","1707.3",""
"2277304000","153000","3275","1708.1",""
"2278452000","153000","3276","1708.8",""
"2279536000","153000","3276","1709.2",""
"2280743000","153000","3276","1709.5",""
"2281892000","153000","3275","1710.3",""
"2283040000","153000","3275","1711.0",""
"2284195000","153000","3276","1711.7",""
"2285270000","153000","3276","1712.1",""
"2286484000","153000","3276","1712.4",""
"2287633000","153000","3276","1713.2",""
"2288782000","153000","3276","1713.9",""
"2289931000","153000","3276","1714.6",""
"2291015000","153000","3276","1715.0",""
"2292222000","153000","3276","1715.3",""
"2293376000","153000","3276","1716.1",""
"2294524000","153000","3276","1716.8",""
"2295673000","153000","3276","1717.6",""
"2296757000","153000","3276","1717.9",""
"2297963000","153000","3276","1718.2",""
"2299112000","153000","3276","1719.0",""
"2300261000","153000","3276","1719.7",""
"2301410000","153000","3276","1720.5",""
"2302494000","153000","3276","1720.8",""
"2303710000","153000","3276","1721.1",""
"2304859000","153000","3276","1721.9",""
"2306007000","153000","3276","1722.6",""
"2307156000","153000","3276","1723.4",""
"2308240000","153000","3276","1723.7",""
"2309447000","153000","3276","1724.1",""
"2310596000","153000","3276","1724.8",""
"2311745000","153000","3276","1725.5",""
"2312893000","153000","3276","1726.3",""
"2313983000","153000","3276","1726.6",""
"2315190000","153000","3276","1727.0",""
"2316339000","153000","3276","1727.7",""
"2317488000","153000","3276","1728.4",""
"2318636000","153000","3276","1729.2",""
"2319719000","153000","3276","1729.5",""
"2320925000","153000","3276","1729.9",""
"2322074000","153000","3276","1730.6",""
"2323228000","153000","3276","1731.3",""
"2324377000","153000","3276","1732.1",""
"2325460000","153000","3276","1732.4",""
"2326666000","153000","3276","1732.8",""
"2327815000","153000","3276","1733.5",""
"2328964000","153000","3276","1734.3",""
"2330112000","153000","3276","1735.0",""
"2331196000","153000","3276","1735.3",""
"2332402000","153000","3276","1735.7",""
"2333556000","153000","3276","1736.4",""
"2334705000","153000","3276","1737.2",""
"2335853000","153000","3276","1737.9",""
"2336937000","153000","3276","1738.3",""
"2338143000","153000","3276","1738.6",""
"2339292000","153000","3276","1739.3",""
"2340440000","153000","3276","1740.1",""
"2341589000","153000","3276","1740.8",""
"2342672000","153000","3276","1741.2",""
"2343884000","153000","3276","1741.5",""
"2345036000","153000","3276","1742.2",""
"2346185000","153000","3276","1743.0",""
"2347333000","153000","3276","1743.7",""
"2348417000","153000","3276","1744.1",""
"2349623000","153000","3276","1744.4",""
"2350772000","153000","3276","1745.1",""
"2351920000","153000","3276","1745.9",""
"2353068000","153000","3276","1746.6",""
"2354157000","153000","3276","1747.0",""
"2355363000","153000","3276","1747.3",""
"2356511000","153000","3276","1748.1",""
"2357660000","153000","3276","1748.8",""
"2358809000","153000","3276","1749.5",""
"2359892000","153000","3276","1749.9",""
"2361098000","153000","3276","1750.2",""
"2362246000","153000","3276","1751.0",""
"2363400000","153000","3276","1751.7",""
"2364548000","155200","3276","1752.4",""
"2365632000","155200","3276","1752.8",""
"2366839000","155200","3276","1753.1",""
"2367988000","155200","3276","1753.9",""
"2369136000","155200","3276","1754.6",""
"2370284000","155200","3276","1755.4",""
"2371369000","155200","3276","1755.7",""
"2372576000","155200","3276","1756.0",""
