Time (ns),Current (nA),Voltage (mV),Energy (uJ),DSR
"1585262000","153100","3276","1251.0",""
"1586351000","153100","3276","1251.3",""
"1587558000","153100","3276","1252.1",""
"1588707000","153100","3276","1252.4",""
"1589855000","153100","3276","1253.2",""
"1591003000","153100","3276","1253.9",""
"1592086000","153100","3276","1254.3",""
"1593293000","153100","3275","1255.0",""
"1594442000","153100","3275","1255.3",""
"1595590000","153100","3275","1256.1",""
"1596744000","153100","3275","1256.8",""
"1597828000","153100","3275","1257.2",""
"1599033000","153100","3275","1257.9",""
"1600181000","153100","3275","1258.2",""
"1601329000","153100","3275","1259.0",""
"1602478000","153100","3275","1259.7",""
"1603562000","153100","3275","1260.1",""
"1604769000","153100","3275","1260.8",""
"1605918000","153100","3275","1261.1",""
"1607072000","153100","3275","1261.9",""
"1608220000","153100","3275","1262.6",""
"1609304000","153100","3275","1263.0",""
"1610510000","153100","3275","1263.7",""
"1611658000","153100","3275","1264.1",""
"1612806000","153100","3275","1264.8",""
"1613955000","153100","3275","1265.5",""
"1615038000","153100","3275","1265.9",""
"1616250000","153100","3275","1266.6",""
"1617398000","153100","3275","1267.0",""
"1618552000","153100","3275","1267.7",""
"1619700000","153100","3275","1268.4",""
"1620784000","153100","3275","1268.8",""
"1621989000","153100","3275","1269.5",""
"1623138000","153100","3275","1269.9",""
"1624286000","153100","3275","1270.6",""
"1625435000","153100","3275","1271.4",""
"1626524000","153100","3275","1271.7",""
"1627730000","153100","3275","1272.4",""
"1628879000","153100","3275","1272.8",""
"1630027000","153100","3274","1273.5",""
"1631174000","153100","3274","1274.3",""
"1632259000","153100","3274","1274.6",""
"1633464000","153100","3274","1275.3",""
"1634613000","153100","3274","1275.7",""
"1635761000","153100","3274","1276.4",""
"1636915000","153100","3274","1277.2",""
"1637999000","153100","3274","1277.5",""
"1639205000","153100","3274","1278.3",""
"1640353000","153100","3274","1278.6",""
"1641502000","153100","3274","1279.3",""
"1642650000","153100","3274","1280.1",""
"1643734000","153100","3274","1280.4",""
"1644940000","153100","3274","1281.2",""
"1646089000","153100","3274","1281.5",""
"1647242000","153100","3274","1282.2",""
"1648391000","153100","3274","1283.0",""
"1649475000","153100","3274","1283.3",""
"1650682000","153100","3274","1284.1",""
"1651830000","153100","3274","1284.4",""
"1652979000","153100","3274","1285.2",""
"1654126000","153100","3274","1285.9",""
"1655210000","153100","3274","1286.2",""
"1656422000","153100","3274","1287.0",""
"1657571000","153100","3274","1287.3",""
"1658719000","153100","3274","1288.1",""
"1659867000","154200","3274","1288.8",""
"1660956000","154200","3274","1289.2",""
"1662163000","154200","3274","1289.9",""
"1663311000","154200","3274","1290.2",""
"1664460000","154200","3274","1291.0",""
"1665608000","154200","3274","1291.7",""
"1666698000","154200","3274","1292.1",""
"1667904000","154200","3274","1292.8",""
"1669053000","154200","3274","1293.1",""
"1670202000","154200","3274","1293.9",""
"1671350000","154200","3274","1294.6",""
"1672426000","154200","3274","1295.0",""
"1673641000","154200","3274","1295.7",""
"1674789000","154200","3274","1296.0",""
"1675938000","154200","3274","1296.8",""
"1677093000","154200","3274","1297.5",""
"1678176000","154200","3274","1297.9",""
"1679382000","154200","3274","1298.6",""
"1680531000","154200","3274","1299.4",""
"1681680000","154200","3274","1299.7",""
"1682829000","154200","3274","1300.4",""
"1683912000","154200","3274","1300.8",""
"1685119000","154200","3274","1301.5",""
"1686273000","154200","3274","1302.3",""
"1687423000","154200","3274","1302.6",""
"1688572000","154200","3274","1303.3",""
"1689654000","154200","3274","1303.7",""
"1690861000","154200","3274","1304.4",""
"1692010000","154200","3274","1305.2",""
"1693158000","154200","3274","1305.5",""
"1694307000","154200","3274","1306.3",""
"1695390000","154200","3274","1306.6",""
"1696602000","154200","3274","1307.3",""
"1697750000","154200","3274","1308.1",""
"1698899000","154200","3275","1308.4",""
"1700048000","154200","3275","1309.2",""
"1701132000","154200","3275","1309.5",""
"1702342000","154200","3274","1310.2",""
"1703491000","154200","3275","1310.6",""
"1704639000","154200","3275","1311.3",""
"1705788000","154200","3275","1312.1",""
"1706876000","154200","3275","1312.4",""
"1708083000","154200","3275","1313.2",""
"1709231000","154200","3275","1313.9",""
"1710380000","154200","3275","1314.2",""
"1711528000","154200","3275","1315.0",""
"1712612000","154200","3275","1315.3",""
"1713818000","154200","3275","1316.1",""
"1714966000","154200","3275","1316.8",""
"1716115000","154200","3275","1317.1",""
"1717269000","154200","3275","1317.9",""
"1718345000","154200","3275","1318.2",""
"1719560000","154200","3275","1319.0",""
"1720709000","154200","3275","1319.7",""
"1721858000","154200","3275","1320.1",""
"1723006000","154200","3276","1320.8",""
"1724090000","154200","3276","1321.1",""
"1725296000","154200","3275","1321.9",""
"1726451000","154200","3276","1322.6",""
"1727598000","154200","3276","1323.0",""
"1728747000","154200","3276","1323.7",""
"1729830000","154200","3276","1324.0",""
"1731038000","154200","3276","1324.8",""
"1732185000","154200","3276","1325.5",""
"1733334000","154200","3276","1325.9",""
"1734483000","154200","3276","1326.6",""
"1735567000","154200","3276","1327.0",""
"1736779000","154200","3276","1327.7",""
"1737928000","154200","3276","1328.4",""
"1739075000","154200","3276","1328.8",""
"1740223000","154200","3276","1329.5",""
"1741307000","154200","3275","1329.9",""
"1742514000","154200","3275","1330.6",""
"1743663000","154200","3275","1331.3",""
"1744817000","154200","3275","1331.7",""
"1745966000","154200","3275","1332.4",""
"1747055000","154200","3275","1332.8",""
"1748261000","154200","3275","1333.5",""
"1749410000","154200","3275","1334.3",""
"1750559000","153000","3275","1334.6",""
"1751708000","153000","3275","1335.3",""
"1752790000","153000","3275","1335.7",""
"1753998000","153000","3275","1336.4",""
"1755146000","153000","3275","1337.2",""
"1756300000","153000","3275","1337.5",""
"1757448000","153000","3275","1338.2",""
"1758532000","153000","3275","1338.6",""
"1759737000","153000","3275","1339.3",""
"1760886000","153000","3275","1340.1",""
"1762035000","153000","3275","1340.4",""
"1763183000","153000","3275","1341.2",""
"1764268000","153000","3275","1341.5",""
"1765475000","153000","3275","1342.2",""
"1766629000","153000","3275","1343.0",""
"1767777000","153000","3275","1343.3",""
"1768926000","153000","3275","1344.1",""
"1770009000","153000","3275","1344.4",""
"1771215000","153000","3275","1345.1",""
"1772364000","153000","3275","1345.9",""
"1773513000","153000","3275","1346.2",""
"1774661000","153000","3275","1347.0",""
"1775744000","153000","3274","1347.3",""
"1776956000","153000","3274","1348.1",""
"1778104000","153000","3274","1348.8",""
"1779253000","153000","3274","1349.1",""
"1780401000","153000","3274","1349.9",""
"1781486000","153000","3274","1350.2",""
"1782691000","153000","3274","1351.0",""
"1783840000","153000","3274","1351.7",""
"1784989000","153000","3274","1352.0",""
"1786143000","153000","3274","1352.8",""
"1787232000","153000","3274","1353.1",""
"1788439000","153000","3274","1353.9",""
"1789587000","153000","3274","1354.6",""
"1790735000","153000","3274","1354.9",""
"1791883000","153000","3274","1355.7",""
"1792967000","153000","3274","1356.0",""
"1794173000","153000","3274","1356.8",""
"1795322000","153000","3274","1357.5",""
"1796476000","153000","3274","1357.9",""
"1797624000","153000","3274","1358.6",""
"1798707000","153000","3274","1358.9",""
"1799914000","153000","3274","1359.7",""
"1801063000","153000","3274","1360.4",""
"1802212000","153000","3274","1360.8",""
"1803360000","153000","3274","1361.5",""
"1804444000","153000","3274","1361.9",""
"1805650000","153000","3274","1362.6",""
"1806805000","153000","3274","1363.3",""
"1807952000","153000","3274","1363.7",""
"1809101000","153000","3274","1364.4",""
"1810184000","153000","3274","1364.8",""
"1811391000","153000","3274","1365.5",""
"1812540000","153000","3274","1366.2",""
"1813688000","153000","3274","1366.6",""
"1814836000","153000","3274","1367.3",""
"1815919000","153000","3274","1367.7",""
"1817130000","153000","3274","1368.4",""
"1818279000","153000","3274","1369.1",""
"1819428000","153000","3274","1369.5",""
"1820576000","153000","3273","1370.2",""
"1821660000","153000","3273","1370.6",""
"1822866000","153000","3273","1371.3",""
"1824015000","153000","3273","1372.1",""
"1825164000","153000","3273","1372.4",""
"1826318000","153000","3273","1373.1",""
"1827401000","153000","3273","1373.5",""
"1828611000","153000","3273","1374.2",""
"1829759000","153000","3273","1375.0",""
"1830908000","153000","3273","1375.3",""
"1832056000","153000","3273","1376.0",""
"1833139000","153000","3273","1376.4",""
"1834346000","153000","3273","1377.1",""
"1835494000","153000","3273","1377.9",""
"1836648000","153000","3273","1378.2",""
"1837795000","153000","3273","1379.0",""
"1838879000","153000","3273","1379.3",""
"1840085000","153000","3273","1380.0",""
"1841234000","154400","3273","1380.8",""
"1842382000","154400","3273","1381.5",""
"1843531000","154400","3273","1381.9",""
"1844615000","154400","3273","1382.2",""
"1845822000","154400","3273","1382.9",""
"1846976000","154400","3273","1383.7",""
"1848124000","154400","3273","1384.4",""
"1849273000","154400","3273","1384.8",""
"1850357000","154400","3273","1385.1",""
"1851562000","154400","3273","1385.9",""
"1852711000","154400","3273","1386.6",""
"1853859000","154400","3274","1387.3",""
"1855008000","154400","3274","1387.7",""
"1856092000","154400","3274","1388.0",""
"1857304000","154400","3274","1388.8",""
"1858453000","154400","3274","1389.5",""
"1859601000","154400","3274","1390.2",""
"1860749000","154400","3274","1390.6",""
"1861833000","154400","3274","1390.9",""
"1863038000","154400","3274","1391.7",""
"1864187000","154400","3274","1392.4",""
"1865334000","154400","3274","1393.2",""
"1866490000","154400","3274","1393.5",""
"1867574000","154400","3274","1393.8",""
"1868780000","154400","3274","1394.6",""
"1869941000","154400","3274","1395.3",""
"1871090000","154400","3274","1396.1",""
"1872239000","154400","3274","1396.4",""
"1873315000","154400","3274","1396.7",""
"1874528000","154400","3274","1397.5",""
"1875677000","154400","3274","1398.2",""
"1876830000","154400","3274","1399.0",""
"1877978000","154400","3274","1399.3",""
"1879061000","154400","3274","1399.7",""
"1880268000","154400","3274","1400.4",""
"1881416000","154400","3274","1401.1",""
"1882565000","154400","3274","1401.9",""
"1883713000","154400","3274","1402.2",""
"1884796000","154400","3274","1402.6",""
"1886001000","154400","3274","1403.3",""
"1887155000","154400","3274","1404.0",""
"1888304000","154400","3274","1404.8",""
"1889452000","154400","3274","1405.1",""
"1890536000","154400","3274","1405.5",""
"1891743000","154400","3274","1406.2",""
"1892891000","154400","3274","1407.0",""
"1894040000","154400","3274","1407.7",""
"1895187000","154400","3274","1408.0",""
"1896277000","154400","3274","1408.4",""
"1897482000","154400","3274","1409.1",""
"1898631000","154400","3274","1409.9",""
"1899779000","154400","3274","1410.6",""
"1900929000","154400","3274","1410.9",""
"1902012000","154400","3274","1411.3",""
"1903218000","154400","3274","1412.0",""
"1904367000","154400","3274","1412.8",""
"1905516000","154400","3274","1413.5",""
"1906670000","154400","3274","1413.9",""
"1907754000","154400","3274","1414.2",""
"1908960000","154400","3274","1414.9",""
"1910108000","154400","3274","1415.7",""
"1911256000","154400","3274","1416.4",""
"1912409000","154400","3274","1416.8",""
"1913493000","154400","3274","1417.1",""
"1914699000","154400","3274","1417.8",""
"1915847000","154400","3274","1418.6",""
"1917001000","154400","3274","1419.3",""
"1918149000","154400","3274","1419.7",""
"1919233000","154400","3274","1420.0",""
"1920438000","154400","3274","1420.8",""
"1921587000","154400","3274","1421.5",""
"1922736000","154400","3274","1422.2",""
"1923885000","154400","3274","1422.6",""
"1924968000","154400","3274","1422.9",""
"1926180000","154400","3274","1423.7",""
"1927328000","154400","3274","1424.4",""
"1928477000","154400","3274","1425.1",""
"1929626000","154400","3274","1425.5",""
"1930709000","154400","3274","1425.8",""
"1931915000","153000","3274","1426.6",""
"1933064000","153000","3274","1427.3",""
"1934211000","153000","3274","1428.1",""
"1935361000","153000","3274","1428.4",""
"1936450000","153000","3274","1428.7",""
"1937656000","153000","3274","1429.5",""
"1938805000","153000","3274","1430.2",""
"1939953000","153000","3274","1431.0",""
"1941102000","153000","3274","1431.3",""
"1942186000","153000","3274","1431.6",""
"1943391000","153000","3274","1432.4",""
"1944540000","153000","3274","1433.1",""
"1945689000","153000","3274","1433.9",""
"1946843000","153000","3274","1434.2",""
"1947926000","153000","3274","1434.6",""
"1949133000","153000","3274","1435.3",""
"1950281000","153000","3274","1436.0",""
"1951430000","153000","3273","1436.8",""
"1952578000","153000","3273","1437.1",""
"1953661000","153000","3273","1437.5",""
"1954871000","153000","3273","1438.2",""
"1956020000","153000","3273","1438.9",""
"1957174000","153000","3273","1439.7",""
"1958322000","153000","3273","1440.0",""
"1959405000","153000","3273","1440.8",""
"1960612000","153000","3273","1441.1",""
"1961760000","153000","3273","1441.9",""
"1962909000","153000","3273","1442.6",""
"1964057000","153000","3273","1442.9",""
"1965141000","153000","3273","1443.3",""
"1966353000","153000","3274","1444.0",""
"1967501000","153000","3274","1444.8",""
"1968650000","153000","3273","1445.5",""
"1969798000","153000","3273","1445.8",""
"1970882000","153000","3274","1446.2",""
"1972089000","153000","3273","1446.9",""
"1973237000","153000","3273","1447.7",""
"1974385000","153000","3273","1448.4",""
"1975533000","153000","3273","1448.8",""
"1976623000","153000","3273","1449.1",""
"1977828000","153000","3273","1449.8",""
"1978977000","153000","3273","1450.6",""
"1980125000","153000","3273","1451.3",""
"1981274000","153000","3273","1451.7",""
"1982358000","153000","3273","1452.4",""
"1983564000","153000","3273","1452.7",""
"1984712000","153000","3273","1453.5",""
"1985861000","153000","3273","1454.2",""
"1987015000","153000","3273","1454.6",""
"1988099000","153000","3273","1454.9",""
"1989304000","153000","3273","1455.7",""
"1990453000","153000","3273","1456.4",""
"1991601000","153000","3273","1457.1",""
"1992750000","153000","3273","1457.5",""
"1993834000","153000","3273","1458.2",""
"1995041000","153000","3273","1458.6",""
"1996200000","153000","3273","1459.3",""
"1997348000","153000","3273","1460.0",""
"1998496000","153000","3273","1460.4",""
"1999580000","153000","3274","1461.1",""
"2000786000","153000","3274","1461.5",""
"2001935000","153000","3274","1462.2",""
"2003084000","153000","3274","1462.9",""
"2004232000","153000","3274","1463.3",""
"2005315000","153000","3274","1464.0",""
"2006527000","153000","3274","1464.4",""
"2007676000","153000","3274","1465.1",""
"2008824000","153000","3274","1465.9",""
"2009973000","153000","3274","1466.2",""
"2011057000","153000","3274","1466.9",""
"2012263000","153000","3274","1467.3",""
"2013412000","153000","3274","1468.0",""
"2014560000","153000","3274","1468.8",""
"2015708000","153000","3274","1469.1",""
"2016797000","153000","3274","1469.9",""
"2018003000","153000","3274","1470.2",""
"2019151000","153000","3274","1470.9",""
"2020300000","153000","3274","1471.7",""
"2021448000","155200","3274","1472.4",""
"2022532000","155200","3274","1472.8",""
"2023738000","155200","3274","1473.1",""
"2024887000","155200","3274","1473.8",""
"2026036000","155200","3274","1474.6",""
"2027190000","155200","3274","1475.3",""
"2028266000","155200","3274","1475.7",""
"2029481000","155200","3274","1476.0",""
"2030629000","155200","3274","1476.7",""
"2031778000","155200","3274","1477.5",""
"2032927000","155200","3274","1478.2",""
"2034010000","155200","3275","1478.6",""
"2035216000","155200","3275","1478.9",""
"2036370000","155200","3275","1479.7",""
"2037519000","155200","3275","1480.4",""
"2038673000","155200","3275","1481.1",""
"2039757000","155200","3275","1481.5",""
"2040964000","155200","3275","1481.8",""
"2042112000","155200","3275","1482.6",""
"2043261000","155200","3275","1483.3",""
"2044409000","155200","3275","1484.0",""
"2045494000","155200","3275","1484.4",""
"2046705000","155200","3275","1484.7",""
"2047853000","155200","3275","1485.5",""
"2049002000","155200","3275","1486.2",""
"2050150000","155200","3275","1487.0",""
"2051234000","155200","3276","1487.3",""
"2052442000","155200","3275","1487.6",""
"2053590000","155200","3275","1488.4",""
"2054738000","155200","3275","1489.1",""
"2055887000","155200","3276","1489.9",""
"2056976000","155200","3276","1490.2",""
"2058182000","155200","3276","1490.5",""
"2059331000","155200","3276","1491.3",""
"2060479000","155200","3276","1492.0",""
"2061628000","155200","3276","1492.8",""
"2062712000","155200","3276","1493.1",""
"2063918000","155200","3276","1493.5",""
"2065067000","155200","3276","1494.2",""
"2066221000","155200","3276","1494.9",""
"2067369000","155200","3276","1495.7",""
"2068453000","155200","3276","1496.0",""
"2069660000","155200","3276","1496.4",""
"2070808000","155200","3276","1497.1",""
"2071957000","155200","3276","1497.8",""
"2073105000","155200","3276","1498.6",""
"2074189000","155200","3276","1498.9",""
"2075396000","155200","3276","1499.3",""
"2076549000","155200","3276","1500.0",""
"2077697000","155200","3276","1500.8",""
"2078846000","155200","3276","1501.5",""
"2079935000","155200","3276","1501.8",""
"2081141000","155200","3276","1502.2",""
"2082290000","155200","3276","1502.9",""
"2083439000","155200","3276","1503.7",""
"2084588000","155200","3276","1504.4",""
"2085671000","155200","3276","1504.7",""
"2086884000","155200","3276","1505.1",""
"2088032000","155200","3276","1505.8",""
"2089181000","155200","3276","1506.6",""
"2090329000","155200","3276","1507.3",""
"2091414000","155200","3276","1507.7",""
"2092619000","155200","3276","1508.0",""
"2093768000","155200","3276","1508.7",""
"2094916000","155200","3276","1509.5",""
"2096065000","155200","3276","1510.2",""
"2097154000","155200","3276","1510.6",""
"2098361000","155200","3276","1510.9",""
"2099509000","155200","3276","1511.6",""
"2100657000","155200","3276","1512.4",""
"2101805000","155200","3276","1513.1",""
"2102889000","155200","3276","1513.5",""
"2104095000","155200","3276","1513.8",""
"2105244000","155200","3276","1514.6",""
"2106397000","155200","3276","1515.3",""
"2107546000","155200","3276","1516.0",""
"2108629000","155200","3275","1516.4",""
"2109836000","155200","3275","1516.7",""
"2110985000","155200","3275","1517.5",""
"2112133000","153000","3275","1518.2",""
"2113281000","153000","3275","1518.9",""
"2114365000","153000","3275","1519.3",""
"2115571000","153000","3275","1519.6",""
"2116725000","153000","3275","1520.4",""
"2117873000","153000","3275","1521.1",""
"2119022000","153000","3275","1521.9",""
"2120105000","153000","3275","1522.2",""
"2121312000","153000","3275","1522.9",""
"2122464000","153000","3275","1523.3",""
"2123613000","153000","3275","1524.0",""
"2124762000","153000","3275","1524.8",""
"2125846000","153000","3275","1525.1",""
"2127058000","153000","3275","1525.8",""
"2128207000","153000","3275","1526.2",""
"2129356000","153000","3275","1526.9",""
"2130504000","153000","3275","1527.7",""
"2131588000","153000","3275","1528.0",""
"2132794000","153000","3276","1528.8",""
"2133943000","153000","3276","1529.1",""
"2135092000","153000","3276","1529.8",""
"2136245000","153000","3275","1530.6",""
"2137329000","153000","3275","1530.9",""
"2138535000","153000","3276","1531.7",""
"2139684000","153000","3276","1532.0",""
"2140833000","153000","3276","1532.7",""
"2141981000","153000","3275","1533.5",""
"2143064000","153000","3275","1533.8",""
"2144271000","153000","3276","1534.6",""
"2145421000","153000","3276","1534.9",""
"2146575000","153000","3276","1535.7",""
"2147724000","153000","3275","1536.4",""
"2148807000","153000","3275","1536.7",""
"2150013000","153000","3276","1537.5",""
"2151161000","153000","3276","1537.8",""
"2152310000","153000","3276","1538.6",""
"2153458000","153000","3276","1539.3",""
"2154541000","153000","3276","1539.6",""
"2155749000","153000","3276","1540.4",""
"2156902000","153000","3276","1540.7",""
"2158052000","153000","3276","1541.5",""
"2159200000","153000","3276","1542.2",""
"2160285000","153000","3276","1542.6",""
"2161491000","153000","3276","1543.3",""
"2162641000","153000","3276","1543.6",""
"2163794000","153000","3276","1544.4",""
"2164942000","153000","3276","1545.1",""
"2166026000","153000","3276","1545.5",""
"2167238000","153000","3276","1546.2",""
"2168387000","153000","3276","1546.5",""
"2169535000","153000","3276","1547.3",""
"2170684000","153000","3276","1548.0",""
"2171768000","153000","3276","1548.4",""
"2172973000","153000","3276","1549.1",""
"2174123000","153000","3276","1549.5",""
"2175272000","153000","3276","1550.2",""
"2176426000","153000","3276","1550.9",""
"2177510000","153000","3277","1551.3",""
"2178716000","153000","3276","1552.0",""
"2179865000","153000","3276","1552.4",""
"2181014000","153000","3276","1553.1",""
"2182162000","153000","3276","1553.8",""
"2183238000","153000","3276","1554.2",""
"2184451000","153000","3276","1554.9",""
"2185601000","153000","3276","1555.3",""
"2186755000","153000","3276","1556.0",""
"2187904000","153000","3276","1556.7",""
"2188988000","153000","3277","1557.1",""
"2190195000","153000","3277","1557.8",""
"2191343000","153000","3276","1558.2",""
"2192492000","153000","3276","1558.9",""
"2193641000","153000","3277","1559.7",""
"2194725000","153000","3277","1560.0",""
"2195931000","153000","3277","1560.7",""
"2197085000","153000","3276","1561.1",""
"2198234000","153000","3276","1561.8",""
"2199382000","153000","3276","1562.6",""
"2200467000","153000","3276","1562.9",""
"2201672000","153000","3276","1563.6",""
"2202821000","153000","3276","1564.0",""
"2203969000","153000","3276","1564.7",""
"2205117000","153000","3276","1565.5",""
"2206211000","153000","3276","1565.8",""
"2207417000","153000","3276","1566.6",""
"2208566000","153000","3276","1566.9",""
"2209714000","153000","3276","1567.6",""
"2210863000","153000","3276","1568.4",""
"2211946000","153000","3276","1568.7",""
"2213153000","153000","3276","1569.5",""
"2214301000","153000","3276","1569.8",""
"2215450000","153000","3276","1570.5",""
"2216603000","153000","3276","1571.3",""
"2217686000","153000","3276","1571.6",""
"2218892000","153000","3276","1572.4",""
"2220041000","153000","3276","1572.7",""
"2221190000","153000","3276","1573.5",""
"2222339000","153000","3276","1574.2",""
"2223422000","153000","3276","1574.5",""
"2224629000","153000","3276","1575.3",""
"2225777000","153000","3276","1575.6",""
"2226932000","153000","3276","1576.4",""
"2228079000","153000","3276","1577.1",""
"2229163000","153000","3276","1577.5",""
"2230369000","153000","3276","1578.2",""
"2231518000","153000","3276","1578.5",""
"2232667000","153000","3276","1579.3",""
"2233816000","153000","3276","1580.0",""
"2234899000","153000","3276","1580.4",""
"2236106000","153000","3276","1581.1",""
"2237261000","153000","3276","1581.4",""
"2238410000","153000","3276","1582.2",""
"2239558000","153000","3276","1582.9",""
"2240642000","153000","3276","1583.3",""
"2241848000","153000","3276","1584.0",""
"2242997000","153000","3276","1584.3",""
"2244145000","153000","3276","1585.1",""
"2245293000","153000","3276","1585.8",""
"2246383000","153000","3276","1586.2",""
"2247595000","153000","3276","1586.9",""
"2248744000","153000","3276","1587.3",""
"2249893000","153000","3276","1588.0",""
"2251040000","153000","3276","1588.7",""
"2252125000","153000","3276","1589.1",""
"2253331000","153000","3276","1589.8",""
"2254479000","153000","3276","1590.2",""
"2255627000","153000","3276","1590.9",""
"2256781000","153000","3276","1591.6",""
"2257865000","153000","3276","1592.0",""
"2259071000","153000","3276","1592.7",""
"2260220000","153000","3276","1593.1",""
"2261369000","153000","3276","1593.8",""
"2262518000","153000","3276","1594.6",""
"2263603000","153000","3276","1594.9",""
"2264808000","153000","3276","1595.6",""
"2265957000","153000","3276","1596.0",""
"2267111000","153000","3276","1596.7",""
"2268260000","153000","3276","1597.5",""
"2269343000","153000","3276","1597.8",""
"2270550000","153000","3276","1598.5",""
"2271699000","153000","3276","1598.9",""
"2272848000","153000","3276","1599.6",""
"2273997000","153000","3276","1600.4",""
"2275081000","153000","3276","1600.7",""
"2276293000","153000","3276","1601.5",""
"2277442000","153000","3276","1601.8",""
"2278589000","153000","3276","1602.5",""
"2279738000","153000","3276","1603.3",""
"2280822000","153000","3276","1603.6",""
"2282028000","153000","3276","1604.4",""
"2283177000","153000","3276","1604.7",""
"2284326000","153000","3276","1605.4",""
"2285473000","153000","3276","1606.2",""
"2286563000","153000","3276","1606.5",""
"2287768000","153000","3275","1607.3",""
"2288917000","153000","3275","1607.6",""
"2290070000","153000","3275","1608.4",""
"2291219000","153000","3275","1609.1",""
"2292303000","153000","3275","1609.4",""
"2293509000","154300","3275","1610.2",""
"2294658000","154300","3275","1610.5",""
"2295807000","154300","3275","1611.3",""
"2296960000","154300","3275","1612.0",""
"2298044000","154300","3275","1612.3",""
"2299250000","154300","3275","1613.1",""
"2300398000","154300","3275","1613.4",""
"2301546000","154300","3275","1614.2",""
"2302695000","154300","3275","1614.9",""
"2303779000","154300","3275","1615.3",""
"2304985000","154300","3275","1616.0",""
"2306134000","154300","3275","1616.3",""
"2307288000","154300","3275","1617.1",""
"2308436000","154300","3275","1617.8",""
"2309520000","154300","3275","1618.2",""
"2310726000","154300","3275","1618.9",""
"2311875000","154300","3275","1619.2",""
"2313023000","154300","3275","1620.0",""
"2314171000","154300","3275","1620.7",""
"2315255000","154300","3275","1621.1",""
"2316467000","154300","3275","1621.8",""
"2317615000","154300","3275","1622.2",""
"2318763000","154300","3275","1622.9",""
"2319911000","154300","3275","1623.6",""
"2320995000","154300","3275","1624.0",""
"2322202000","154300","3275","1624.7",""
"2323350000","154300","3275","1625.1",""
"2324499000","154300","3275","1625.8",""
"2325647000","154300","3275","1626.5",""
"2326737000","154300","3275","1626.9",""
"2327944000","154300","3275","1627.6",""
"2329092000","154300","3275","1628.0",""
"2330241000","154300","3275","1628.7",""
"2331393000","154300","3275","1629.5",""
"2332477000","154300","3275","1629.8",""
"2333683000","154300","3275","1630.5",""
"2334833000","154300","3275","1630.9",""
"2335980000","154300","3275","1631.6",""
"2337134000","154300","3274","1632.4",""
"2338211000","154300","3274","1632.7",""
"2339425000","154300","3274","1633.4",""
"2340573000","154300","3274","1633.8",""
"2341722000","154300","3274","1634.5",""
"2342869000","154300","3274","1635.3",""
"2343953000","154300","3274","1635.6",""
"2345160000","154300","3274","1636.4",""
"2346314000","154300","3274","1637.1",""
"2347462000","154300","3274","1637.4",""
"2348611000","154300","3274","1638.2",""
"2349694000","154300","3274","1638.5",""
"2350901000","154300","3274","1639.3",""
"2352049000","154300","3274","1639.6",""
"2353198000","154300","3274","1640.3",""
"2354346000","154300","3274","1641.1",""
"2355430000","154300","3274","1641.4",""
"2356642000","154300","3274","1642.2",""
"2357791000","154300","3274","1642.9",""
"2358938000","154300","3274","1643.3",""
"2360087000","154300","3274","1644.0",""
"2361170000","154300","3274","1644.3",""
"2362377000","154300","3274","1645.1",""
"2363525000","154300","3274","1645.4",""
"2364674000","154300","3274","1646.2",""
"2365822000","154300","3274","1646.9",""
"2366911000","154300","3274","1647.2",""
"2368118000","154300","3274","1648.0",""
"2369266000","154300","3274","1648.3",""
"2370414000","154300","3274","1649.1",""
"2371562000","154300","3274","1649.8",""
"2372646000","154300","3274","1650.2",""
"2373857000","154300","3274","1650.9",""
"2375006000","154300","3274","1651.6",""
"2376155000","154300","3274","1652.0",""
"2377309000","154300","3274","1652.7",""
"2378394000","154300","3274","1653.1",""
"2379600000","154300","3274","1653.8",""
"2380749000","154300","3275","1654.5",""
"2381896000","154300","3275","1654.9",""
"2383045000","154300","3275","1655.6",""
"2384129000","153100","3275","1656.0",""
"2385336000","153100","3275","1656.7",""
"2386490000","153100","3275","1657.4",""
"2387639000","153100","3275","1657.8",""
"2388787000","153100","3275","1658.5",""
"2389871000","153100","3275","1658.9",""
"2391077000","153100","3275","1659.6",""
"2392226000","153100","3275","1660.4",""
"2393374000","153100","3275","1660.7",""
"2394522000","153100","3275","1661.4",""
"2395605000","153100","3275","1661.8",""
"2396817000","153100","3275","1662.5",""
"2397966000","153100","3275","1663.3",""
"2399115000","153100","3275","1663.6",""
"2400263000","153100","3275","1664.3",""
"2401347000","153100","3275","1664.7",""
"2402554000","153100","3275","1665.4",""
"2403702000","153100","3275","1666.2",""
"2404851000","153100","3275","1666.5",""
"2405999000","153100","3275","1667.3",""
"2407089000","153100","3275","1667.6",""
"2408296000","153100","3275","1668.3",""
"2409445000","153100","3275","1669.1",""
"2410593000","153100","3275","1669.4",""
"2411742000","153100","3275","1670.2",""
"2412826000","153100","3275","1670.5",""
"2414033000","153100","3275","1671.2",""
"2415198000","153100","3275","1672.0",""
"2416353000","153100","3275","1672.3",""
"2417501000","153100","3275","1673.1",""
"2418584000","153100","3275","1673.4",""
"2419791000","153100","3275","1674.2",""
"2420938000","153100","3275","1674.9",""
"2422088000","153100","3275","1675.2",""
"2423236000","153100","3275","1676.0",""
"2424320000","153100","3275","1676.3",""
"2425526000","153100","3275","1677.1",""
"2426680000","153100","3275","1677.8",""
"2427829000","153100","3275","1678.1",""
