Time (ns),Current (nA),Voltage (mV),Energy (uJ),DSR
"1489226000","153000","3275","1688.5",""
"1490432000","153000","3275","1688.9",""
"1491580000","153000","3275","1689.6",""
"1492729000","153000","3275","1690.4",""
"1493877000","153000","3276","1691.1",""
"1494966000","153000","3276","1691.5",""
"1496172000","153000","3276","1691.8",""
"1497321000","153000","3276","1692.5",""
"1498469000","153000","3275","1693.3",""
"1499617000","153000","3276","1694.0",""
"1500702000","153000","3276","1694.4",""
"1501907000","153000","3276","1694.7",""
"1503056000","153000","3276","1695.4",""
"1504204000","153000","3276","1696.2",""
"1505358000","153000","3276","1696.9",""
"1506442000","153000","3276","1697.3",""
"1507648000","153000","3276","1697.6",""
"1508797000","153000","3276","1698.3",""
"1509946000","153000","3276","1699.1",""
"1511093000","153000","3276","1699.8",""
"1512178000","153000","3276","1700.2",""
"1513385000","153000","3276","1700.5",""
"1514533000","153000","3276","1701.3",""
"1515687000","153000","3276","1702.0",""
"1516836000","153000","3276","1702.7",""
"1517920000","153000","3276","1703.1",""
"1519127000","153000","3276","1703.4",""
"1520275000","153000","3276","1704.2",""
"1521424000","153000","3276","1704.9",""
"1522571000","153000","3276","1705.6",""
"1523655000","153000","3276","1706.0",""
"1524866000","153000","3276","1706.3",""
"1526015000","153000","3276","1707.1",""
"1527164000","153000","3276","1707.8",""
"1528316000","153000","3276","1708.6",""
"1529400000","153000","3276","1708.9",""
"1530607000","153000","3276","1709.2",""
"1531755000","153000","3276","1710.0",""
"1532903000","153000","3276","1710.7",""
"1534052000","153000","3275","1711.5",""
"1535141000","153000","3275","1711.8",""
"1536347000","153000","3275","1712.1",""
"1537495000","153000","3275","1712.9",""
"1538643000","153000","3275","1713.6",""
"1539792000","153000","3275","1714.4",""
"1540876000","153000","3275","1714.7",""
"1542082000","153000","3275","1715.1",""
"1543230000","153000","3275","1715.8",""
"1544379000","153000","3275","1716.5",""
"1545533000","153000","3275","1717.3",""
"1546617000","153000","3275","1717.6",""
"1547824000","153000","3275","1718.0",""
"1548972000","153000","3275","1718.7",""
"1550121000","153000","3275","1719.4",""
"1551269000","153000","3275","1720.2",""
"1552353000","153000","3275","1720.5",""
"1553559000","153000","3275","1720.9",""
"1554708000","153000","3275","1721.6",""
"1555863000","153000","3275","1722.4",""
"1557010000","153000","3275","1723.1",""
"1558094000","153000","3275","1723.4",""
"1559301000","153000","3275","1723.8",""
"1560450000","153000","3275","1724.5",""
"1561598000","153000","3275","1725.3",""
"1562746000","153000","3275","1726.0",""
"1563830000","153000","3275","1726.4",""
"1565042000","153000","3275","1726.7",""
"1566190000","153000","3275","1727.4",""
"1567339000","153000","3275","1728.2",""
"1568488000","153000","3275","1728.9",""
"1569571000","153000","3275","1729.3",""
"1570783000","153000","3275","1729.6",""
"1571932000","153000","3275","1730.3",""
"1573080000","153000","3275","1731.1",""
"1574228000","153000","3275","1731.8",""
"1575317000","153000","3275","1732.2",""
"1576524000","153000","3275","1732.5",""
"1577672000","153000","3275","1733.2",""
"1578821000","153000","3275","1734.0",""
"1579970000","153000","3275","1734.7",""
"1581054000","153000","3275","1735.1",""
"1582261000","153000","3275","1735.4",""
"1583409000","153000","3275","1736.2",""
"1584557000","153000","3275","1736.9",""
"1585711000","153000","3275","1737.6",""
"1586794000","153000","3275","1738.0",""
"1588001000","153000","3275","1738.3",""
"1589149000","153000","3275","1739.1",""
"1590298000","153000","3275","1739.8",""
"1591445000","153000","3275","1740.5",""
"1592529000","153000","3275","1740.9",""
"1593735000","153000","3275","1741.2",""
"1594889000","153000","3275","1742.0",""
"1596037000","153000","3275","1742.7",""
"1597186000","153000","3275","1743.5",""
"1598270000","153000","3275","1743.8",""
"1599477000","153000","3275","1744.1",""
"1600625000","153000","3275","1744.9",""
"1601773000","153000","3275","1745.6",""
"1602921000","153000","3275","1746.4",""
"1604005000","153000","3275","1746.7",""
"1605217000","153000","3275","1747.0",""
"1606366000","153000","3275","1747.8",""
"1607514000","153000","3275","1748.5",""
"1608662000","153000","3275","1749.3",""
"1609745000","153000","3275","1749.6",""
"1610951000","153000","3275","1750.0",""
"1612142000","153000","3275","1750.7",""
"1613290000","153000","3275","1751.4",""
"1614438000","153000","3275","1752.2",""
"1615529000","153000","3275","1752.5",""
"1616734000","153000","3275","1753.3",""
"1617883000","153000","3275","1753.6",""
"1619031000","153000","3275","1754.3",""
"1620180000","155100","3275","1755.1",""
"1621264000","155100","3275","1755.4",""
"1622471000","155100","3275","1756.2",""
"1623619000","155100","3275","1756.5",""
"1624768000","155100","3275","1757.3",""
"1625922000","155100","3275","1758.0",""
"1627005000","155100","3275","1758.3",""
"1628211000","155100","3275","1759.1",""
"1629361000","155100","3275","1759.4",""
"1630508000","155100","3275","1760.2",""
"1631657000","155100","3275","1760.9",""
"1632741000","155100","3275","1761.2",""
"1633947000","155100","3275","1762.0",""
"1635100000","155100","3275","1762.3",""
"1636249000","155100","3275","1763.1",""
"1637397000","155100","3275","1763.8",""
"1638482000","155100","3275","1764.2",""
"1639689000","155100","3276","1764.9",""
"1640837000","155100","3276","1765.2",""
"1641986000","155100","3276","1766.0",""
"1643134000","155100","3276","1766.7",""
"1644218000","155100","3276","1767.1",""
"1645430000","155100","3276","1767.8",""
"1646579000","155100","3276","1768.1",""
"1647728000","155100","3276","1768.9",""
"1648876000","155100","3276","1769.6",""
"1649961000","155100","3276","1770.0",""
"1651168000","155100","3276","1770.7",""
"1652316000","155100","3276","1771.1",""
"1653465000","155100","3276","1771.8",""
"1654618000","155100","3276","1772.5",""
"1655708000","155100","3276","1772.9",""
"1656914000","155100","3276","1773.6",""
"1658063000","155100","3276","1774.0",""
"1659212000","155100","3276","1774.7",""
"1660361000","155100","3276","1775.4",""
"1661445000","155100","3276","1775.8",""
"1662651000","155100","3277","1776.5",""
"1663800000","155100","3277","1776.9",""
"1664954000","155100","3277","1777.6",""
"1666103000","155100","3277","1778.3",""
"1667178000","155100","3276","1778.7",""
"1668393000","155100","3277","1779.4",""
"1669541000","155100","3277","1779.8",""
"1670690000","155100","3277","1780.5",""
"1671838000","155100","3277","1781.3",""
"1672922000","155100","3277","1781.6",""
"1674129000","155100","3277","1782.3",""
"1675284000","155100","3277","1782.7",""
"1676433000","155100","3277","1783.4",""
"1677582000","155100","3277","1784.2",""
"1678665000","155100","3277","1784.5",""
"1679871000","155100","3277","1785.2",""
"1681020000","155100","3277","1785.6",""
"1682169000","155100","3277","1786.3",""
"1683317000","155100","3277","1787.1",""
"1684402000","155100","3277","1787.4",""
"1685614000","155100","3277","1788.2",""
"1686762000","155100","3276","1788.5",""
"1687910000","155100","3276","1789.2",""
"1689059000","155100","3276","1790.0",""
"1690142000","155100","3276","1790.3",""
"1691349000","155100","3276","1791.1",""
"1692498000","155100","3276","1791.4",""
"1693647000","155100","3276","1792.1",""
"1694800000","155100","3276","1792.9",""
"1695885000","155100","3276","1793.2",""
"1697096000","155100","3276","1794.0",""
"1698245000","155100","3276","1794.3",""
"1699393000","155100","3276","1795.1",""
"1700542000","155100","3276","1795.8",""
"1701625000","155100","3276","1796.1",""
"1702831000","155100","3276","1796.9",""
"1703980000","155100","3276","1797.2",""
"1705134000","155100","3276","1798.0",""
"1706282000","155100","3276","1798.7",""
"1707365000","155100","3276","1799.1",""
"1708572000","155100","3276","1799.8",""
"1709721000","155100","3276","1800.1",""
"1710869000","153000","3276","1800.9",""
"1712018000","153000","3276","1801.6",""
"1713101000","153000","3276","1802.0",""
"1714308000","153000","3276","1802.7",""
"1715461000","153000","3276","1803.0",""
"1716610000","153000","3276","1803.8",""
"1717758000","153000","3276","1804.5",""
"1718842000","153000","3276","1804.9",""
"1720048000","153000","3276","1805.6",""
"1721197000","153000","3276","1805.9",""
"1722345000","153000","3276","1806.7",""
"1723493000","153000","3276","1807.4",""
"1724578000","153000","3276","1807.8",""
"1725790000","153000","3276","1808.5",""
"1726938000","153000","3276","1808.9",""
"1728087000","153000","3276","1809.6",""
"1729236000","153000","3276","1810.3",""
"1730319000","153000","3276","1810.7",""
"1731525000","153000","3276","1811.4",""
"1732674000","153000","3276","1811.8",""
"1733822000","153000","3276","1812.5",""
"1734976000","153000","3276","1813.2",""
"1736060000","153000","3276","1813.6",""
"1737266000","153000","3276","1814.3",""
"1738419000","153000","3276","1814.7",""
"1739568000","153000","3276","1815.4",""
"1740716000","153000","3276","1816.2",""
"1741799000","153000","3276","1816.5",""
"1743006000","153000","3276","1817.2",""
"1744155000","153000","3276","1817.6",""
"1745308000","153000","3276","1818.3",""
"1746457000","153000","3276","1819.1",""
"1747541000","153000","3276","1819.4",""
"1748748000","153000","3276","1820.1",""
"1749895000","153000","3276","1820.5",""
"1751044000","153000","3276","1821.2",""
"1752193000","153000","3276","1822.0",""
"1753276000","153000","3276","1822.3",""
"1754482000","153000","3276","1823.1",""
"1755636000","153000","3276","1823.4",""
"1756785000","153000","3276","1824.1",""
"1757934000","153000","3276","1824.9",""
"1759017000","153000","3276","1825.2",""
"1760224000","153000","3276","1826.0",""
"1761372000","153000","3276","1826.3",""
"1762521000","153000","3276","1827.0",""
"1763669000","153000","3276","1827.8",""
"1764753000","153000","3276","1828.1",""
"1765965000","153000","3276","1828.9",""
"1767114000","153000","3276","1829.2",""
"1768262000","153000","3276","1830.0",""
"1769411000","153000","3276","1830.7",""
"1770494000","153000","3276","1831.0",""
"1771700000","153000","3276","1831.8",""
"1772849000","153000","3276","1832.1",""
"1773998000","153000","3275","1832.9",""
"1775152000","153000","3275","1833.6",""
"1776227000","153000","3275","1833.9",""
"1777442000","153000","3275","1834.7",""
"1778590000","153000","3275","1835.0",""
"1779738000","153000","3275","1835.8",""
"1780892000","153000","3275","1836.5",""
"1781976000","153000","3275","1836.9",""
"1783182000","153000","3275","1837.6",""
"1784331000","153000","3275","1837.9",""
"1785485000","153000","3275","1838.7",""
"1786634000","153000","3275","1839.4",""
"1787718000","153000","3275","1839.8",""
"1788925000","153000","3275","1840.5",""
"1790074000","153000","3275","1840.8",""
"1791222000","153000","3275","1841.6",""
"1792370000","153000","3275","1842.3",""
"1793454000","153000","3275","1842.7",""
"1794661000","153000","3275","1843.4",""
"1795814000","153000","3275","1843.8",""
"1796962000","153000","3275","1844.5",""
"1798111000","153000","3275","1845.2",""
"1799195000","153000","3275","1845.6",""
"1800402000","153000","3275","1846.3",""
"1801550000","153000","3275","1846.7",""
"1802698000","153000","3275","1847.4",""
"1803847000","153000","3275","1848.1",""
"1804935000","153000","3275","1848.5",""
"1806141000","153000","3275","1849.2",""
"1807290000","153000","3275","1849.6",""
"1808439000","153000","3275","1850.3",""
"1809587000","153000","3275","1851.1",""
"1810670000","153000","3275","1851.4",""
"1811876000","153000","3275","1852.1",""
"1813024000","153000","3275","1852.5",""
"1814172000","153000","3275","1853.2",""
"1815327000","153000","3275","1854.0",""
"1816410000","153000","3275","1854.3",""
"1817617000","153000","3275","1855.0",""
"1818765000","153000","3275","1855.4",""
"1819914000","153000","3275","1856.1",""
"1821062000","153000","3275","1856.9",""
"1822150000","153000","3275","1857.2",""
"1823356000","153000","3275","1858.0",""
"1824505000","153000","3275","1858.3",""
"1825658000","153000","3275","1859.0",""
"1826807000","153000","3275","1859.8",""
"1827891000","153000","3275","1860.1",""
"1829097000","153000","3275","1860.9",""
"1830245000","153000","3275","1861.2",""
"1831394000","153000","3275","1861.9",""
"1832542000","153000","3275","1862.7",""
"1833625000","153000","3275","1863.0",""
"1834838000","153000","3275","1863.8",""
"1835987000","153000","3275","1864.1",""
"1837135000","153000","3275","1864.9",""
"1838283000","153000","3274","1865.6",""
"1839367000","153000","3274","1865.9",""
"1840574000","153000","3274","1866.7",""
"1841722000","153000","3274","1867.0",""
"1842871000","153000","3274","1867.8",""
"1844019000","153000","3274","1868.5",""
"1845109000","153000","3274","1868.8",""
"1846316000","153000","3274","1869.6",""
"1847464000","153000","3274","1869.9",""
"1848613000","153000","3274","1870.7",""
"1849761000","153000","3274","1871.4",""
"1850845000","153000","3274","1871.8",""
"1852051000","153000","3274","1872.5",""
"1853200000","153000","3274","1872.8",""
"1854348000","153000","3274","1873.6",""
"1855502000","153000","3274","1874.3",""
"1856586000","153000","3274","1874.7",""
"1857793000","153000","3274","1875.4",""
"1858942000","153000","3274","1875.7",""
"1860090000","153000","3274","1876.5",""
"1861239000","153000","3274","1877.2",""
"1862322000","153000","3274","1877.6",""
"1863529000","153000","3274","1878.3",""
"1864682000","153000","3274","1879.0",""
"1865836000","153000","3274","1879.4",""
"1866985000","153000","3274","1880.1",""
"1868069000","153000","3274","1880.5",""
"1869276000","153000","3274","1881.2",""
"1870425000","153000","3274","1882.0",""
"1871572000","153000","3274","1882.3",""
"1872721000","153000","3274","1883.0",""
"1873804000","153000","3274","1883.4",""
"1875017000","153000","3274","1884.1",""
"1876165000","153000","3274","1884.9",""
"1877313000","153000","3274","1885.2",""
"1878462000","153000","3274","1885.9",""
"1879546000","153000","3274","1886.3",""
"1880753000","153000","3274","1887.0",""
"1881901000","153000","3274","1887.8",""
"1883050000","153000","3274","1888.1",""
"1884198000","153000","3274","1888.9",""
"1885288000","153000","3274","1889.2",""
"1886494000","153000","3274","1889.9",""
"1887642000","153000","3274","1890.7",""
"1888791000","153000","3274","1891.0",""
"1889939000","153000","3274","1891.8",""
"1891023000","153000","3274","1892.1",""
"1892230000","154300","3274","1892.8",""
"1893378000","154300","3275","1893.6",""
"1894526000","154300","3275","1893.9",""
"1895680000","154300","3275","1894.7",""
"1896764000","154300","3275","1895.0",""
"1897971000","154300","3275","1895.8",""
"1899120000","154300","3275","1896.5",""
"1900269000","154300","3275","1896.8",""
"1901418000","154300","3275","1897.6",""
"1902501000","154300","3275","1897.9",""
"1903707000","154300","3275","1898.7",""
"1904861000","154300","3275","1899.4",""
"1906015000","154300","3275","1899.7",""
"1907164000","154300","3275","1900.5",""
"1908247000","154300","3275","1900.8",""
"1909453000","154300","3275","1901.6",""
"1910601000","154300","3275","1902.3",""
"1911750000","154300","3275","1902.7",""
"1912897000","154300","3275","1903.4",""
"1913981000","154300","3275","1903.7",""
"1915193000","154300","3275","1904.5",""
"1916342000","154300","3275","1905.2",""
"1917490000","154300","3275","1905.6",""
"1918639000","154300","3275","1906.3",""
"1919722000","154300","3275","1906.6",""
"1920929000","154300","3275","1907.4",""
"1922077000","154300","3275","1908.1",""
"1923225000","154300","3275","1908.5",""
"1924373000","154300","3275","1909.2",""
"1925463000","154300","3275","1909.6",""
"1926668000","154300","3275","1910.3",""
"1927817000","154300","3275","1911.0",""
"1928966000","154300","3275","1911.4",""
"1930115000","154300","3275","1912.1",""
"1931199000","154300","3275","1912.5",""
"1932405000","154300","3275","1913.2",""
"1933553000","154300","3275","1913.9",""
"1934703000","154300","3275","1914.3",""
"1935857000","154300","3275","1915.0",""
"1936940000","154300","3275","1915.4",""
"1938147000","154300","3275","1916.1",""
"1939296000","154300","3275","1916.9",""
"1940444000","154300","3274","1917.2",""
"1941593000","154300","3274","1917.9",""
"1942677000","154300","3274","1918.3",""
"1943883000","154300","3274","1919.0",""
"1945038000","154300","3274","1919.8",""
"1946186000","154300","3274","1920.1",""
"1947333000","154300","3274","1920.8",""
"1948422000","154300","3274","1921.2",""
"1949628000","154300","3274","1921.9",""
"1950777000","154300","3274","1922.7",""
"1951925000","154300","3274","1923.0",""
"1953073000","154300","3274","1923.8",""
"1954148000","154300","3274","1924.1",""
"1955368000","154300","3274","1924.8",""
"1956515000","154300","3274","1925.6",""
"1957664000","154300","3274","1925.9",""
"1958812000","154300","3274","1926.7",""
"1959897000","154300","3274","1927.0",""
"1961103000","154300","3274","1927.7",""
"1962252000","154300","3274","1928.5",""
"1963400000","154300","3274","1928.8",""
"1964549000","154300","3274","1929.6",""
"1965638000","154300","3274","1929.9",""
"1966844000","154300","3274","1930.7",""
"1967993000","154300","3274","1931.4",""
"1969142000","154300","3274","1931.7",""
"1970291000","154300","3274","1932.5",""
"1971374000","154300","3274","1932.8",""
"1972581000","154300","3274","1933.6",""
"1973730000","154300","3274","1934.3",""
"1974884000","154300","3274","1934.6",""
"1976032000","154300","3274","1935.4",""
"1977116000","154300","3274","1935.7",""
"1978321000","154300","3274","1936.5",""
"1979469000","154300","3274","1937.2",""
"1980618000","154300","3274","1937.6",""
"1981767000","154300","3274","1938.3",""
"1982851000","153100","3274","1938.6",""
"1984057000","153100","3274","1939.4",""
"1985212000","153100","3274","1940.1",""
"1986361000","153100","3274","1940.5",""
"1987509000","153100","3274","1941.2",""
"1988593000","153100","3274","1941.5",""
"1989804000","153100","3274","1942.3",""
"1990951000","153100","3274","1943.0",""
"1992100000","153100","3274","1943.4",""
"1993248000","153100","3274","1944.1",""
"1994332000","153100","3274","1944.5",""
"1995545000","153100","3274","1945.2",""
"1996693000","153100","3274","1945.9",""
"1997842000","153100","3274","1946.3",""
"1998990000","153100","3274","1947.0",""
"2000074000","153100","3274","1947.4",""
"2001280000","153100","3274","1948.1",""
"2002428000","153100","3274","1948.8",""
"2003578000","153100","3274","1949.2",""
"2004726000","153100","3274","1949.9",""
"2005815000","153100","3274","1950.3",""
"2007022000","153100","3274","1951.0",""
"2008170000","153100","3274","1951.8",""
"2009319000","153100","3274","1952.1",""
"2010467000","153100","3274","1952.8",""
"2011550000","153100","3274","1953.2",""
"2012757000","153100","3274","1953.9",""
"2013905000","153100","3274","1954.7",""
"2015059000","153100","3274","1955.0",""
"2016208000","153100","3274","1955.7",""
"2017292000","153100","3274","1956.1",""
"2018498000","153100","3274","1956.8",""
"2019647000","153100","3274","1957.6",""
"2020795000","153100","3274","1957.9",""
"2021944000","153100","3274","1958.7",""
"2023027000","153100","3274","1959.0",""
"2024234000","153100","3274","1959.7",""
"2025388000","153100","3274","1960.5",""
"2026537000","153100","3274","1960.8",""
"2027685000","153100","3274","1961.6",""
"2028769000","153100","3274","1961.9",""
"2029975000","153100","3274","1962.6",""
"2031123000","153100","3274","1963.4",""
"2032277000","153100","3274","1963.7",""
"2033425000","153100","3274","1964.5",""
"2034510000","153100","3274","1964.8",""
"2035722000","153100","3274","1965.6",""
"2036869000","153100","3274","1966.3",""
"2038018000","153100","3274","1966.6",""
"2039166000","153100","3274","1967.4",""
"2040250000","153100","3274","1967.7",""
"2041457000","153100","3274","1968.5",""
"2042606000","153100","3274","1969.2",""
"2043754000","153100","3274","1969.5",""
"2044908000","153100","3274","1970.3",""
"2045992000","153100","3274","1970.6",""
"2047198000","153100","3274","1971.4",""
"2048346000","153100","3274","1972.1",""
"2049495000","153100","3274","1972.4",""
"2050643000","153100","3274","1973.2",""
"2051727000","153100","3274","1973.5",""
"2052933000","153100","3274","1974.3",""
"2054082000","153100","3274","1975.0",""
"2055236000","153100","3274","1975.4",""
"2056385000","153100","3274","1976.1",""
"2057468000","153100","3274","1976.4",""
"2058675000","153100","3274","1977.2",""
"2059824000","153100","3274","1977.9",""
"2060973000","153100","3274","1978.3",""
"2062121000","153100","3274","1979.0",""
"2063204000","153100","3274","1979.4",""
"2064410000","153100","3274","1980.1",""
"2065564000","153100","3274","1980.8",""
"2066713000","153100","3274","1981.2",""
"2067861000","153100","3274","1981.9",""
"2068945000","153100","3274","1982.3",""
"2070151000","153100","3274","1983.0",""
"2071299000","153100","3274","1983.7",""
"2072448000","153100","3274","1984.1",""
"2073601000","154200","3274","1984.8",""
"2074686000","154200","3274","1985.2",""
"2075897000","154200","3274","1985.9",""
"2077046000","154200","3274","1986.6",""
"2078195000","154200","3274","1987.0",""
"2079343000","154200","3274","1987.7",""
"2080426000","154200","3274","1988.1",""
"2081632000","154200","3274","1988.8",""
"2082780000","154200","3274","1989.6",""
"2083929000","154200","3274","1989.9",""
"2085082000","154200","3274","1990.6",""
"2086158000","154200","3274","1991.0",""
"2087372000","154200","3274","1991.7",""
"2088521000","154200","3274","1992.5",""
"2089669000","154200","3274","1992.8",""
"2090817000","154200","3274","1993.5",""
"2091901000","154200","3274","1993.9",""
"2093107000","154200","3274","1994.6",""
"2094255000","154200","3274","1995.4",""
"2095409000","154200","3274","1995.7",""
"2096558000","154200","3274","1996.5",""
"2097641000","154200","3274","1996.8",""
"2098847000","154200","3274","1997.5",""
"2099996000","154200","3274","1998.3",""
"2101144000","154200","3273","1998.6",""
"2102293000","154200","3273","1999.4",""
"2103376000","154200","3273","1999.7",""
"2104581000","154200","3273","2000.4",""
"2105736000","154200","3273","2001.2",""
"2106885000","154200","3273","2001.5",""
"2108033000","154200","3273","2002.3",""
"2109116000","154200","3273","2002.6",""
"2110322000","154200","3273","2003.4",""
"2111471000","154200","3273","2004.1",""
"2112620000","154200","3273","2004.4",""
"2113769000","154200","3273","2005.2",""
"2114857000","154200","3273","2005.5",""
"2116068000","154200","3273","2006.3",""
"2117217000","154200","3273","2007.0",""
"2118366000","154200","3273","2007.3",""
"2119514000","154200","3273","2008.1",""
"2120597000","154200","3273","2008.4",""
"2121804000","154200","3273","2009.2",""
"2122953000","154200","3273","2009.9",""
"2124101000","154200","3274","2010.7",""
"2125256000","154200","3274","2011.0",""
"2126339000","154200","3274","2011.3",""
"2127545000","154200","3274","2012.1",""
"2128693000","154200","3273","2012.8",""
"2129842000","154200","3274","2013.6",""
"2130990000","154200","3274","2013.9",""
"2132074000","154200","3274","2014.2",""
"2133280000","154200","3274","2015.0",""
"2134428000","154200","3274","2015.7",""
"2135582000","154200","3274","2016.5",""
"2136732000","154200","3274","2016.8",""
"2137815000","154200","3274","2017.2",""
"2139021000","154200","3274","2017.9",""
"2140170000","154200","3274","2018.6",""
"2141319000","154200","3274","2019.0",""
"2142466000","154200","3274","2019.7",""
"2143550000","154200","3274","2020.1",""
"2144755000","154200","3274","2020.8",""
"2145910000","154200","3274","2021.5",""
"2147059000","154200","3274","2021.9",""
"2148207000","154200","3274","2022.6",""
"2149290000","154200","3274","2023.0",""
"2150496000","154200","3274","2023.7",""
"2151645000","154200","3274","2024.5",""
"2152794000","154200","3274","2024.8",""
"2153943000","154200","3274","2025.5",""
"2155031000","154200","3274","2025.9",""
"2156237000","154200","3274","2026.6",""
"2157401000","154200","3274","2027.4",""
"2158549000","154200","3274","2027.7",""
"2159697000","154200","3274","2028.4",""
"2160781000","154200","3274","2028.8",""
"2161987000","154200","3274","2029.5",""
"2163136000","154200","3274","2030.3",""
"2164286000","154300","3274","2031.0",""
"2165439000","154300","3274","2031.4",""
"2166522000","154300","3274","2031.7",""
"2167728000","154300","3274","2032.4",""
"2168876000","154300","3274","2033.2",""
"2170025000","154300","3274","2033.9",""
"2171174000","154300","3274","2034.3",""
"2172257000","154300","3274","2034.6",""
"2173463000","154300","3274","2035.3",""
"2174611000","154300","3274","2036.1",""
"2175765000","154300","3274","2036.4",""
"2176913000","154300","3274","2037.2",""
"2177996000","154300","3274","2037.5",""
"2179203000","154300","3274","2038.3",""
"2180352000","154300","3274","2039.0",""
"2181500000","154300","3274","2039.7",""
"2182649000","154300","3274","2040.1",""
"2183733000","154300","3274","2040.4",""
"2184944000","154300","3274","2041.2",""
"2186093000","154300","3274","2041.9",""
"2187242000","154300","3274","2042.6",""
"2188389000","154300","3274","2043.0",""
"2189473000","154300","3274","2043.3",""
"2190679000","154300","3274","2044.1",""
"2191827000","154300","3274","2044.8",""
"2192976000","154300","3274","2045.6",""
"2194125000","154300","3274","2045.9",""
"2195215000","154300","3274","2046.2",""
"2196421000","154300","3274","2047.0",""
"2197569000","154300","3274","2047.7",""
"2198718000","154300","3274","2048.5",""
"2199871000","154300","3274","2048.8",""
"2200954000","154300","3274","2049.1",""
"2202160000","154300","3274","2049.9",""
"2203309000","154300","3274","2050.6",""
"2204458000","154300","3274","2051.4",""
"2205612000","154300","3274","2051.7",""
"2206695000","154300","3274","2052.1",""
"2207901000","154300","3274","2052.8",""
"2209050000","154300","3274","2053.5",""
"2210199000","154300","3274","2054.3",""
"2211347000","154300","3274","2054.6",""
"2212432000","154300","3274","2055.0",""
"2213637000","154300","3274","2055.7",""
"2214791000","154300","3274","2056.4",""
"2215940000","154300","3274","2057.2",""
"2217089000","154300","3274","2057.5",""
"2218165000","154300","3274","2057.9",""
"2219379000","154300","3274","2058.6",""
"2220528000","154300","3274","2059.4",""
"2221676000","154300","3274","2060.1",""
"2222826000","154300","3274","2060.4",""
"2223910000","154300","3274","2060.8",""
"2225121000","154300","3274","2061.5",""
"2226270000","154300","3274","2062.3",""
"2227417000","154300","3274","2063.0",""
"2228566000","154300","3274","2063.3",""
"2229649000","154300","3274","2063.7",""
"2230856000","154300","3274","2064.4",""
"2232005000","154300","3274","2065.2",""
"2233153000","154300","3274","2065.9",""
"2234301000","154300","3274","2066.3",""
"2235390000","154300","3274","2066.6",""
"2236596000","154300","3274","2067.3",""
"2237745000","154300","3274","2068.1",""
"2238893000","154300","3274","2068.8",""
"2240042000","154300","3274","2069.2",""
"2241125000","154300","3274","2069.5",""
"2242337000","154300","3274","2070.2",""
"2243485000","154300","3274","2071.0",""
"2244633000","154300","3274","2071.7",""
"2245788000","154300","3274","2072.1",""
"2246871000","154300","3274","2072.4",""
"2248077000","154300","3274","2073.1",""
"2249225000","154300","3274","2073.9",""
"2250374000","154300","3274","2074.6",""
"2251522000","154300","3274","2075.0",""
"2252606000","154300","3274","2075.3",""
"2253811000","154300","3274","2076.1",""
"2254965000","153000","3274","2076.8",""
"2256113000","153000","3274","2077.5",""
"2257262000","153000","3274","2077.9",""
"2258346000","153000","3274","2078.2",""
"2259552000","153000","3274","2079.0",""
"2260700000","153000","3274","2079.7",""
"2261849000","153000","3274","2080.4",""
"2262998000","153000","3274","2080.8",""
"2264081000","153000","3273","2081.1",""
"2265293000","153000","3273","2081.9",""
"2266441000","153000","3273","2082.6",""
"2267589000","153000","3273","2083.4",""
"2268737000","153000","3273","2083.7",""
"2269821000","153000","3273","2084.0",""
"2271027000","153000","3273","2084.8",""
"2272175000","153000","3273","2085.5",""
"2273323000","153000","3273","2086.3",""
"2274471000","153000","3273","2086.6",""
"2275560000","153000","3273","2087.4",""
"2276766000","153000","3273","2087.7",""
"2277914000","153000","3273","2088.4",""
"2279063000","153000","3273","2089.2",""
"2280211000","153000","3273","2089.5",""
"2281295000","153000","3273","2090.3",""
"2282501000","153000","3273","2090.6",""
"2283655000","153000","3273","2091.3",""
"2284809000","153000","3273","2092.1",""
"2285957000","153000","3273","2092.4",""
"2287040000","153000","3273","2093.2",""
"2288245000","153000","3273","2093.5",""
"2289393000","153000","3273","2094.2",""
"2290542000","153000","3273","2095.0",""
"2291690000","153000","3273","2095.7",""
"2292775000","153000","3274","2096.1",""
"2293980000","153000","3274","2096.4",""
"2295134000","153000","3274","2097.2",""
"2296282000","153000","3274","2097.9",""
"2297431000","153000","3274","2098.6",""
"2298515000","153000","3274","2099.0",""
"2299721000","153000","3274","2099.3",""
"2300870000","153000","3274","2100.1",""
"2302019000","153000","3274","2100.8",""
"2303167000","153000","3274","2101.1",""
"2304251000","153000","3274","2101.9",""
"2305463000","153000","3274","2102.2",""
"2306611000","153000","3274","2103.0",""
"2307760000","153000","3274","2103.7",""
"2308910000","153000","3274","2104.1",""
"2309993000","153000","3274","2104.8",""
"2311198000","153000","3274","2105.1",""
"2312346000","153000","3274","2105.9",""
"2313495000","153000","3274","2106.6",""
"2314644000","153000","3274","2107.0",""
"2315733000","153000","3274","2107.7",""
"2316939000","153000","3274","2108.0",""
"2318088000","153000","3274","2108.8",""
"2319237000","153000","3274","2109.5",""
"2320385000","153000","3275","2110.3",""
"2321468000","153000","3275","2110.6",""
"2322675000","153000","3275","2111.0",""
"2323823000","153000","3275","2111.7",""
"2324977000","153000","3275","2112.4",""
"2326131000","153000","3275","2113.2",""
"2327215000","153000","3275","2113.5",""
"2328422000","153000","3275","2113.9",""
"2329570000","153000","3275","2114.6",""
"2330719000","153000","3275","2115.3",""
"2331868000","153000","3275","2116.1",""
